time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N009),v(N010),@ddiode7_1[id]
0.00440628,3.53236007e-25,9.0,1.33507046e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13691524e-11,6.10178574e-13,1.34692257e-26
0.00440728,-1.89648619e-24,9.0,1.15973148e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.11945222e-11,5.9596772e-13,1.34692257e-26
0.00440828,1.61329027e-24,9.0,1.15932605e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.11947756e-11,5.9596772e-13,1.34692257e-26
0.00440928,2.47211054e-25,9.0,1.33379302e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13699509e-11,6.10178574e-13,1.34692257e-26
0.00441028,-1.87564068e-24,9.0,1.15845448e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.11953203e-11,5.9596772e-13,1.34692257e-26
0.00441128,1.66983535e-24,9.0,1.33292175e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13704954e-11,6.10178574e-13,1.34692257e-26
0.00441228,1.50904597e-25,9.0,1.15758352e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.11958647e-11,5.9596772e-13,1.34692257e-26
0.00441328,-1.82616079e-24,9.0,1.3320511e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13710395e-11,6.10178574e-13,1.34692257e-26
0.00441428,1.74529629e-24,9.0,1.15671317e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.11964087e-11,5.9596772e-13,1.34692257e-26
0.00441528,4.48796362e-26,9.0,1.33118105e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13715833e-11,6.10178574e-13,1.34692257e-26
0.00441628,-1.80531528e-24,9.0,1.15584343e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.11969522e-11,5.9596772e-13,1.34692257e-26
0.00441728,1.80184136e-24,9.0,1.33031162e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13721267e-11,6.10178574e-13,1.34692257e-26
0.00441828,-5.14268204e-26,9.0,1.1549743e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.11974955e-11,5.9596772e-13,1.34692257e-26
0.00441928,-1.75583539e-24,9.0,1.15457053e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.11977478e-11,5.9596772e-13,1.34692257e-26
0.00442028,1.8773023e-24,9.0,1.32903916e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.1372922e-11,6.10178574e-13,1.34692257e-26
0.00442128,-1.91079276e-25,9.0,1.15370229e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.11982905e-11,5.9596772e-13,1.34692257e-26
0.00442228,-1.6840854e-24,9.0,1.32817122e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13734645e-11,6.10178574e-13,1.34692257e-26
0.00442328,1.94132141e-24,9.0,1.15283465e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.11988327e-11,5.9596772e-13,1.34692257e-26
0.00442428,-3.248532e-25,9.0,1.32730389e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13740066e-11,6.10178574e-13,1.34692257e-26
0.00442528,-1.61535566e-24,9.0,1.15196762e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.11993746e-11,5.9596772e-13,1.34692257e-26
0.00442628,2.00689225e-24,9.0,1.32643716e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13745483e-11,6.10178574e-13,1.34692257e-26
0.00442728,-4.25796869e-25,9.0,1.1511012e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.11999161e-11,5.9596772e-13,1.34692257e-26
0.00442828,-1.59712078e-24,9.0,1.32557104e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13750896e-11,6.10178574e-13,1.34692257e-26
0.00442928,2.06477861e-24,9.0,1.15023538e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12004573e-11,5.9596772e-13,1.34692257e-26
0.00443028,-5.22792444e-25,9.0,1.14983327e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12007086e-11,5.9596772e-13,1.34692257e-26
0.00443128,-1.54728685e-24,9.0,1.32430356e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13758818e-11,6.10178574e-13,1.34692257e-26
0.00443228,2.10643015e-24,9.0,1.14896834e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12012492e-11,5.9596772e-13,1.34692257e-26
0.00443328,-6.11446969e-25,9.0,1.32343893e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13764222e-11,6.10178574e-13,1.34692257e-26
0.00443428,-1.46811084e-24,9.0,1.14810401e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12017894e-11,5.9596772e-13,1.34692257e-26
0.00443528,2.13300646e-24,9.0,1.3225749e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13769622e-11,6.10178574e-13,1.34692257e-26
0.00443628,-7.25983707e-25,9.0,1.14724029e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12023292e-11,5.9596772e-13,1.34692257e-26
0.00443728,-1.40926469e-24,9.0,1.32171148e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13775018e-11,6.10178574e-13,1.34692257e-26
0.00443828,2.17002774e-24,9.0,1.14637717e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12028687e-11,5.9596772e-13,1.34692257e-26
0.00443928,-8.12259321e-25,9.0,1.32084867e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13780411e-11,6.10178574e-13,1.34692257e-26
0.00444028,-1.33131091e-24,9.0,1.14551466e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12034077e-11,5.9596772e-13,1.34692257e-26
0.00444128,2.197232e-24,9.0,1.1451142e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.1203658e-11,5.9596772e-13,1.34692257e-26
0.00444228,-9.27118683e-25,9.0,1.31958613e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13788302e-11,6.10178574e-13,1.34692257e-26
0.00444328,-1.272299e-24,9.0,1.14425256e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12041965e-11,5.9596772e-13,1.34692257e-26
0.00444428,2.23416813e-24,9.0,1.3187248e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13793685e-11,6.10178574e-13,1.34692257e-26
0.00444528,-1.01335054e-24,9.0,1.14339153e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12047347e-11,5.9596772e-13,1.34692257e-26
0.00444628,-1.1943677e-24,9.0,1.31786407e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13799064e-11,6.10178574e-13,1.34692257e-26
0.00444728,2.22775644e-24,9.0,1.14253111e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12052725e-11,5.9596772e-13,1.34692257e-26
0.00444828,-1.07731137e-24,9.0,1.31700394e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.1380444e-11,6.10178574e-13,1.34692257e-26
0.00444928,-1.09425122e-24,9.0,1.14167128e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12058098e-11,5.9596772e-13,1.34692257e-26
0.00445028,2.20994655e-24,9.0,1.31614442e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13809812e-11,6.10178574e-13,1.34692257e-26
0.00445128,-1.20267106e-24,9.0,1.14081205e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12063469e-11,5.9596772e-13,1.34692257e-26
0.00445228,-9.96216998e-25,9.0,1.14041324e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12065961e-11,5.9596772e-13,1.34692257e-26
0.00445328,2.22683398e-24,9.0,1.31488682e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13817672e-11,6.10178574e-13,1.34692257e-26
0.00445428,-1.2786024e-24,9.0,1.13955489e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12071326e-11,5.9596772e-13,1.34692257e-26
0.00445528,-8.89950361e-25,9.0,1.31402877e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13823035e-11,6.10178574e-13,1.34692257e-26
0.00445628,2.1722368e-24,9.0,1.13869714e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12076687e-11,5.9596772e-13,1.34692257e-26
0.00445728,-1.3514342e-24,9.0,1.31317132e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13828394e-11,6.10178574e-13,1.34692257e-26
0.00445828,-7.85276188e-25,9.0,1.13784e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12082044e-11,5.9596772e-13,1.34692257e-26
0.00445928,2.15208528e-24,9.0,1.31231448e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13833749e-11,6.10178574e-13,1.34692257e-26
0.00446028,-1.40833583e-24,9.0,1.13698345e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12087397e-11,5.9596772e-13,1.34692257e-26
0.00446128,-6.8878654e-25,9.0,1.31145823e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13839101e-11,6.10178574e-13,1.34692257e-26
0.00446228,2.10251128e-24,9.0,1.1361275e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12092747e-11,5.9596772e-13,1.34692257e-26
0.00446328,-1.48374842e-24,9.0,1.13573032e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12095229e-11,5.9596772e-13,1.34692257e-26
0.00446428,-5.49158928e-25,9.0,1.31020554e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.1384693e-11,6.10178574e-13,1.34692257e-26
0.00446528,2.06440155e-24,9.0,1.13487525e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12100574e-11,5.9596772e-13,1.34692257e-26
0.00446628,-1.59867856e-24,9.0,1.30935077e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13852273e-11,6.10178574e-13,1.34692257e-26
0.00446728,-4.22855666e-25,9.0,1.13402078e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12105914e-11,5.9596772e-13,1.34692257e-26
0.00446828,2.03313754e-24,9.0,1.30849659e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13857611e-11,6.10178574e-13,1.34692257e-26
0.00446928,-1.68349836e-24,9.0,1.1331669e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12111251e-11,5.9596772e-13,1.34692257e-26
0.00447028,-2.78394855e-25,9.0,1.30764301e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13862946e-11,6.10178574e-13,1.34692257e-26
0.00447128,1.95891714e-24,9.0,1.13231362e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12116584e-11,5.9596772e-13,1.34692257e-26
0.00447228,-1.74624823e-24,9.0,1.30679003e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13868277e-11,6.10178574e-13,1.34692257e-26
0.00447328,-1.45273034e-25,9.0,1.13146093e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12121913e-11,5.9596772e-13,1.34692257e-26
0.00447428,1.89052242e-24,9.0,1.13106539e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12124385e-11,5.9596772e-13,1.34692257e-26
0.00447528,-1.8119912e-24,9.0,1.30554223e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13876076e-11,6.10178574e-13,1.34692257e-26
0.00447628,-1.06134326e-26,9.0,1.13021357e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12129709e-11,5.9596772e-13,1.34692257e-26
0.00447728,1.82133764e-24,9.0,1.30469072e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13881398e-11,6.10178574e-13,1.34692257e-26
0.00447828,-1.87732825e-24,9.0,1.12936236e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12135029e-11,5.9596772e-13,1.34692257e-26
0.00447928,1.23837617e-25,9.0,1.3038398e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13886716e-11,6.10178574e-13,1.34692257e-26
0.00448028,1.75226001e-24,9.0,1.12851174e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12140346e-11,5.9596772e-13,1.34692257e-26
0.00448128,-1.94272035e-24,9.0,1.30298948e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13892031e-11,6.10178574e-13,1.34692257e-26
0.00448228,2.58316949e-25,9.0,1.12766171e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12145658e-11,5.9596772e-13,1.34692257e-26
0.00448328,1.68316784e-24,9.0,1.30213975e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13897341e-11,6.10178574e-13,1.34692257e-26
0.00448428,-2.00810498e-24,9.0,1.12681228e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12150967e-11,5.9596772e-13,1.34692257e-26
0.00448528,3.92792446e-25,9.0,1.12641836e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12153429e-11,5.9596772e-13,1.34692257e-26
0.00448628,1.61407764e-24,9.0,1.30089683e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.1390511e-11,6.10178574e-13,1.34692257e-26
0.00448728,-2.03986313e-24,9.0,1.12556979e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12158733e-11,5.9596772e-13,1.34692257e-26
0.00448828,4.7636399e-25,9.0,1.30004856e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13910411e-11,6.10178574e-13,1.34692257e-26
0.00448928,1.53751315e-24,9.0,1.12472182e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12164033e-11,5.9596772e-13,1.34692257e-26
0.00449028,-2.06778117e-24,9.0,1.29920089e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13915709e-11,6.10178574e-13,1.34692257e-26
0.00449128,5.91590075e-25,9.0,1.12387445e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12169329e-11,5.9596772e-13,1.34692257e-26
0.00449228,1.47831282e-24,9.0,1.29835381e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13921004e-11,6.10178574e-13,1.34692257e-26
0.00449328,-2.10462049e-24,9.0,1.12302766e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12174621e-11,5.9596772e-13,1.34692257e-26
0.00449428,6.77772201e-25,9.0,1.29750732e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13926294e-11,6.10178574e-13,1.34692257e-26
0.00449528,1.40040708e-24,9.0,1.12218147e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.1217991e-11,5.9596772e-13,1.34692257e-26
0.00449628,-2.13184943e-24,9.0,1.12178916e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12182362e-11,5.9596772e-13,1.34692257e-26
0.00449728,7.92644242e-25,9.0,1.29626925e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13934032e-11,6.10178574e-13,1.34692257e-26
0.00449828,1.34138865e-24,9.0,1.12094384e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12187645e-11,5.9596772e-13,1.34692257e-26
0.00449928,-2.1687822e-24,9.0,1.29542422e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13939313e-11,6.10178574e-13,1.34692257e-26
0.00450028,8.78874383e-25,9.0,1.1200991e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12192925e-11,5.9596772e-13,1.34692257e-26
0.00450128,1.26345824e-24,9.0,1.29457978e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13944591e-11,6.10178574e-13,1.34692257e-26
0.00450228,-2.16237097e-24,9.0,1.11925496e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.121982e-11,5.9596772e-13,1.34692257e-26
0.00450328,9.4283544e-25,9.0,1.29373593e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13949865e-11,6.10178574e-13,1.34692257e-26
0.00450428,1.16334163e-24,9.0,1.1184114e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12203473e-11,5.9596772e-13,1.34692257e-26
0.00450528,-2.14456102e-24,9.0,1.29289267e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13955136e-11,6.10178574e-13,1.34692257e-26
0.00450628,1.06819511e-24,9.0,1.11756843e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12208741e-11,5.9596772e-13,1.34692257e-26
0.00450728,1.06530743e-24,9.0,1.11717774e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12211183e-11,5.9596772e-13,1.34692257e-26
0.00450828,-2.16144846e-24,9.0,1.29165945e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13962843e-11,6.10178574e-13,1.34692257e-26
0.00450928,1.14412644e-24,9.0,1.11633564e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12216446e-11,5.9596772e-13,1.34692257e-26
0.00451028,9.59040793e-25,9.0,1.29081764e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13968105e-11,6.10178574e-13,1.34692257e-26
0.00451128,-2.10685128e-24,9.0,1.11549413e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12221706e-11,5.9596772e-13,1.34692257e-26
0.00451228,1.21695824e-24,9.0,1.28997642e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13973362e-11,6.10178574e-13,1.34692257e-26
0.00451328,8.5436662e-25,9.0,1.1146532e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12226961e-11,5.9596772e-13,1.34692257e-26
0.00451428,-2.08669976e-24,9.0,1.28913578e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13978616e-11,6.10178574e-13,1.34692257e-26
0.00451528,1.27385988e-24,9.0,1.11381286e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12232214e-11,5.9596772e-13,1.34692257e-26
0.00451628,7.57876971e-25,9.0,1.28829574e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13983867e-11,6.10178574e-13,1.34692257e-26
0.00451728,-2.03712576e-24,9.0,1.11297311e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12237462e-11,5.9596772e-13,1.34692257e-26
0.00451828,1.34927246e-24,9.0,1.11258403e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12239894e-11,5.9596772e-13,1.34692257e-26
0.00451928,6.51876855e-25,9.0,1.28706733e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13991544e-11,6.10178574e-13,1.34692257e-26
0.00452028,-2.016293e-24,9.0,1.11174513e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12245137e-11,5.9596772e-13,1.34692257e-26
0.00452128,1.4058241e-24,9.0,1.28622873e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.13996785e-11,6.10178574e-13,1.34692257e-26
0.00452228,5.55567029e-25,9.0,1.11090683e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12250376e-11,5.9596772e-13,1.34692257e-26
0.00452328,-1.96681139e-24,9.0,1.28539072e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.14002023e-11,6.10178574e-13,1.34692257e-26
0.00452428,1.48128415e-24,9.0,1.11006911e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12255612e-11,5.9596772e-13,1.34692257e-26
0.00452528,4.49542525e-25,9.0,1.28455329e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.14007257e-11,6.10178574e-13,1.34692257e-26
0.00452628,-1.94596611e-24,9.0,1.10923197e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12260844e-11,5.9596772e-13,1.34692257e-26
0.00452728,1.53782934e-24,9.0,1.28371645e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.14012487e-11,6.10178574e-13,1.34692257e-26
0.00452828,3.53236007e-25,9.0,1.10839542e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12266073e-11,5.9596772e-13,1.34692257e-26
0.00452928,-1.89648619e-24,9.0,1.10800794e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12268494e-11,5.9596772e-13,1.34692257e-26
0.00453028,1.61329027e-24,9.0,1.28249285e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.14020135e-11,6.10178574e-13,1.34692257e-26
0.00453128,2.47211054e-25,9.0,1.10717225e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12273717e-11,5.9596772e-13,1.34692257e-26
0.00453228,-1.87564068e-24,9.0,1.28165745e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.14025356e-11,6.10178574e-13,1.34692257e-26
0.00453328,1.66983535e-24,9.0,1.10633714e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12278937e-11,5.9596772e-13,1.34692257e-26
0.00453428,1.50904597e-25,9.0,1.28082263e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.14030573e-11,6.10178574e-13,1.34692257e-26
0.00453528,-1.82616079e-24,9.0,1.10550261e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12284153e-11,5.9596772e-13,1.34692257e-26
0.00453628,1.74529629e-24,9.0,1.2799884e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.14035787e-11,6.10178574e-13,1.34692257e-26
0.00453728,4.48796362e-26,9.0,1.10466867e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12289365e-11,5.9596772e-13,1.34692257e-26
0.00453828,-1.80531528e-24,9.0,1.27915475e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.14040998e-11,6.10178574e-13,1.34692257e-26
0.00453928,1.80184136e-24,9.0,1.10383531e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12294573e-11,5.9596772e-13,1.34692257e-26
0.00454028,-5.14268204e-26,9.0,1.10344942e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12296985e-11,5.9596772e-13,1.34692257e-26
0.00454128,-1.75583539e-24,9.0,1.27793592e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.14048615e-11,6.10178574e-13,1.34692257e-26
0.00454228,1.8773023e-24,9.0,1.10261692e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12302188e-11,5.9596772e-13,1.34692257e-26
0.00454328,-1.91079276e-25,9.0,1.27710371e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.14053817e-11,6.10178574e-13,1.34692257e-26
0.00454428,-1.6840854e-24,9.0,1.10178499e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12307388e-11,5.9596772e-13,1.34692257e-26
0.00454528,1.94132141e-24,9.0,1.27627208e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.14059014e-11,6.10178574e-13,1.34692257e-26
0.00454628,-3.248532e-25,9.0,1.10095365e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12312584e-11,5.9596772e-13,1.34692257e-26
0.00454728,-1.61535566e-24,9.0,1.27544102e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.14064208e-11,6.10178574e-13,1.34692257e-26
0.00454828,2.00689225e-24,9.0,1.10012289e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12317776e-11,5.9596772e-13,1.34692257e-26
0.00454928,-4.25796869e-25,9.0,1.27461055e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.14069399e-11,6.10178574e-13,1.34692257e-26
0.00455028,-1.59712078e-24,9.0,1.09929271e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12322965e-11,5.9596772e-13,1.34692257e-26
0.00455128,2.06477861e-24,9.0,1.0989084e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12325366e-11,5.9596772e-13,1.34692257e-26
0.00455228,-5.22792444e-25,9.0,1.27339649e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.14076987e-11,6.10178574e-13,1.34692257e-26
0.00455328,-1.54728685e-24,9.0,1.09807907e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.1233055e-11,5.9596772e-13,1.34692257e-26
0.00455428,2.10643015e-24,9.0,1.27256745e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.14082168e-11,6.10178574e-13,1.34692257e-26
0.00455528,-6.11446969e-25,9.0,1.09725032e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12335729e-11,5.9596772e-13,1.34692257e-26
0.00455628,-1.46811084e-24,9.0,1.27173899e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.14087346e-11,6.10178574e-13,1.34692257e-26
0.00455728,2.13300646e-24,9.0,1.09642215e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12340906e-11,5.9596772e-13,1.34692257e-26
0.00455828,-7.25983707e-25,9.0,1.2709111e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.1409252e-11,6.10178574e-13,1.34692257e-26
0.00455928,-1.40926469e-24,9.0,1.09559455e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12346078e-11,5.9596772e-13,1.34692257e-26
0.00456028,2.17002774e-24,9.0,1.2700838e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.14097691e-11,6.10178574e-13,1.34692257e-26
0.00456128,-8.12259321e-25,9.0,1.09476754e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12351247e-11,5.9596772e-13,1.34692257e-26
0.00456228,-1.33131091e-24,9.0,1.09438482e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12353639e-11,5.9596772e-13,1.34692257e-26
0.00456328,2.197232e-24,9.0,1.26887449e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.14105249e-11,6.10178574e-13,1.34692257e-26
0.00456428,-9.27118683e-25,9.0,1.09355865e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12358802e-11,5.9596772e-13,1.34692257e-26
0.00456528,-1.272299e-24,9.0,1.26804861e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.14110411e-11,6.10178574e-13,1.34692257e-26
0.00456628,2.23416813e-24,9.0,1.09273306e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12363962e-11,5.9596772e-13,1.34692257e-26
0.00456728,-1.01335054e-24,9.0,1.2672233e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.14115569e-11,6.10178574e-13,1.34692257e-26
0.00456828,-1.1943677e-24,9.0,1.09190804e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12369119e-11,5.9596772e-13,1.34692257e-26
0.00456928,2.22775644e-24,9.0,1.26639858e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.14120724e-11,6.10178574e-13,1.34692257e-26
0.00457028,-1.07731137e-24,9.0,1.0910836e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12374271e-11,5.9596772e-13,1.34692257e-26
0.00457128,-1.09425122e-24,9.0,1.26557443e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.14125875e-11,6.10178574e-13,1.34692257e-26
0.00457228,2.20994655e-24,9.0,1.09025974e-12,-9.71445147e-15,0.66010638,1.28178949,8.99999914,1.12379421e-11,5.9596772e-13,1.34692257e-26
