time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),@dled12_1[id],@dled12_2[id]
2.69910969,0.0,9.0,7.83246574,7.28233666,0.697754699,7.82949048,0.675442878,0.294186481,6.33034115e-06,0.0148684046
2.69910969,0.0,9.0,7.81997093,7.28278321,0.713767191,7.81618407,0.662136494,0.310198986,8.05715076e-06,0.0148352856
2.69910969,0.0,9.0,7.78226979,7.28403404,0.758572427,7.77443417,0.62038666,0.355004264,1.66715403e-05,0.0147426165
2.6991097,0.0,9.0,7.64157199,7.29035823,0.984008109,7.52771626,0.373669067,0.580440179,0.000242246238,0.0142764214
2.6991097,0.0,9.0,7.51215192,7.31091483,1.70334615,6.53704762,-0.6169985,1.29977905,0.00207469002,0.0127896506
2.6991097,0.0,9.0,7.37324658,7.31176482,1.73262086,3.34935389,-3.80468924,1.32905541,0.00868021231,0.0127291756
2.6991097,0.0,9.0,7.2804394,7.30800958,1.60298958,0.226053773,-6.92798612,1.19942562,0.0150093311,0.0129969872
2.6991097,0.0,9.0,7.27779162,7.32195471,2.08047956,0.130702703,-7.02333568,1.67691775,0.0152065722,0.0120107169
2.6991097,0.0,9.0,7.27727548,7.31785825,1.94132873,0.112079847,-7.04195862,1.53776935,0.0152450971,0.0122980615
2.69910971,0.0,9.0,7.27711136,7.32026945,2.02334541,0.106155812,-7.04788255,1.61978857,0.0152573522,0.0121286827
2.69910971,0.0,9.0,7.27686094,7.31844083,1.96117015,0.0971143422,-7.05692393,1.55761657,0.0152760566,0.0122570729
2.69910971,0.0,9.0,7.27670838,7.32002642,2.01508619,0.0916047155,-7.06243344,1.61153637,0.0152874546,0.0121457235
2.69910972,0.0,9.0,7.27649616,7.31864023,1.9679484,0.0839391441,-7.07009883,1.56440509,0.0153033128,0.0122430535
2.69910973,0.0,9.0,7.27629062,7.31999578,2.0140276,0.0765126156,-7.07752502,1.61049588,0.0153186766,0.0121478721
2.69910975,0.0,9.0,7.27606518,7.31875311,1.97175575,0.0683652712,-7.08567171,1.56824722,0.0153355317,0.0122351189
2.69910978,0.0,9.0,7.27590036,7.32006214,2.0162118,0.062407504,-7.09162817,1.61274963,0.0153478574,0.0121432181
2.69910984,0.0,9.0,7.27581553,7.31883557,1.97444511,0.0593403524,-7.09469334,1.5710535,0.0153542025,0.0122293236
2.69910991,0.0,9.0,7.27580228,7.32008852,2.01699766,0.0588614253,-7.09516991,1.61368987,0.0153551933,0.0121415899
2.69911,0.0,9.0,7.27579125,7.3188538,1.97491012,0.0584625696,-7.09556555,1.5717166,0.0153560185,0.0122282594
2.69911014,0.0,9.0,7.27579839,7.32009244,2.01684945,0.0587207174,-7.09530274,1.61382202,0.0153554844,0.0121413115
2.69911041,0.0,9.0,7.27579163,7.3188685,1.97491152,0.0584764153,-7.0955377,1.57221625,0.0153559898,0.0122272222
2.69911096,0.0,9.0,7.27579837,7.32011535,2.01663163,0.0587199868,-7.09527546,1.61460063,0.0153554859,0.0121397077
2.69911205,0.0,9.0,7.27579169,7.31891764,1.97458915,0.0584786296,-7.09547947,1.57388651,0.0153559853,0.0122237601
2.69911423,0.0,9.0,7.27579845,7.32021194,2.01593034,0.0587228905,-7.09516053,1.61788367,0.0153554799,0.0121329523
2.69911859,0.0,9.0,7.27579188,7.31911159,1.97321555,0.058485152,-7.09524889,1.58047788,0.0153559718,0.0122101032
2.69912732,0.0,9.0,7.2757988,7.32059913,2.01317152,0.0587356031,-7.09469969,1.63103997,0.0153554536,0.0121058923
2.69914476,0.0,9.0,7.27579258,7.31988504,1.96771525,0.0585107973,-7.09432702,1.60674864,0.0153559187,0.0121557116
2.69917966,0.0,9.0,7.27580022,7.32214143,2.00220827,0.0587870096,-7.09285593,1.68338293,0.0153553473,0.0119983855
2.69924945,0.0,9.0,7.27579545,7.32295181,1.94595293,0.0586144446,-7.09063901,1.7106614,0.0153557043,0.0119411802
2.69938903,0.0,9.0,7.27580604,7.32820449,1.95932376,0.0589974275,-7.08547816,1.8881493,0.015354912,0.0115801556
2.69966819,0.0,9.0,7.27580743,7.33480227,1.86268087,0.0590475168,-7.07587671,2.10828385,0.0153548083,0.0111292647
2.70022652,0.0,9.0,7.27583342,7.35112292,1.80226696,0.0599870539,-7.05585206,2.63823382,0.0153528646,0.0100275592
2.70122652,0.0,9.0,7.27586602,7.37440963,1.59982523,0.0611657386,-7.02054945,3.36382148,0.0153504261,0.00853380201
2.70222652,0.0,9.0,7.27591966,7.39795149,1.50629992,0.0631052018,-6.98456193,4.0528195,0.0153464138,0.00711813712
2.70322652,0.0,9.0,7.27596603,7.4164033,1.35038063,0.064781238,-6.94891405,4.55696121,0.0153429464,0.00608432388
2.70422652,0.0,9.0,7.27603282,7.4362447,1.29612826,0.0671955397,-6.91260448,5.0597259,0.0153379517,0.00505705772
2.70522652,0.0,9.0,7.27609091,7.45111853,1.17321115,0.0692952326,-6.87668636,5.40708072,0.0153336078,0.00434926176
2.70622652,0.0,9.0,7.27616863,7.46846329,1.14687168,0.0721041461,-6.84013612,5.7780258,0.0153277968,0.00359717039
2.70722652,0.0,9.0,7.27623619,7.48059723,1.04735772,0.0745459083,-6.80403034,6.01433133,0.0153227453,0.00311985343
2.70822652,0.0,9.0,7.27632229,7.49634165,1.04087792,0.0776569608,-6.76733272,6.29196265,0.0153163092,0.00256290684
2.70922652,0.0,9.0,7.27639692,7.50625765,0.957941054,0.0803537053,-6.73112697,6.44956528,0.0153107303,0.00224835249
2.71022652,0.0,9.0,7.27648856,7.52109294,0.965613003,0.0836645745,-6.69438471,6.66113606,0.0153038808,0.00183002863
2.71122652,0.0,9.0,7.27656789,7.52907086,0.894389968,0.0865304506,-6.65816506,6.76290481,0.015297952,0.00163017132
2.71222652,0.0,9.0,7.27666203,7.54355648,0.912172384,0.0899307246,-6.62148857,6.92770984,0.0152909177,0.00131060307
2.71322652,0.0,9.0,7.27674394,7.54968671,0.849190278,0.0928889961,-6.58533156,6.98980519,0.0152847978,0.00119124753
2.71422652,0.0,9.0,7.27683728,7.5643011,0.874228244,0.0962598336,-6.54883927,7.1215104,0.0152778244,0.000942374204
2.71522652,0.0,9.0,7.27692013,7.56852564,0.816999763,0.0992516263,-6.51280319,7.15534292,0.0152716351,0.000879114225
2.71622652,0.0,9.0,7.27700909,7.58369752,0.847283383,0.102463564,-6.47662379,7.26363169,0.0152649905,0.000681245879
2.71722652,0.0,9.0,7.27709202,7.58584807,0.794021127,0.105457528,-6.44073903,7.27724871,0.0152587968,0.000656594506
2.71822652,0.0,9.0,7.27717066,7.6003612,0.827875872,0.108296648,-6.40508522,7.36858971,0.0152529246,0.000511890042
2.71922652,0.0,9.0,7.2772554,7.60176942,0.777593526,0.111355067,-6.36928812,7.36784905,0.0152465965,0.000497702946
2.72022652,0.0,9.0,7.27732417,7.61730237,0.814247297,0.113837147,-6.33414284,7.44745666,0.0152414626,0.00037845109
2.72122652,0.0,9.0,7.27740761,7.61640977,0.76576275,0.116848353,-6.29854369,7.4362109,0.0152352325,0.000383401855
2.72222652,0.0,9.0,7.27745862,7.63543065,0.804889651,0.118689171,-6.26418934,7.50805815,0.0152314244,0.000271270025
2.72322652,0.0,9.0,7.27754751,7.62991163,0.757132635,0.121896223,-6.22854323,7.4888572,0.01522479,0.000300118275
2.72422652,0.0,9.0,7.27757703,7.65076897,0.797947223,0.122961601,-6.19511228,7.55487867,0.015222586,0.000204292985
2.72522652,0.0,9.0,7.2776735,7.64227485,0.750804299,0.126441773,-6.15934016,7.52989242,0.0152153867,0.000239121923
2.72622652,0.0,9.0,7.27767766,7.66511676,0.792963099,0.12659175,-6.12697072,7.59180583,0.0152150764,0.000156253891
2.72722652,0.0,9.0,7.27778554,7.65356862,0.746107249,0.130483484,-6.0909323,7.56244321,0.0152070257,0.000193910044
2.72822652,0.0,9.0,7.27776132,7.67845595,0.789359635,0.129609879,-6.05973075,7.62145384,0.0152088329,0.000121550199
2.72922652,0.0,9.0,7.27788427,7.6638726,0.7425726,0.134044411,-6.02329302,7.58872526,0.0151996593,0.000159936658
2.73022652,0.0,9.0,7.27782977,7.69078713,0.786729804,0.132078873,-5.99332601,7.64567592,0.0152037254,9.62396649e-05
2.73122652,0.0,9.0,7.27797075,7.67327426,0.739873024,0.13716313,-5.95638038,7.61031591,0.0151932077,0.000134027612
2.73222652,0.0,9.0,7.2778852,7.70213517,0.784788171,0.134078108,-5.92767387,7.66579475,0.0151995896,7.75620043e-05
2.73322652,0.0,9.0,7.27804625,7.6818637,0.737779737,0.139885682,-5.89014524,7.62834573,0.0151875757,0.00011396422
2.73422652,0.0,9.0,7.27792988,7.71254748,0.783335365,0.135689384,-5.8626896,7.68276328,0.0151962564,6.35922597e-05
2.73522652,0.0,9.0,7.27811209,7.68972851,0.736132078,0.142259652,-5.8245372,7.64363238,0.0151826648,9.81896581e-05
2.73622652,0.0,9.0,7.27796588,7.72208787,0.782232387,0.136987667,-5.79829555,7.69727608,0.0151935707,5.29903469e-05
2.73722652,0.0,9.0,7.27816952,7.69695016,0.734816331,0.144330493,-5.75950828,7.65677368,0.015178381,8.56040407e-05
2.73822652,0.0,9.0,7.27799497,7.7308293,0.781382236,0.138036745,-5.73442552,7.70984594,0.0151914005,4.48221306e-05
2.73922652,0.0,9.0,7.2782197,7.70360214,0.73375118,0.146139625,-5.69501474,7.66821207,0.0151746385,7.54228577e-05
2.74022652,0.0,9.0,7.27801977,7.73440664,0.779981249,0.138931628,-5.67098234,7.71976469,0.0151895566,4.19364779e-05
2.74122652,0.0,9.0,7.27826061,7.70937197,0.732933839,0.147614236,-5.6311273,7.67764965,0.0151715881,6.75643938e-05
2.74222652,0.0,9.0,7.2780367,7.74574613,0.780219962,0.139541351,-5.60809464,7.72998699,0.015188288,3.36660665e-05
2.74322652,0.0,9.0,7.2782998,7.7150836,0.732197108,0.149027205,-5.56757087,7.68666401,0.0151686652,6.05837543e-05
2.74422652,0.0,9.0,7.27805273,7.75257171,0.779788311,0.140119429,-5.5455073,7.73874906,0.0151870922,2.95280369e-05
2.74522652,0.0,9.0,7.27833407,7.72041033,0.731582197,0.150262554,-5.50445998,7.69474392,0.0151661098,5.47176952e-05
2.74622652,0.0,9.0,7.27806595,7.75887677,0.779436246,0.140596253,-5.48328826,7.74663116,0.0151861058,2.61566776e-05
2.74722652,0.0,9.0,7.27836435,7.72537949,0.731061423,0.151354031,-5.44175919,7.7020418,0.015163852,4.97537133e-05
2.74822652,0.0,9.0,7.27807691,7.76471826,0.779145471,0.140991463,-5.42141626,7.75377297,0.0151852883,2.33761527e-05
2.74922652,0.0,9.0,7.2783912,7.73002893,0.730616237,0.152321698,-5.37944684,7.70867937,0.0151618504,4.55141664e-05
2.75022652,0.0,9.0,7.27808604,7.77014671,0.778902522,0.141320428,-5.35987437,7.7602859,0.0151846079,2.10568058e-05
2.75122652,0.0,9.0,7.27841508,7.73439156,0.730232389,0.153182572,-5.31750441,7.71475391,0.0151600696,4.1862601e-05
2.75222652,0.0,9.0,7.27809366,7.77520658,0.778697358,0.141595279,-5.298649,7.76625977,0.0151840395,1.91018724e-05
2.75322652,0.0,9.0,7.27843641,7.73849607,0.729898812,0.153951076,-5.25591603,7.72034409,0.01515848,3.86930006e-05
2.75422652,0.0,9.0,7.27810005,7.77993679,0.778522393,0.141825667,-5.23772906,7.77176777,0.015183563,1.74382439e-05
2.75522652,0.0,9.0,7.27845551,7.74236753,0.729606821,0.154639443,-5.19466809,7.72551416,0.0151570561,3.59221069e-05
2.75622652,0.0,9.0,7.27810542,7.78437135,0.77837183,0.142019334,-5.17710547,7.77687008,0.0151831626,1.60100228e-05
2.75722652,0.0,9.0,7.27847267,7.74602788,0.729349526,0.155258063,-5.13374884,7.73031715,0.0151557765,3.34838701e-05
2.75822652,0.0,9.0,7.27810994,7.78854001,0.77824119,0.142182532,-5.11677064,7.78161669,0.0151828251,1.477398e-05
2.75922652,0.0,9.0,7.27848814,7.74949641,0.729121413,0.15581578,-5.07314814,7.73479719,0.0151546229,3.13253927e-05
2.76022652,0.0,9.0,7.27811784,7.79248843,0.778129584,0.14246706,-5.05657164,7.78605365,0.0151822357,1.36910268e-05
2.76122652,0.0,9.0,7.27850234,7.75279246,0.728917843,0.15632744,-5.0128502,7.73899435,0.0151535646,2.94025966e-05
2.76222652,0.0,9.0,7.27812192,7.79620038,0.778028405,0.14261427,-4.99676592,7.79021006,0.0151819312,1.27453571e-05
2.76322652,0.0,9.0,7.27851912,7.75594642,0.728737789,0.156931994,-4.95271473,7.74294035,0.015152313,2.76724945e-05
2.76422652,0.0,9.0,7.27812554,7.79971777,0.777938671,0.142744756,-4.93723182,7.79412032,0.0151816612,1.19094628e-05
2.76522652,0.0,9.0,7.27853121,7.7589359,0.728573028,0.157367859,-4.89300212,7.74665648,0.0151514114,2.61264308e-05
2.76622652,0.0,9.0,7.27812877,7.80305526,0.777858676,0.142861024,-4.87796538,7.79780679,0.0151814207,1.11669558e-05
2.76722652,0.0,9.0,7.27854229,7.76179034,0.728423998,0.157767067,-4.833579,7.750167,0.0151505856,2.47305098e-05
2.76822652,0.0,9.0,7.27813165,7.8062285,0.777786966,0.142965037,-4.81896344,7.80129168,0.0151812056,1.05038795e-05
2.76922652,0.0,9.0,7.27855246,7.76452033,0.728288634,0.158133645,-4.77444018,7.7534918,0.0151498273,2.34649611e-05
2.77022652,0.0,9.0,7.27813424,7.80925134,0.777722352,0.143058483,-4.76022316,7.8045942,0.0151810123,9.90881324e-06
2.77122652,0.0,9.0,7.27856183,7.76713537,0.728165203,0.158471083,-4.71558101,7.75664816,0.0151491293,2.23132133e-05
2.77222652,0.0,9.0,7.27813658,7.81213608,0.777663853,0.143142764,-4.70174197,7.80773108,0.0151808379,9.37233979e-06
2.77322652,0.0,9.0,7.27857047,7.76964397,0.728052246,0.158782416,-4.65699731,7.75965117,0.0151484852,2.12612909e-05
2.77422652,0.0,9.0,7.2781387,7.81489369,0.777610655,0.14321906,-4.64351757,7.81071697,0.0151806801,8.8866386e-06
2.77522652,0.0,9.0,7.27857846,7.77205379,0.727948521,0.159070293,-4.59868531,7.76251404,0.0151478897,2.02973387e-05
2.77622652,0.0,9.0,7.27814062,7.81753395,0.777562077,0.143288362,-4.58554785,7.81356472,0.0151805367,8.44517113e-06
2.77722652,0.0,9.0,7.27858586,7.77437173,0.727852971,0.159337033,-4.54064156,7.76524844,0.0151473379,1.94112458e-05
2.77822652,0.0,9.0,7.27814237,7.82006564,0.777517545,0.143351514,-4.52783084,7.81628569,0.0151804061,8.04243612e-06
2.77922652,0.0,9.0,7.27859273,7.77660403,0.727764688,0.159584673,-4.48286293,7.76786469,0.0151468257,1.85943439e-05
2.78022652,0.0,9.0,7.27814397,7.82249665,0.777476574,0.143409232,-4.47036474,7.81888997,0.0151802867,7.67377744e-06
2.78122652,0.0,9.0,7.27859912,7.77875635,0.727682892,0.159815007,-4.42534653,7.77037195,0.0151463492,1.78391659e-05
2.78222652,0.0,9.0,7.27814544,7.82483408,0.777438752,0.143462133,-4.41314783,7.82138652,0.0151801773,7.33523217e-06
2.78322652,0.0,9.0,7.27860508,7.78083385,0.727606904,0.160029623,-4.36808969,7.77277841,0.0151459052,1.71392493e-05
2.78422652,0.0,9.0,7.27814679,7.82708436,0.777403725,0.143510746,-4.3561785,7.82378335,0.0151800767,7.02340953e-06
2.78522652,0.0,9.0,7.27861064,7.78284121,0.727536138,0.160229926,-4.31108992,7.7750914,0.0151454909,1.64889772e-05
2.78622652,0.0,9.0,7.27814803,7.82925329,0.777371189,0.14355553,-4.29945523,7.82608766,0.0151799841,6.73539383e-06
2.78722652,0.0,9.0,7.27861583,7.78478272,0.727470078,0.160417166,-4.2543449,7.7773175,0.0151451036,1.58834475e-05
2.78822652,0.0,9.0,7.27814917,7.83134618,0.777340882,0.143596883,-4.24297656,7.8283059,0.0151798986,6.46866609e-06
2.78922652,0.0,9.0,7.2786207,7.78666229,0.727408275,0.160592457,-4.19785247,7.77946266,0.015144741,1.53183649e-05
2.79022652,0.0,9.0,7.27815024,7.83336781,0.777312576,0.143635153,-4.18674107,7.83044392,0.0151798194,6.22104036e-06
2.79122652,0.0,9.0,7.27862526,7.78848352,0.727350334,0.160756795,-4.14161057,7.78153224,0.015144401,1.47899522e-05
2.79222652,0.0,9.0,7.27815122,7.83532259,0.777286073,0.143670643,-4.13074742,7.832507,0.015179746,5.9906117e-06
2.79322652,0.0,9.0,7.27862954,7.79024971,0.727295904,0.16091107,-4.08561727,7.78353112,0.0151440819,1.42948761e-05
2.79422652,0.0,9.0,7.27815213,7.83721452,0.777261197,0.143703621,-4.07499429,7.83449993,0.0151796778,5.77571344e-06
2.79522652,0.0,9.0,7.27863357,7.7919639,0.727244677,0.161056084,-4.02987073,7.78546372,0.0151437819,1.38301851e-05
2.79622652,0.0,9.0,7.27815299,7.83904728,0.777237798,0.143734323,-4.01948042,7.83642709,0.0151796143,5.57488184e-06
2.79722652,0.0,9.0,7.27863735,7.79362891,0.727196376,0.161192558,-3.97436918,7.78733408,0.0151434996,1.33932574e-05
2.79822652,0.0,9.0,7.27815378,7.84082425,0.777215741,0.143762957,-3.96420457,7.83829244,0.015179555,5.38682677e-06
2.79922652,0.0,9.0,7.27864092,7.79524732,0.727150757,0.161321143,-3.91911097,7.7891459,0.0151432336,1.29817572e-05
2.80022652,0.0,9.0,7.27815452,7.84254854,0.777194906,0.143789708,-3.90916552,7.84009965,0.0151794997,5.21040722e-06
2.80122652,0.0,9.0,7.27864429,7.79682155,0.727107602,0.161442427,-3.86409447,7.79090255,0.0151429827,1.25935972e-05
2.80222652,0.0,9.0,7.27815522,7.84422301,0.777175189,0.143814741,-3.85436211,7.84185205,0.0151794479,5.04461082e-06
2.80322652,0.0,9.0,7.27864747,7.7983538,0.727066713,0.161556942,-3.80931815,7.79260716,0.0151427458,1.22269074e-05
2.80422652,0.0,9.0,7.27815587,7.84585031,0.777156494,0.143838203,-3.79979316,7.8435527,0.0151793994,4.88853651e-06
2.80522652,0.0,9.0,7.27865047,7.79984616,0.727027914,0.161665174,-3.75478051,7.79426256,0.0151425219,1.18800077e-05
2.80622652,0.0,9.0,7.27815648,7.8474329,0.777138739,0.143860225,-3.74545755,7.84520445,0.0151793539,4.74137999e-06
2.80722652,0.0,9.0,7.27865331,7.80130055,0.726991047,0.161767561,-3.7004801,7.7958714,0.0151423101,1.15513851e-05
2.80822652,0.0,9.0,7.27815705,7.84897303,0.777121848,0.143880924,-3.69135415,7.84680989,0.015179311,4.60242126e-06
2.80922652,0.0,9.0,7.278656,7.80271877,0.726955968,0.161864507,-3.64641553,7.79743612,0.0151421096,1.12396736e-05
2.81022652,0.0,9.0,7.27815759,7.85047281,0.777105753,0.143900409,-3.63748187,7.84837144,0.0151792707,4.47101409e-06
2.81122652,0.0,9.0,7.27865855,7.80410248,0.726922547,0.161956377,-3.59258544,7.79895897,0.0151419195,1.09436372e-05
2.81222652,0.0,9.0,7.2781581,7.85193422,0.777090395,0.143918773,-3.58383962,7.84989132,0.0151792328,4.34657696e-06
2.81322652,0.0,9.0,7.27866097,7.80545326,0.726890667,0.162043506,-3.53898851,7.80044204,0.0151417393,1.06621548e-05
2.81422652,0.0,9.0,7.27815858,7.85335906,0.777075718,0.143936103,-3.53042633,7.85137163,0.0151791969,4.2285853e-06
2.81522652,0.0,9.0,7.27866326,7.80677255,0.72686022,0.162126202,-3.48562344,7.80188728,0.0151415682,1.03942079e-05
2.81622652,0.0,9.0,7.27815904,7.85474905,0.777061673,0.143952478,-3.47724093,7.85281426,0.015179163,4.11656479e-06
2.81722652,0.0,9.0,7.27866544,7.80806175,0.726831109,0.162204747,-3.43248898,7.80329648,0.0151414058,1.01388686e-05
2.81822652,0.0,9.0,7.27815947,7.85610577,0.777048216,0.143967968,-3.4242824,7.85422103,0.015179131,4.01008561e-06
2.81922652,0.0,9.0,7.27866752,7.80932212,0.726803246,0.162279401,-3.37958391,7.80467134,0.0151412513,9.89529059e-06
2.82022652,0.0,9.0,7.27815987,7.85743071,0.777035304,0.143982638,-3.37154968,7.85559359,0.0151791007,3.90875739e-06
2.82122652,0.0,9.0,7.27866949,7.81055489,0.726776548,0.162350401,-3.326907,7.80601342,0.0151411045,9.66270004e-06
2.82222652,0.0,9.0,7.27816026,7.85872526,0.777022902,0.143996547,-3.31904176,7.85693351,0.0151790719,3.81222488e-06
2.82322652,0.0,9.0,7.27867136,7.81176117,0.726750941,0.162417969,-3.27445708,7.80732419,0.0151409647,9.44038833e-06
2.82422652,0.0,9.0,7.27816063,7.85999072,0.777010975,0.144009747,-3.26675763,7.85824225,0.0151790446,3.72016413e-06
2.82522652,0.0,9.0,7.27867315,7.81294205,0.726726356,0.162482308,-3.22223299,7.80860503,0.0151408316,9.22770537e-06
2.82622652,0.0,9.0,7.27816097,7.86122833,0.776999493,0.144022289,-3.21469628,7.85952116,0.0151790187,3.6322792e-06
2.82722652,0.0,9.0,7.27867485,7.81409853,0.726702732,0.162543605,-3.17023358,7.80985723,0.0151407048,9.02405376e-06
2.82822652,0.0,9.0,7.2781613,7.86243923,0.776988427,0.144034217,-3.16285671,7.86077153,0.015178994,3.5482992e-06
2.82922652,0.0,9.0,7.27867647,7.81523156,0.72668001,0.162602035,-3.11845774,7.81108198,0.0151405839,8.82888367e-06
2.83022652,0.0,9.0,7.27816162,7.86362451,0.776977752,0.144045571,-3.11123794,7.86199456,0.0151789705,3.46797577e-06
2.83122652,0.0,9.0,7.27867802,7.81634203,0.726658137,0.162657759,-3.06690435,7.81228044,0.0151404687,8.64168823e-06
2.83222652,0.0,9.0,7.27816192,7.86478519,0.776967443,0.14405639,-3.05983898,7.86319138,0.0151789481,3.39108079e-06
2.83322652,0.0,9.0,7.27867949,7.8174308,0.726637064,0.162710928,-3.01557234,7.81345366,0.0151403587,8.46199947e-06
2.83422652,0.0,9.0,7.27816221,7.86592222,0.776957479,0.144066709,-3.00865887,7.86436304,0.0151789268,3.31740441e-06
2.83522652,0.0,9.0,7.2786809,7.81849867,0.726616744,0.16276168,-2.96446061,7.81460266,0.0151402537,8.28938475e-06
2.83622652,0.0,9.0,7.27816248,7.86703653,0.776947839,0.144076558,-2.95769664,7.86551055,0.0151789064,3.24675326e-06
2.83722652,0.0,9.0,7.27868225,7.81954639,0.726597137,0.162810145,-2.91356812,7.81572837,0.0151401534,8.12344348e-06
2.83822652,0.0,9.0,7.27816274,7.86812896,0.776938505,0.144085968,-2.90695133,7.86663485,0.015178887,3.1789489e-06
2.83922652,0.0,9.0,7.27868353,7.82057468,0.726578202,0.162856445,-2.86289382,7.81683169,0.0151400577,7.96380427e-06
2.84022652,0.0,9.0,7.27816299,7.86920033,0.77692946,0.144094966,-2.85642198,7.86773683,0.0151788684,3.11382644e-06
2.84122652,0.0,9.0,7.27868476,7.82158424,0.726559904,0.162900691,-2.81243666,7.81791348,0.0151399661,7.81012237e-06
2.84222652,0.0,9.0,7.27816323,7.8702514,0.776920687,0.144103577,-2.80610767,7.86881732,0.0151788505,3.05123326e-06
2.84322652,0.0,9.0,7.27868593,7.8225757,0.726542209,0.162942989,-2.76219562,7.81897452,0.0151398786,7.6620773e-06
2.84422652,0.0,9.0,7.27816346,7.87128292,0.776912172,0.144111825,-2.75600743,7.86987713,0.0151788335,2.99102793e-06
2.84522652,0.0,9.0,7.27868706,7.82354968,0.726525085,0.162983438,-2.71216971,7.82001557,0.015139795,7.51937083e-06
2.84622652,0.0,9.0,7.27816368,7.87229555,0.776903902,0.14411973,-2.70612034,7.87091701,0.0151788171,2.93307919e-06
2.84722652,0.0,9.0,7.27868813,7.82450677,0.726508503,0.163022129,-2.6623579,7.82103736,0.0151397149,7.38172509e-06
2.84822652,0.0,9.0,7.27816389,7.87328998,0.776895863,0.144127313,-2.65644548,7.87193766,0.0151788015,2.87726511e-06
2.84922652,0.0,9.0,7.27868916,7.82544753,0.726492436,0.163059149,-2.61275921,7.82204055,0.0151396384,7.24888087e-06
2.85022652,0.0,9.0,7.27816409,7.8742668,0.776888043,0.144134592,-2.60698191,7.87293977,0.0151787864,2.82347222e-06
2.85122652,0.0,9.0,7.27869014,7.82637248,0.726476858,0.163094579,-2.56337265,7.8230258,0.0151395651,7.1205961e-06
2.85222652,0.0,9.0,7.27816428,7.87522662,0.776880432,0.144141586,-2.55772873,7.87392398,0.0151787719,2.77159486e-06
2.85322652,0.0,9.0,7.27869108,7.82728213,0.726461746,0.163128493,-2.51419726,7.82399371,0.0151394949,6.99664449e-06
2.85422652,0.0,9.0,7.27816447,7.87617001,0.776873019,0.144148309,-2.50868502,7.87489089,0.015178758,2.72153449e-06
2.85522652,0.0,9.0,7.27869198,7.82817697,0.726447076,0.163160965,-2.46523206,7.82494487,0.0151394277,6.87681426e-06
2.85622652,0.0,9.0,7.27816465,7.87709749,0.776865794,0.144154777,-2.45984987,7.87584108,0.0151787447,2.67319913e-06
2.85722652,0.0,9.0,7.27869285,7.82905746,0.726432829,0.16319206,-2.4164761,7.82587983,0.0151393634,6.76090703e-06
2.85822652,0.0,9.0,7.27816482,7.87800957,0.77685875,0.144161004,-2.41122238,7.87677512,0.0151787318,2.62650279e-06
2.85922652,0.0,9.0,7.27869367,7.82992403,0.726418985,0.163221842,-2.36792844,7.82679913,0.0151393018,6.64873675e-06
2.86022652,0.0,9.0,7.27816499,7.87890676,0.776851876,0.144167003,-2.36280165,7.87769351,0.0151787194,2.58136506e-06
2.86122652,0.0,9.0,7.27869446,7.83077711,0.726405525,0.163250371,-2.31958812,7.82770325,0.0151392428,6.54012882e-06
2.86222652,0.0,9.0,7.27816515,7.8797895,0.776845165,0.144172786,-2.3145868,7.87859677,0.0151787074,2.53771059e-06
2.86322652,0.0,9.0,7.27869522,7.83161709,0.726392432,0.163277701,-2.27145422,7.82859268,0.0151391863,6.43491919e-06
2.86422652,0.0,9.0,7.2781653,7.88065824,0.776838611,0.144178364,-2.26657693,7.87948537,0.0151786959,2.49546878e-06
2.86522652,0.0,9.0,7.27869595,7.83244437,0.726379689,0.163303886,-2.2235258,7.82946788,0.0151391321,6.33295359e-06
2.86622652,0.0,9.0,7.27816545,7.88151342,0.776832205,0.144183749,-2.21877116,7.88035977,0.0151786847,2.45457337e-06
2.86722652,0.0,9.0,7.27869665,7.83325931,0.726367282,0.163328976,-2.17580195,7.83032929,0.0151390802,6.23408685e-06
2.86822652,0.0,9.0,7.2781656,7.88235543,0.776825942,0.144188951,-2.17116861,7.88122039,0.015178674,2.41496211e-06
2.86922652,0.0,9.0,7.27869731,7.83406226,0.726355195,0.163353018,-2.12828176,7.83117732,0.0151390305,6.1381822e-06
2.87022652,0.0,9.0,7.27816573,7.88318466,0.776819815,0.144193978,-2.12376841,7.88206767,0.0151786636,2.3765765e-06
2.87122652,0.0,9.0,7.27869795,7.83485356,0.726343416,0.163376056,-2.08096431,7.83201236,0.0151389828,6.04511071e-06
2.87222652,0.0,9.0,7.27816587,7.88400148,0.776813818,0.14419884,-2.07656969,7.88290198,0.0151786535,2.33936149e-06
2.87322652,0.0,9.0,7.27869856,7.83563354,0.726331931,0.163398132,-2.03384871,7.83283481,0.0151389371,5.95475075e-06
2.87422652,0.0,9.0,7.278166,7.88480625,0.776807947,0.144203545,-2.02957158,7.88372372,0.0151786438,2.30326522e-06
2.87522652,0.0,9.0,7.27869915,7.83640251,0.726320729,0.163419287,-1.98693406,7.83364502,0.0151388934,5.86698743e-06
2.87622652,0.0,9.0,7.27816613,7.88559932,0.776802196,0.144208101,-1.98277322,7.88453324,0.0151786344,2.26823884e-06
2.87722652,0.0,9.0,7.27869971,7.83716076,0.726309797,0.163439558,-1.94021946,7.83444335,0.0151388514,5.78171221e-06
