class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,Resistor,12,,22.1:t1,edge:12:terminal:22.1:t1:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[889, 379]",terminal:12:22.1:t1,net:12:N7,22.1:t1,
,Resistor,12,,22.1:t2,edge:12:terminal:22.1:t2:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[888, 666]",terminal:12:22.1:t2,net:12:N8,22.1:t2,
,Terminal,12,,26.1:t1,edge:12:terminal:26.1:t1:net:N7,,,,False,ok,2.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[958, 174]",terminal:12:26.1:t1,net:12:N7,26.1:t1,
,Terminal,12,,26.2:t1,edge:12:terminal:26.2:t1:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[959, 875]",terminal:12:26.2:t1,net:12:N8,26.2:t1,
Terminal,,13,,,edge:13:diagram_to_component:26.1,,26.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:13,component:13:26.1,,
Terminal,,13,,,edge:13:diagram_to_component:26.2,,26.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:13,component:13:26.2,,
Transformer,,13,,,edge:13:diagram_to_component:28.1,,28.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:13,component:13:28.1,,
Resistor,,13,,,edge:13:diagram_to_component:22.1,,22.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:13,component:13:22.1,,
Resistor,,13,,,edge:13:diagram_to_component:22.2,,22.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:13,component:13:22.2,,
Diode,,13,,,edge:13:diagram_to_component:7.1,,7.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:13,component:13:7.1,,
Diode,,13,,,edge:13:diagram_to_component:7.2,,7.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:13,component:13:7.2,,
NPN_Transistor,,13,,,edge:13:diagram_to_component:18.1,,18.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:13,component:13:18.1,,
Diode,,13,,,edge:13:diagram_to_component:7.3,,7.3,,,,,,,,,,,HAS_COMPONENT,,,,diagram:13,component:13:7.3,,
Diode,,13,,,edge:13:diagram_to_component:7.4,,7.4,,,,,,,,,,,HAS_COMPONENT,,,,diagram:13,component:13:7.4,,
LED,,13,,,edge:13:diagram_to_component:12.1,,12.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:13,component:13:12.1,,
Resistor,,13,,,edge:13:diagram_to_component:22.3,,22.3,,,,,,,,,,,HAS_COMPONENT,,,,diagram:13,component:13:22.3,,
Resistor,,13,,,edge:13:diagram_to_component:22.4,,22.4,,,,,,,,,,,HAS_COMPONENT,,,,diagram:13,component:13:22.4,,
Resistor,,13,,,edge:13:diagram_to_component:22.5,,22.5,,,,,,,,,,,HAS_COMPONENT,,,,diagram:13,component:13:22.5,,
Resistor,,13,,,edge:13:diagram_to_component:22.6,,22.6,,,,,,,,,,,HAS_COMPONENT,,,,diagram:13,component:13:22.6,,
Fuse,,13,,,edge:13:diagram_to_component:8.1,,8.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:13,component:13:8.1,,
Terminal,,13,,,edge:13:diagram_to_component:26.3,,26.3,,,,,,,,,,,HAS_COMPONENT,,,,diagram:13,component:13:26.3,,
Terminal,,13,,,edge:13:diagram_to_component:26.4,,26.4,,,,,,,,,,,HAS_COMPONENT,,,,diagram:13,component:13:26.4,,
,,13,,,edge:13:diagram_to_net:N1,,,False,,,,,,N1,,1,,HAS_NET,,,,diagram:13,net:13:N1,,
,,13,,,edge:13:diagram_to_net:N2,,,False,,,,,,N2,,2,,HAS_NET,,,,diagram:13,net:13:N2,,
,,13,,,edge:13:diagram_to_net:N3,,,False,,,,,,N3,,3,,HAS_NET,,,,diagram:13,net:13:N3,,
,,13,,,edge:13:diagram_to_net:N4,,,False,,,,,,N4,,4,,HAS_NET,,,,diagram:13,net:13:N4,,
,,13,,,edge:13:diagram_to_net:N5,,,False,,,,,,N5,,5,,HAS_NET,,,,diagram:13,net:13:N5,,
,,13,,,edge:13:diagram_to_net:N6,,,False,,,,,,N6,,6,,HAS_NET,,,,diagram:13,net:13:N6,,
,,13,,,edge:13:diagram_to_net:N7,,,False,,,,,,N7,,7,,HAS_NET,,,,diagram:13,net:13:N7,,
,,13,,,edge:13:diagram_to_net:N8,,,False,,,,,,N8,,8,,HAS_NET,,,,diagram:13,net:13:N8,,
,,13,,,edge:13:diagram_to_net:N9,,,False,,,,,,N9,,9,,HAS_NET,,,,diagram:13,net:13:N9,,
,,13,,,edge:13:diagram_to_net:N10,,,False,,,,,,N10,,10,,HAS_NET,,,,diagram:13,net:13:N10,,
,,13,,,edge:13:diagram_to_net:N11,,,False,,,,,,N11,,11,,HAS_NET,,,,diagram:13,net:13:N11,,
,,13,,,edge:13:diagram_to_net:N12,,,False,,,,,,N12,,12,,HAS_NET,,,,diagram:13,net:13:N12,,
,,13,,,edge:13:diagram_to_net:N13,,,False,,,,,,N13,,13,,HAS_NET,,,,diagram:13,net:13:N13,,
,,13,,,edge:13:diagram_to_net:N14,,,False,,,,,,N14,,14,,HAS_NET,,,,diagram:13,net:13:N14,,
,,13,t1,26.1:t1,edge:13:component:26.1:terminal:26.1:t1,,26.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:13:26.1,terminal:13:26.1:t1,26.1:t1,t1
,,13,t1,26.2:t1,edge:13:component:26.2:terminal:26.2:t1,,26.2,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:13:26.2,terminal:13:26.2:t1,26.2:t1,t1
,,13,t1,28.1:t1,edge:13:component:28.1:terminal:28.1:t1,,28.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:13:28.1,terminal:13:28.1:t1,28.1:t1,t1
,,13,t2,28.1:t2,edge:13:component:28.1:terminal:28.1:t2,,28.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:13:28.1,terminal:13:28.1:t2,28.1:t2,t2
,,13,t3,28.1:t3,edge:13:component:28.1:terminal:28.1:t3,,28.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:13:28.1,terminal:13:28.1:t3,28.1:t3,t3
,,13,t4,28.1:t4,edge:13:component:28.1:terminal:28.1:t4,,28.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:13:28.1,terminal:13:28.1:t4,28.1:t4,t4
,,13,t1,22.1:t1,edge:13:component:22.1:terminal:22.1:t1,,22.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:13:22.1,terminal:13:22.1:t1,22.1:t1,t1
,,13,t2,22.1:t2,edge:13:component:22.1:terminal:22.1:t2,,22.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:13:22.1,terminal:13:22.1:t2,22.1:t2,t2
,,13,t1,22.2:t1,edge:13:component:22.2:terminal:22.2:t1,,22.2,,,,,,,,,,,HAS_TERMINAL,left,,,component:13:22.2,terminal:13:22.2:t1,22.2:t1,t1
,,13,t2,22.2:t2,edge:13:component:22.2:terminal:22.2:t2,,22.2,,,,,,,,,,,HAS_TERMINAL,right,,,component:13:22.2,terminal:13:22.2:t2,22.2:t2,t2
,,13,anode,7.1:anode,edge:13:component:7.1:terminal:7.1:t1,,7.1,,,,,,,,,,,HAS_TERMINAL,top,anode,,component:13:7.1,terminal:13:7.1:t1,7.1:t1,t1
,,13,cathode,7.1:cathode,edge:13:component:7.1:terminal:7.1:t2,,7.1,,,,,,,,,,,HAS_TERMINAL,bottom,cathode,,component:13:7.1,terminal:13:7.1:t2,7.1:t2,t2
,,13,anode,7.2:anode,edge:13:component:7.2:terminal:7.2:t1,,7.2,,,,,,,,,,,HAS_TERMINAL,left,anode,,component:13:7.2,terminal:13:7.2:t1,7.2:t1,t1
,,13,cathode,7.2:cathode,edge:13:component:7.2:terminal:7.2:t2,,7.2,,,,,,,,,,,HAS_TERMINAL,right,cathode,,component:13:7.2,terminal:13:7.2:t2,7.2:t2,t2
,,13,B,18.1:B,edge:13:component:18.1:terminal:18.1:t1,,18.1,,,,,,,,,,,HAS_TERMINAL,right,B,,component:13:18.1,terminal:13:18.1:t1,18.1:t1,t1
,,13,C,18.1:C,edge:13:component:18.1:terminal:18.1:t2,,18.1,,,,,,,,,,,HAS_TERMINAL,top,C,,component:13:18.1,terminal:13:18.1:t2,18.1:t2,t2
,,13,E,18.1:E,edge:13:component:18.1:terminal:18.1:t3,,18.1,,,,,,,,,,,HAS_TERMINAL,bottom,E,,component:13:18.1,terminal:13:18.1:t3,18.1:t3,t3
,,13,anode,7.3:anode,edge:13:component:7.3:terminal:7.3:t1,,7.3,,,,,,,,,,,HAS_TERMINAL,left,anode,,component:13:7.3,terminal:13:7.3:t1,7.3:t1,t1
,,13,cathode,7.3:cathode,edge:13:component:7.3:terminal:7.3:t2,,7.3,,,,,,,,,,,HAS_TERMINAL,right,cathode,,component:13:7.3,terminal:13:7.3:t2,7.3:t2,t2
,,13,anode,7.4:anode,edge:13:component:7.4:terminal:7.4:t1,,7.4,,,,,,,,,,,HAS_TERMINAL,left,anode,,component:13:7.4,terminal:13:7.4:t1,7.4:t1,t1
,,13,cathode,7.4:cathode,edge:13:component:7.4:terminal:7.4:t2,,7.4,,,,,,,,,,,HAS_TERMINAL,right,cathode,,component:13:7.4,terminal:13:7.4:t2,7.4:t2,t2
,,13,cathode,12.1:cathode,edge:13:component:12.1:terminal:12.1:t1,,12.1,,,,,,,,,,,HAS_TERMINAL,left,cathode,,component:13:12.1,terminal:13:12.1:t1,12.1:t1,t1
,,13,anode,12.1:anode,edge:13:component:12.1:terminal:12.1:t2,,12.1,,,,,,,,,,,HAS_TERMINAL,right,anode,,component:13:12.1,terminal:13:12.1:t2,12.1:t2,t2
,,13,t1,22.3:t1,edge:13:component:22.3:terminal:22.3:t1,,22.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:13:22.3,terminal:13:22.3:t1,22.3:t1,t1
,,13,t2,22.3:t2,edge:13:component:22.3:terminal:22.3:t2,,22.3,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:13:22.3,terminal:13:22.3:t2,22.3:t2,t2
,,13,t1,22.4:t1,edge:13:component:22.4:terminal:22.4:t1,,22.4,,,,,,,,,,,HAS_TERMINAL,top,,,component:13:22.4,terminal:13:22.4:t1,22.4:t1,t1
,,13,t2,22.4:t2,edge:13:component:22.4:terminal:22.4:t2,,22.4,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:13:22.4,terminal:13:22.4:t2,22.4:t2,t2
,,13,t1,22.5:t1,edge:13:component:22.5:terminal:22.5:t1,,22.5,,,,,,,,,,,HAS_TERMINAL,top,,,component:13:22.5,terminal:13:22.5:t1,22.5:t1,t1
,,13,t2,22.5:t2,edge:13:component:22.5:terminal:22.5:t2,,22.5,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:13:22.5,terminal:13:22.5:t2,22.5:t2,t2
,,13,t1,22.6:t1,edge:13:component:22.6:terminal:22.6:t1,,22.6,,,,,,,,,,,HAS_TERMINAL,left,,,component:13:22.6,terminal:13:22.6:t1,22.6:t1,t1
,,13,t2,22.6:t2,edge:13:component:22.6:terminal:22.6:t2,,22.6,,,,,,,,,,,HAS_TERMINAL,right,,,component:13:22.6,terminal:13:22.6:t2,22.6:t2,t2
,,13,t1,8.1:t1,edge:13:component:8.1:terminal:8.1:t1,,8.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:13:8.1,terminal:13:8.1:t1,8.1:t1,t1
,,13,t2,8.1:t2,edge:13:component:8.1:terminal:8.1:t2,,8.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:13:8.1,terminal:13:8.1:t2,8.1:t2,t2
,,13,t1,26.3:t1,edge:13:component:26.3:terminal:26.3:t1,,26.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:13:26.3,terminal:13:26.3:t1,26.3:t1,t1
,,13,t1,26.4:t1,edge:13:component:26.4:terminal:26.4:t1,,26.4,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:13:26.4,terminal:13:26.4:t1,26.4:t1,t1
,Terminal,13,,26.1:t1,edge:13:terminal:26.1:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[49, 520]",terminal:13:26.1:t1,net:13:N2,26.1:t1,
,Terminal,13,,26.2:t1,edge:13:terminal:26.2:t1:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[49, 671]",terminal:13:26.2:t1,net:13:N1,26.2:t1,
,Transformer,13,,28.1:t1,edge:13:terminal:28.1:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[186, 607]",terminal:13:28.1:t1,net:13:N2,28.1:t1,
,Transformer,13,,28.1:t2,edge:13:terminal:28.1:t2:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[287, 607]",terminal:13:28.1:t2,net:13:N3,28.1:t2,
,Transformer,13,,28.1:t3,edge:13:terminal:28.1:t3:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[186, 744]",terminal:13:28.1:t3,net:13:N1,28.1:t3,
,Transformer,13,,28.1:t4,edge:13:terminal:28.1:t4:net:N9,,,,False,ok,1.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[287, 744]",terminal:13:28.1:t4,net:13:N9,28.1:t4,
,Resistor,13,,22.1:t1,edge:13:terminal:22.1:t1:net:N3,,,,False,ok,3.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[313, 59]",terminal:13:22.1:t1,net:13:N3,22.1:t1,
,Resistor,13,,22.1:t2,edge:13:terminal:22.1:t2:net:N6,,,,False,ok,3.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[447, 59]",terminal:13:22.1:t2,net:13:N6,22.1:t2,
,Resistor,13,,22.2:t1,edge:13:terminal:22.2:t1:net:N3,,,,False,ok,2.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[318, 437]",terminal:13:22.2:t1,net:13:N3,22.2:t1,
,Resistor,13,,22.2:t2,edge:13:terminal:22.2:t2:net:N4,,,,False,ok,2.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[443, 437]",terminal:13:22.2:t2,net:13:N4,22.2:t2,
,Diode,13,,7.1:anode,edge:13:terminal:7.1:t1:net:N4,,,,False,ok,3.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,anode,"[474, 526]",terminal:13:7.1:t1,net:13:N4,7.1:t1,
,Diode,13,,7.1:cathode,edge:13:terminal:7.1:t2:net:N5,,,,False,ok,3.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,cathode,"[474, 596]",terminal:13:7.1:t2,net:13:N5,7.1:t2,
,Diode,13,,7.2:anode,edge:13:terminal:7.2:t1:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,anode,"[453, 265]",terminal:13:7.2:t1,net:13:N3,7.2:t1,
,Diode,13,,7.2:cathode,edge:13:terminal:7.2:t2:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,cathode,"[513, 265]",terminal:13:7.2:t2,net:13:N8,7.2:t2,
,NPN_Transistor,13,,18.1:B,edge:13:terminal:18.1:t1:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,B,"[598, 675]",terminal:13:18.1:t1,net:13:N7,18.1:t1,
,NPN_Transistor,13,,18.1:C,edge:13:terminal:18.1:t2:net:N5,,,,False,ok,33.242,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N5,,5,False,CONNECTED_TO,,C,"[515, 642]",terminal:13:18.1:t2,net:13:N5,18.1:t2,
,NPN_Transistor,13,,18.1:E,edge:13:terminal:18.1:t3:net:N9,,,,False,ok,26.401,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label""]",N9,,9,False,CONNECTED_TO,,E,"[549, 764]",terminal:13:18.1:t3,net:13:N9,18.1:t3,
,Diode,13,,7.3:anode,edge:13:terminal:7.3:t1:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,anode,"[533, 437]",terminal:13:7.3:t1,net:13:N4,7.3:t1,
,Diode,13,,7.3:cathode,edge:13:terminal:7.3:t2:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,cathode,"[589, 437]",terminal:13:7.3:t2,net:13:N8,7.3:t2,
,Diode,13,,7.4:anode,edge:13:terminal:7.4:t1:net:N6,,,,False,ok,2.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,anode,"[555, 59]",terminal:13:7.4:t1,net:13:N6,7.4:t1,
,Diode,13,,7.4:cathode,edge:13:terminal:7.4:t2:net:N8,,,,False,ok,2.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,cathode,"[617, 59]",terminal:13:7.4:t2,net:13:N8,7.4:t2,
,LED,13,,12.1:cathode,edge:13:terminal:12.1:t1:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,cathode,"[624, 675]",terminal:13:12.1:t1,net:13:N7,12.1:t1,
,LED,13,,12.1:anode,edge:13:terminal:12.1:t2:net:N10,,,,False,ok,1.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,anode,"[715, 671]",terminal:13:12.1:t2,net:13:N10,12.1:t2,
,Resistor,13,,22.3:t1,edge:13:terminal:22.3:t1:net:N8,,,,False,ok,0.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[769, 317]",terminal:13:22.3:t1,net:13:N8,22.3:t1,
,Resistor,13,,22.3:t2,edge:13:terminal:22.3:t2:net:N11,,,,False,ok,0.0,matched_preferred,[],N11,,11,False,CONNECTED_TO,,,"[769, 487]",terminal:13:22.3:t2,net:13:N11,22.3:t2,
,Resistor,13,,22.4:t1,edge:13:terminal:22.4:t1:net:N12,,,,False,ok,0.0,matched_preferred,[],N12,,12,False,CONNECTED_TO,,,"[769, 728]",terminal:13:22.4:t1,net:13:N12,22.4:t1,
,Resistor,13,,22.4:t2,edge:13:terminal:22.4:t2:net:N9,,,,False,ok,0.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[769, 904]",terminal:13:22.4:t2,net:13:N9,22.4:t2,
,Resistor,13,,22.5:t1,edge:13:terminal:22.5:t1:net:N11,,,,False,ok,2.0,matched_preferred,[],N11,,11,False,CONNECTED_TO,,,"[769, 528]",terminal:13:22.5:t1,net:13:N11,22.5:t1,
,Resistor,13,,22.5:t2,edge:13:terminal:22.5:t2:net:N12,,,,False,ok,2.0,matched_preferred,[],N12,,12,False,CONNECTED_TO,,,"[769, 693]",terminal:13:22.5:t2,net:13:N12,22.5:t2,
,Resistor,13,,22.6:t1,edge:13:terminal:22.6:t1:net:N8,,,,False,ok,3.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[779, 265]",terminal:13:22.6:t1,net:13:N8,22.6:t1,
,Resistor,13,,22.6:t2,edge:13:terminal:22.6:t2:net:N13,,,,False,ok,3.0,matched_preferred,[],N13,,13,False,CONNECTED_TO,,,"[904, 265]",terminal:13:22.6:t2,net:13:N13,22.6:t2,
,Fuse,13,,8.1:t1,edge:13:terminal:8.1:t1:net:N13,,,,False,ok,1.0,matched_preferred,[],N13,,13,False,CONNECTED_TO,,,"[905, 265]",terminal:13:8.1:t1,net:13:N13,8.1:t1,
,Fuse,13,,8.1:t2,edge:13:terminal:8.1:t2:net:N14,,,,False,ok,1.0,matched_preferred,[],N14,,14,False,CONNECTED_TO,,,"[979, 265]",terminal:13:8.1:t2,net:13:N14,8.1:t2,
,Terminal,13,,26.3:t1,edge:13:terminal:26.3:t1:net:N14,,,,False,ok,0.0,matched_preferred,[],N14,,14,False,CONNECTED_TO,,,"[1000, 315]",terminal:13:26.3:t1,net:13:N14,26.3:t1,
,Terminal,13,,26.4:t1,edge:13:terminal:26.4:t1:net:N9,,,,False,ok,1.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[1000, 895]",terminal:13:26.4:t1,net:13:N9,26.4:t1,
Inductor,,14,,,edge:14:diagram_to_component:10.1,,10.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:14,component:14:10.1,,
GND,,14,,,edge:14:diagram_to_component:9.1,,9.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:14,component:14:9.1,,
Antenna,,14,,,edge:14:diagram_to_component:1.1,,1.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:14,component:14:1.1,,
Polarized_Capacitor,,14,,,edge:14:diagram_to_component:20.1,,20.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:14,component:14:20.1,,
Diode,,14,,,edge:14:diagram_to_component:7.1,,7.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:14,component:14:7.1,,
Polarized_Capacitor,,14,,,edge:14:diagram_to_component:20.2,,20.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:14,component:14:20.2,,
Resistor,,14,,,edge:14:diagram_to_component:22.1,,22.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:14,component:14:22.1,,
NPN_Transistor,,14,,,edge:14:diagram_to_component:18.1,,18.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:14,component:14:18.1,,
Resistor,,14,,,edge:14:diagram_to_component:22.2,,22.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:14,component:14:22.2,,
Polarized_Capacitor,,14,,,edge:14:diagram_to_component:20.3,,20.3,,,,,,,,,,,HAS_COMPONENT,,,,diagram:14,component:14:20.3,,
Resistor,,14,,,edge:14:diagram_to_component:22.3,,22.3,,,,,,,,,,,HAS_COMPONENT,,,,diagram:14,component:14:22.3,,
NPN_Transistor,,14,,,edge:14:diagram_to_component:18.2,,18.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:14,component:14:18.2,,
Battery,,14,,,edge:14:diagram_to_component:2.1,,2.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:14,component:14:2.1,,
Polarized_Capacitor,,14,,,edge:14:diagram_to_component:20.4,,20.4,,,,,,,,,,,HAS_COMPONENT,,,,diagram:14,component:14:20.4,,
Switch,,14,,,edge:14:diagram_to_component:25.1,,25.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:14,component:14:25.1,,
Breaker,,14,,,edge:14:diagram_to_component:3.1,,3.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:14,component:14:3.1,,
,,14,,,edge:14:diagram_to_net:N1,,,False,,,,,,N1,,1,,HAS_NET,,,,diagram:14,net:14:N1,,
,,14,,,edge:14:diagram_to_net:N2,,,False,,,,,,N2,,2,,HAS_NET,,,,diagram:14,net:14:N2,,
,,14,,,edge:14:diagram_to_net:N3,,,False,,,,,,N3,,3,,HAS_NET,,,,diagram:14,net:14:N3,,
,,14,,,edge:14:diagram_to_net:N4,,,False,,,,,,N4,,4,,HAS_NET,,,,diagram:14,net:14:N4,,
,,14,,,edge:14:diagram_to_net:N5,,,False,,,,,,N5,,5,,HAS_NET,,,,diagram:14,net:14:N5,,
,,14,,,edge:14:diagram_to_net:N6,,,False,,,,,,N6,,6,,HAS_NET,,,,diagram:14,net:14:N6,,
,,14,,,edge:14:diagram_to_net:N7,,,False,,,,,,N7,,7,,HAS_NET,,,,diagram:14,net:14:N7,,
,,14,,,edge:14:diagram_to_net:N8,,,False,,,,,,N8,,8,,HAS_NET,,,,diagram:14,net:14:N8,,
,,14,,,edge:14:diagram_to_net:N9,,,False,,,,,,N9,,9,,HAS_NET,,,,diagram:14,net:14:N9,,
,,14,t1,10.1:t1,edge:14:component:10.1:terminal:10.1:t1,,10.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:14:10.1,terminal:14:10.1:t1,10.1:t1,t1
,,14,t2,10.1:t2,edge:14:component:10.1:terminal:10.1:t2,,10.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:14:10.1,terminal:14:10.1:t2,10.1:t2,t2
,,14,t1,9.1:t1,edge:14:component:9.1:terminal:9.1:t1,,9.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:14:9.1,terminal:14:9.1:t1,9.1:t1,t1
,,14,t1,1.1:t1,edge:14:component:1.1:terminal:1.1:t1,,1.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:14:1.1,terminal:14:1.1:t1,1.1:t1,t1
,,14,positive,20.1:positive,edge:14:component:20.1:terminal:20.1:t1,,20.1,,,,,,,,,,,HAS_TERMINAL,top,positive,,component:14:20.1,terminal:14:20.1:t1,20.1:t1,t1
,,14,negative,20.1:negative,edge:14:component:20.1:terminal:20.1:t2,,20.1,,,,,,,,,,,HAS_TERMINAL,bottom,negative,,component:14:20.1,terminal:14:20.1:t2,20.1:t2,t2
,,14,anode,7.1:anode,edge:14:component:7.1:terminal:7.1:t1,,7.1,,,,,,,,,,,HAS_TERMINAL,left,anode,,component:14:7.1,terminal:14:7.1:t1,7.1:t1,t1
,,14,cathode,7.1:cathode,edge:14:component:7.1:terminal:7.1:t2,,7.1,,,,,,,,,,,HAS_TERMINAL,right,cathode,,component:14:7.1,terminal:14:7.1:t2,7.1:t2,t2
,,14,positive,20.2:positive,edge:14:component:20.2:terminal:20.2:t1,,20.2,,,,,,,,,,,HAS_TERMINAL,left,positive,,component:14:20.2,terminal:14:20.2:t1,20.2:t1,t1
,,14,negative,20.2:negative,edge:14:component:20.2:terminal:20.2:t2,,20.2,,,,,,,,,,,HAS_TERMINAL,right,negative,,component:14:20.2,terminal:14:20.2:t2,20.2:t2,t2
,,14,t1,22.1:t1,edge:14:component:22.1:terminal:22.1:t1,,22.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:14:22.1,terminal:14:22.1:t1,22.1:t1,t1
,,14,t2,22.1:t2,edge:14:component:22.1:terminal:22.1:t2,,22.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:14:22.1,terminal:14:22.1:t2,22.1:t2,t2
,,14,B,18.1:B,edge:14:component:18.1:terminal:18.1:t1,,18.1,,,,,,,,,,,HAS_TERMINAL,left,B,,component:14:18.1,terminal:14:18.1:t1,18.1:t1,t1
,,14,C,18.1:C,edge:14:component:18.1:terminal:18.1:t2,,18.1,,,,,,,,,,,HAS_TERMINAL,top,C,,component:14:18.1,terminal:14:18.1:t2,18.1:t2,t2
,,14,E,18.1:E,edge:14:component:18.1:terminal:18.1:t3,,18.1,,,,,,,,,,,HAS_TERMINAL,bottom,E,,component:14:18.1,terminal:14:18.1:t3,18.1:t3,t3
,,14,t1,22.2:t1,edge:14:component:22.2:terminal:22.2:t1,,22.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:14:22.2,terminal:14:22.2:t1,22.2:t1,t1
,,14,t2,22.2:t2,edge:14:component:22.2:terminal:22.2:t2,,22.2,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:14:22.2,terminal:14:22.2:t2,22.2:t2,t2
,,14,positive,20.3:positive,edge:14:component:20.3:terminal:20.3:t1,,20.3,,,,,,,,,,,HAS_TERMINAL,left,positive,,component:14:20.3,terminal:14:20.3:t1,20.3:t1,t1
,,14,negative,20.3:negative,edge:14:component:20.3:terminal:20.3:t2,,20.3,,,,,,,,,,,HAS_TERMINAL,right,negative,,component:14:20.3,terminal:14:20.3:t2,20.3:t2,t2
