bbox_x1,bbox_x2,bbox_y1,bbox_y2,class_id,class_name,component_class_id,component_class_name,component_node_id,confidence,connected_terminal_ids,diagram_id,estimated_connection_side,estimated_orientation,image_height,image_name,image_path,image_width,instance_id,is_suspicious_match,label,match_confidence,match_distance_px,match_status,match_warnings,matched_net_id,matched_net_index,n_components,n_connected_terminals,n_connections,n_nets,n_terminals,n_terminals_estimated,net_id,net_index,node_id,node_type,pixel_count,preferred_net_id_from_05,preferred_net_index_from_05,relative_position,search_kind,search_stage,search_window,snap_x,snap_y,source_json_stage,source_label,symbol_type,terminal_id,terminal_name,terminal_point_debug,terminal_point_mode,use_for_masking,use_for_terminals,x,y
,,,,,,16,Mosfet,component:2:16.4,,,2,,left,,,,,16.4,False,16.4:t3,ok,0.0,matched_preferred,[],N5,5,,,,,,,,,terminal:2:16.4:t3,Terminal,,N5,5,bottom,directional,directional_primary,"[489, 239, 502, 263]",495,244,,,,16.4:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 461, ""scan_end"": 509, ""scan_margin"": 9, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 495, ""anchor_offset_ratio"": 0.8349, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 31, ""selected_run_end"": 38, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,495.0,244.0
,,,,,,22,Resistor,component:2:22.1,,,2,,vertical,,,,,22.1,False,22.1:t1,ok,0.0,matched_preferred,[],N4,4,,,,,,,,,terminal:2:22.1:t1,Terminal,,N4,4,top,directional,directional_primary,"[489, 765, 502, 789]",495,783,,,,22.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,495.28,782.79
,,,,,,22,Resistor,component:2:22.1,,,2,,vertical,,,,,22.1,False,22.1:t2,ok,0.0,matched_preferred,[],N3,3,,,,,,,,,terminal:2:22.1:t2,Terminal,,N3,3,bottom,directional,directional_primary,"[489, 876, 502, 900]",495,881,,,,22.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,495.28,880.98
,,,,,,9,GND,component:2:9.1,,,2,top,up,,,,,9.1,False,9.1:t1,ok,1.0,matched_preferred,[],N3,3,,,,,,,,,terminal:2:9.1:t1,Terminal,,N3,3,top,directional,directional_primary,"[490, 962, 503, 986]",495,980,,,,9.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,495.52,979.91
,,,,,,16,Mosfet,component:2:16.5,,,2,,left,,,,,16.5,False,16.5:t1,ok,1.0,matched_preferred,[],N4,4,,,,,,,,,terminal:2:16.5:t1,Terminal,,N4,4,left,directional,directional_primary,"[769, 710, 793, 723]",787,715,,,,16.5:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 692, ""scan_end"": 740, ""scan_margin"": 8, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 716, ""anchor_offset_ratio"": 0.5, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 20, ""selected_run_end"": 27, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,787.0,716.0
,,,,,,16,Mosfet,component:2:16.5,,,2,,left,,,,,16.5,False,16.5:t2,ok,1.0,matched_preferred,[],N7,7,,,,,,,,,terminal:2:16.5:t2,Terminal,,N7,7,top,directional,directional_primary,"[875, 647, 888, 671]",880,665,,,,16.5:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 845, ""scan_end"": 890, ""scan_margin"": 8, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 881, ""anchor_offset_ratio"": 0.8738, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 32, ""selected_run_end"": 39, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,881.0,665.0
,,,,,,16,Mosfet,component:2:16.5,,,2,,left,,,,,16.5,False,16.5:t3,ok,1.0,matched_preferred,[],N3,3,,,,,,,,,terminal:2:16.5:t3,Terminal,,N3,3,bottom,directional,directional_primary,"[875, 762, 888, 786]",880,767,,,,16.5:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 845, ""scan_end"": 890, ""scan_margin"": 8, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 881, ""anchor_offset_ratio"": 0.8738, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 32, ""selected_run_end"": 39, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,881.0,767.0
,,,,,,16,Mosfet,component:2:16.6,,,2,,left,,,,,16.6,False,16.6:t1,ok,0.0,matched_preferred,[],N5,5,,,,,,,,,terminal:2:16.6:t1,Terminal,,N5,5,left,directional,directional_primary,"[769, 184, 793, 197]",787,190,,,,16.6:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 166, ""scan_end"": 219, ""scan_margin"": 9, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 190, ""anchor_offset_ratio"": 0.4766, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 21, ""selected_run_end"": 28, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,787.0,190.0
,,,,,,16,Mosfet,component:2:16.6,,,2,,left,,,,,16.6,False,16.6:t2,ok,1.0,matched_preferred,[],N2,2,,,,,,,,,terminal:2:16.6:t2,Terminal,,N2,2,top,directional,directional_primary,"[875, 117, 888, 141]",880,135,,,,16.6:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 847, ""scan_end"": 894, ""scan_margin"": 9, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 881, ""anchor_offset_ratio"": 0.8411, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 30, ""selected_run_end"": 37, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,881.0,135.0
,,,,,,16,Mosfet,component:2:16.6,,,2,,left,,,,,16.6,False,16.6:t3,ok,1.0,matched_preferred,[],N6,6,,,,,,,,,terminal:2:16.6:t3,Terminal,,N6,6,bottom,directional,directional_primary,"[875, 245, 888, 269]",880,250,,,,16.6:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 847, ""scan_end"": 894, ""scan_margin"": 9, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 881, ""anchor_offset_ratio"": 0.8411, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 30, ""selected_run_end"": 37, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,881.0,250.0
114,417,233,684,,,,,,,"[""16.1:t2"", ""16.2:t3"", ""16.3:t1""]",2,,,,,,,,,N1,,,,,,,,3,,,,,N1,1,net:2:N1,Net,755,,,,,,,,,,12,,,,,,,,,
24,966,84,156,,,,,,,"[""16.2:t2"", ""16.4:t2"", ""16.6:t2""]",2,,,,,,,,,N2,,,,,,,,3,,,,,N2,2,net:2:N2,Net,1149,,,,,,,,,,4,,,,,,,,,
24,967,751,996,,,,,,,"[""16.1:t3"", ""16.5:t3"", ""22.1:t2"", ""9.1:t1""]",2,,,,,,,,,N3,,,,,,,,4,,,,,N3,3,net:2:N3,Net,1453,,,,,,,,,,45,,,,,,,,,
195,802,616,798,,,,,,,"[""16.1:t1"", ""16.3:t3"", ""16.5:t1"", ""22.1:t1""]",2,,,,,,,,,N4,,,,,,,,4,,,,,N4,4,net:2:N4,Net,790,,,,,,,,,,40,,,,,,,,,
196,802,189,544,,,,,,,"[""16.2:t1"", ""16.3:t2"", ""16.4:t1"", ""16.4:t3"", ""16.6:t1""]",2,,,,,,,,,N5,,,,,,,,5,,,,,N5,5,net:2:N5,Net,1209,,,,,,,,,,8,,,,,,,,,
879,882,234,342,,,,,,,"[""16.6:t3""]",2,,,,,,,,,N6,,,,,,,,1,,,,,N6,6,net:2:N6,Net,109,,,,,,,,,,13,,,,,,,,,
880,881,563,679,,,,,,,"[""16.5:t2""]",2,,,,,,,,,N7,,,,,,,,1,,,,,N7,7,net:2:N7,Net,117,,,,,,,,,,30,,,,,,,,,
,,,,,,,,,,,3,,,1024,3.jpg,C:\Users\m.profilo\Desktop\tesi_diagrams_yolo\data\batch_v3.1_mosfet_transistor\3.jpg,1024,,,3,,,,,,,13,,25,7,,25,,,diagram:3,Diagram,,,,,,,,,,06_match_terminals_to_nets_v3,,,,,,,,,,
23.4,55.29,924.57,956.11,26,Terminal,,,,0.5732,,3,,right,,,,,26.1,,26.1,,,,,,,,,,,1,,,,component:3:26.1,Component,,,,,,,,,,,,variable_terminal,,,,,True,True,,
22.91,56.6,341.96,379.84,26,Terminal,,,,0.6667,,3,,bottom,,,,,26.2,,26.2,,,,,,,,,,,1,,,,component:3:26.2,Component,,,,,,,,,,,,variable_terminal,,,,,True,True,,
170.68,230.12,412.97,495.2,22,Resistor,,,,0.8539,,3,,vertical,,,,,22.1,,22.1,,,,,,,,,,,2,,,,component:3:22.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
186.89,277.37,612.47,750.23,18,NPN_Transistor,,,,0.8998,,3,,right,,,,,18.1,,18.1,,,,,,,,,,,3,,,,component:3:18.1,Component,,,,,,,,,,,,three_terminal,,,,,True,True,,
482.75,567.86,614.64,748.38,18,NPN_Transistor,,,,0.8605,,3,,left,,,,,18.2,,18.2,,,,,,,,,,,3,,,,component:3:18.2,Component,,,,,,,,,,,,three_terminal,,,,,True,True,,
527.19,586.3,412.36,495.28,22,Resistor,,,,0.86,,3,,vertical,,,,,22.2,,22.2,,,,,,,,,,,2,,,,component:3:22.2,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
526.19,587.8,799.72,888.01,22,Resistor,,,,0.8363,,3,,vertical,,,,,22.3,,22.3,,,,,,,,,,,2,,,,component:3:22.3,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
602.1,692.87,160.97,302.85,18,NPN_Transistor,,,,0.8836,,3,,right,,,,,18.3,,18.3,,,,,,,,,,,3,,,,component:3:18.3,Component,,,,,,,,,,,,three_terminal,,,,,True,True,,
659.81,732.43,979.54,1022.36,9,GND,,,,0.7767,,3,top,up,,,,,9.1,,9.1,,,,,,,,,,,1,,,,component:3:9.1,Component,,,,,,,,,,,,one_terminal,,,,,True,True,,
760.5,847.71,489.91,623.72,18,NPN_Transistor,,,,0.8178,,3,,left,,,,,18.4,,18.4,,,,,,,,,,,3,,,,component:3:18.4,Component,,,,,,,,,,,,three_terminal,,,,,True,True,,
795.22,876.41,129.9,201.58,6,Current_Source,,,,0.8938,,3,,vertical,,,,,6.1,,6.1,,,,,,,,,,,2,,,,component:3:6.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
914.21,944.83,920.95,957.44,26,Terminal,,,,0.5977,,3,,left,,,,,26.3,,26.3,,,,,,,,,,,1,,,,component:3:26.3,Component,,,,,,,,,,,,variable_terminal,,,,,True,True,,
912.96,947.03,343.44,382.08,26,Terminal,,,,0.5892,,3,,left,,,,,26.4,,26.4,,,,,,,,,,,1,,,,component:3:26.4,Component,,,,,,,,,,,,variable_terminal,,,,,True,True,,
,,,,,,26,Terminal,component:3:26.1,,,3,,right,,,,,26.1,False,26.1:t1,ok,0.0,matched_preferred,[],N3,3,,,,,,,,,terminal:3:26.1:t1,Terminal,,N3,3,right,directional,directional_primary,"[54, 934, 78, 947]",59,940,,,,26.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,59.29,940.34
,,,,,,26,Terminal,component:3:26.2,,,3,,bottom,,,,,26.2,False,26.2:t1,ok,1.0,matched_preferred,[],N1,1,,,,,,,,,terminal:3:26.2:t1,Terminal,,N1,1,bottom,directional,directional_primary,"[34, 379, 47, 403]",41,384,,,,26.2:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,39.76,383.84
,,,,,,22,Resistor,component:3:22.1,,,3,,vertical,,,,,22.1,False,22.1:t1,ok,0.0,matched_preferred,[],N4,4,,,,,,,,,terminal:3:22.1:t1,Terminal,,N4,4,top,directional,directional_primary,"[194, 391, 207, 415]",200,409,,,,22.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,200.4,408.97
,,,,,,22,Resistor,component:3:22.1,,,3,,vertical,,,,,22.1,False,22.1:t2,ok,0.0,matched_preferred,[],N2,2,,,,,,,,,terminal:3:22.1:t2,Terminal,,N2,2,bottom,directional,directional_primary,"[194, 494, 207, 518]",200,499,,,,22.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,200.4,499.2
,,,,,,18,NPN_Transistor,component:3:18.1,,,3,,right,,,,,18.1,False,18.1:t1,ok,0.0,matched_preferred,[],N2,2,,,,,,,,,terminal:3:18.1:t1,Terminal,,N2,2,right,directional,directional_primary,"[276, 673, 300, 686]",281,679,,,,18.1:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""right"", ""scan_start"": 646, ""scan_end"": 716, ""scan_margin"": 11, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 679, ""anchor_offset_ratio"": 0.4855, ""max_score"": 70, ""keep_threshold"": 60, ""selected_run_start"": 29, ""selected_run_end"": 37, ""selected_run_length"": 9, ""selected_run_score"": 70, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""right""}",three_terminal_structured,,,281.0,679.0
,,,,,,18,NPN_Transistor,component:3:18.1,,,3,,right,,,,,18.1,False,18.1:t2,ok,1.0,matched_preferred,[],N2,2,,,,,,,,,terminal:3:18.1:t2,Terminal,,N2,2,top,directional,directional_primary,"[195, 590, 208, 614]",200,608,,,,18.1:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 191, ""scan_end"": 230, ""scan_margin"": 7, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 201, ""anchor_offset_ratio"": 0.1556, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 6, ""selected_run_end"": 13, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""right""}",three_terminal_structured,,,201.0,608.0
,,,,,,18,NPN_Transistor,component:3:18.1,,,3,,right,,,,,18.1,False,18.1:t3,ok,1.0,matched_preferred,[],N3,3,,,,,,,,,terminal:3:18.1:t3,Terminal,,N3,3,bottom,directional,directional_primary,"[195, 749, 208, 773]",200,754,,,,18.1:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 191, ""scan_end"": 230, ""scan_margin"": 7, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 201, ""anchor_offset_ratio"": 0.1556, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 6, ""selected_run_end"": 13, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""right""}",three_terminal_structured,,,201.0,754.0
,,,,,,18,NPN_Transistor,component:3:18.2,,,3,,left,,,,,18.2,False,18.2:t1,ok,0.0,matched_preferred,[],N2,2,,,,,,,,,terminal:3:18.2:t1,Terminal,,N2,2,left,directional,directional_primary,"[461, 673, 485, 686]",479,679,,,,18.2:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 648, ""scan_end"": 715, ""scan_margin"": 11, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 679, ""anchor_offset_ratio"": 0.4812, ""max_score"": 70, ""keep_threshold"": 60, ""selected_run_start"": 27, ""selected_run_end"": 35, ""selected_run_length"": 9, ""selected_run_score"": 70, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,479.0,679.0
,,,,,,18,NPN_Transistor,component:3:18.2,,,3,,left,,,,,18.2,False,18.2:t2,ok,0.0,matched_preferred,[],N6,6,,,,,,,,,terminal:3:18.2:t2,Terminal,,N6,6,top,directional,directional_primary,"[551, 593, 564, 617]",557,611,,,,18.2:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 527, ""scan_end"": 565, ""scan_margin"": 7, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 557, ""anchor_offset_ratio"": 0.8706, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 27, ""selected_run_end"": 34, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,557.0,611.0
,,,,,,18,NPN_Transistor,component:3:18.2,,,3,,left,,,,,18.2,False,18.2:t3,ok,0.0,matched_preferred,[],N5,5,,,,,,,,,terminal:3:18.2:t3,Terminal,,N5,5,bottom,directional,directional_primary,"[551, 747, 564, 771]",557,752,,,,18.2:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 527, ""scan_end"": 565, ""scan_margin"": 7, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 557, ""anchor_offset_ratio"": 0.8706, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 27, ""selected_run_end"": 34, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,557.0,752.0
,,,,,,22,Resistor,component:3:22.2,,,3,,vertical,,,,,22.2,False,22.2:t1,ok,0.0,matched_preferred,[],N4,4,,,,,,,,,terminal:3:22.2:t1,Terminal,,N4,4,top,directional,directional_primary,"[551, 390, 564, 414]",557,408,,,,22.2:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,556.75,408.36
,,,,,,22,Resistor,component:3:22.2,,,3,,vertical,,,,,22.2,False,22.2:t2,ok,0.0,matched_preferred,[],N6,6,,,,,,,,,terminal:3:22.2:t2,Terminal,,N6,6,bottom,directional,directional_primary,"[551, 494, 564, 518]",557,499,,,,22.2:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,556.75,499.28
,,,,,,22,Resistor,component:3:22.3,,,3,,vertical,,,,,22.3,False,22.3:t1,ok,0.0,matched_preferred,[],N5,5,,,,,,,,,terminal:3:22.3:t1,Terminal,,N5,5,top,directional,directional_primary,"[551, 778, 564, 802]",557,796,,,,22.3:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,557.0,795.72
,,,,,,22,Resistor,component:3:22.3,,,3,,vertical,,,,,22.3,False,22.3:t2,ok,0.0,matched_preferred,[],N3,3,,,,,,,,,terminal:3:22.3:t2,Terminal,,N3,3,bottom,directional,directional_primary,"[551, 887, 564, 911]",557,892,,,,22.3:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,557.0,892.01
,,,,,,18,NPN_Transistor,component:3:18.3,,,3,,right,,,,,18.3,False,18.3:t1,ok,0.0,matched_preferred,[],N4,4,,,,,,,,,terminal:3:18.3:t1,Terminal,,N4,4,right,directional,directional_primary,"[692, 226, 716, 239]",697,232,,,,18.3:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""right"", ""scan_start"": 196, ""scan_end"": 268, ""scan_margin"": 11, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 232, ""anchor_offset_ratio"": 0.5, ""max_score"": 70, ""keep_threshold"": 60, ""selected_run_start"": 32, ""selected_run_end"": 40, ""selected_run_length"": 9, ""selected_run_score"": 70, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""right""}",three_terminal_structured,,,697.0,232.0
,,,,,,18,NPN_Transistor,component:3:18.3,,,3,,right,,,,,18.3,False,18.3:t2,ok,0.0,matched_preferred,[],N7,7,,,,,,,,,terminal:3:18.3:t2,Terminal,,N7,7,top,directional,directional_primary,"[611, 139, 624, 163]",617,157,,,,18.3:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 606, ""scan_end"": 646, ""scan_margin"": 7, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 617, ""anchor_offset_ratio"": 0.1648, ""max_score"": 70, ""keep_threshold"": 60, ""selected_run_start"": 7, ""selected_run_end"": 15, ""selected_run_length"": 9, ""selected_run_score"": 70, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""right""}",three_terminal_structured,,,617.0,157.0
,,,,,,18,NPN_Transistor,component:3:18.3,,,3,,right,,,,,18.3,False,18.3:t3,ok,0.0,matched_preferred,[],N4,4,,,,,,,,,terminal:3:18.3:t3,Terminal,,N4,4,bottom,directional,directional_primary,"[611, 302, 624, 326]",617,307,,,,18.3:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 606, ""scan_end"": 646, ""scan_margin"": 7, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 617, ""anchor_offset_ratio"": 0.1648, ""max_score"": 70, ""keep_threshold"": 60, ""selected_run_start"": 7, ""selected_run_end"": 15, ""selected_run_length"": 9, ""selected_run_score"": 70, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""right""}",three_terminal_structured,,,617.0,307.0
,,,,,,9,GND,component:3:9.1,,,3,top,up,,,,,9.1,False,9.1:t1,ok,0.0,matched_preferred,[],N3,3,,,,,,,,,terminal:3:9.1:t1,Terminal,,N3,3,top,directional,directional_primary,"[690, 958, 703, 982]",696,976,,,,9.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,696.12,975.54
,,,,,,18,NPN_Transistor,component:3:18.4,,,3,,left,,,,,18.4,False,18.4:t1,ok,0.0,matched_preferred,[],N6,6,,,,,,,,,terminal:3:18.4:t1,Terminal,,N6,6,left,directional,directional_primary,"[738, 548, 762, 561]",756,554,,,,18.4:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 524, ""scan_end"": 590, ""scan_margin"": 11, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 554, ""anchor_offset_ratio"": 0.4776, ""max_score"": 56, ""keep_threshold"": 48, ""selected_run_start"": 26, ""selected_run_end"": 35, ""selected_run_length"": 10, ""selected_run_score"": 56, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,756.0,554.0
,,,,,,18,NPN_Transistor,component:3:18.4,,,3,,left,,,,,18.4,False,18.4:t2,ok,0.0,matched_preferred,[],N4,4,,,,,,,,,terminal:3:18.4:t2,Terminal,,N4,4,top,directional,directional_primary,"[829, 468, 842, 492]",835,486,,,,18.4:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 806, ""scan_end"": 844, ""scan_margin"": 7, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 835, ""anchor_offset_ratio"": 0.8523, ""max_score"": 72, ""keep_threshold"": 61, ""selected_run_start"": 25, ""selected_run_end"": 33, ""selected_run_length"": 9, ""selected_run_score"": 72, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,835.0,486.0
,,,,,,18,NPN_Transistor,component:3:18.4,,,3,,left,,,,,18.4,False,18.4:t3,ok,0.0,matched_preferred,[],N3,3,,,,,,,,,terminal:3:18.4:t3,Terminal,,N3,3,bottom,directional,directional_primary,"[829, 623, 842, 647]",835,628,,,,18.4:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 806, ""scan_end"": 844, ""scan_margin"": 7, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 835, ""anchor_offset_ratio"": 0.8523, ""max_score"": 70, ""keep_threshold"": 60, ""selected_run_start"": 25, ""selected_run_end"": 33, ""selected_run_length"": 9, ""selected_run_score"": 70, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,835.0,628.0
,,,,,,6,Current_Source,component:3:6.1,,,3,,vertical,,,,,6.1,False,6.1:t1,ok,1.0,matched_preferred,[],N7,7,,,,,,,,,terminal:3:6.1:t1,Terminal,,N7,7,top,directional,directional_primary,"[828, 104, 845, 133]",835,126,,,,6.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,835.82,125.9
,,,,,,6,Current_Source,component:3:6.1,,,3,,vertical,,,,,6.1,False,6.1:t2,ok,1.0,matched_preferred,[],N4,4,,,,,,,,,terminal:3:6.1:t2,Terminal,,N4,4,bottom,directional,directional_primary,"[828, 200, 845, 229]",835,206,,,,6.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,835.82,205.58
,,,,,,26,Terminal,component:3:26.3,,,3,,left,,,,,26.3,False,26.3:t1,ok,1.0,matched_preferred,[],N3,3,,,,,,,,,terminal:3:26.3:t1,Terminal,,N3,3,left,directional,directional_primary,"[892, 933, 916, 946]",910,940,,,,26.3:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,910.21,939.2
