bbox_x1,bbox_x2,bbox_y1,bbox_y2,class_id,class_name,component_class_id,component_class_name,component_node_id,confidence,connected_semantic_terminal_names,connected_terminal_display_ids,connected_terminal_ids,diagram_id,display_name,display_terminal_id,estimated_connection_side,estimated_orientation,image_height,image_name,image_path,image_width,implicit_anchor_terminal_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,label,match_confidence,match_distance_px,match_status,match_warnings,matched_net_id,matched_net_implicit_reason,matched_net_index,matched_net_is_implicit_supply,merged_source_labels,n_components,n_connected_terminals,n_connections,n_nets,n_terminals,n_terminals_estimated,net_id,net_index,node_id,node_type,pixel_count,preferred_from_05_implicit_reason,preferred_from_05_is_implicit_supply,preferred_net_id_from_05,preferred_net_index_from_05,relative_position,search_kind,search_stage,search_window,semantic_confidence,semantic_direction,semantic_evidence_type,semantic_polarity,semantic_resolution_mode,semantic_role_family,semantic_slot,semantic_terminal_id,semantic_terminal_name,snap_x,snap_y,source_json_stage,source_label,symbol_type,terminal_id,terminal_name,terminal_point_debug,terminal_point_mode,use_for_masking,use_for_terminals,x,y
742,743,241,296,,,,,,,[],"[""9.3:t1""]","[""9.3:t1""]",18,,,,,,,,,,,,False,,N6,,,,,,,,,[5],,1,,,,,N6,6,net:18:N6,Net,56,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
,,,,,,,,,,,,,19,,,,,1157,19.png,C:\Users\m.profilo\Desktop\tesi_diagrams_yolo\data\batch_v9_1_primo_set_analog_meter_connector_transformer\19.png,797,,,,,,19,,,,,,,,,,8,,14,8,,15,,,diagram:19,Diagram,,,,,,,,,,,,,,,,,,,,,06_match_terminals_to_nets,,,,,,,,,,
21.78,108.75,833.84,892.35,9,GND,,,,0.771,,,,19,,,top,up,,,,,,,9.1,,,9.1,,,,,,,,,,,,,,1,,,,component:19:9.1,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
9.26,124.17,175.55,250.45,2,Battery,,,,0.7359,,,,19,,,,vertical,,,,,,,2.1,,,2.1,,,,,,,,,,,,,,2,,,,component:19:2.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
145.22,249.27,351.23,859.12,5,Connector,,,,0.7342,,,,19,,,,vertical,,,,,,,5.1,,,5.1,,,,,,,,,,,,,,4,,,,component:19:5.1,Component,,,,,,,,,,,,,,,,,,,,,,,multi_terminal,,,,,True,True,,
307.74,396.96,826.64,897.77,4,Capacitor,,,,0.846,,,,19,,,,vertical,,,,,,,4.1,,,4.1,,,,,,,,,,,,,,2,,,,component:19:4.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
311.17,393.81,1091.23,1154.1,9,GND,,,,0.7649,,,,19,,,top,up,,,,,,,9.2,,,9.2,,,,,,,,,,,,,,1,,,,component:19:9.2,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
385.03,546.7,493.89,584.02,22,Resistor,,,,0.8506,,,,19,,,,horizontal,,,,,,,22.1,,,22.1,,,,,,,,,,,,,,2,,,,component:19:22.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
570.89,789.82,323.93,559.4,0,Analog_Meter,,,,0.4575,,,,19,,,,horizontal,,,,,,,0.1,,,0.1,,,,,,,,,,,,,,2,,,,component:19:0.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
684.96,772.32,689.88,750.42,9,GND,,,,0.8025,,,,19,,,top,up,,,,,,,9.3,,,9.3,,,,,,,,,,,,,,1,,,,component:19:9.3,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
,,,,,,9,GND,component:19:9.1,,,,,19,t1,9.1:t1,top,up,,,,,,,9.1,,False,9.1:t1,ok,1.0,matched_preferred,[],N3,,3,False,,,,,,,,,,terminal:19:9.1:t1,Terminal,,,False,N3,3,top,directional,directional_primary,"[59, 812, 72, 836]",,,,,,,,,,66,830,,,,9.1:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,65.27,829.84
,,,,,,2,Battery,component:19:2.1,,,,,19,negative,2.1:negative,,vertical,,,,,,,2.1,,False,2.1:negative,ok,1.0,matched_preferred,[],N1,,1,False,,,,,,,,,,terminal:19:2.1:t1,Terminal,,,False,N1,1,top,directional,directional_primary,"[61, 154, 74, 178]",0.1181,,symbol_heuristic,negative,battery_positive_from_long_plate,polarity,other_side,2.1:negative,negative,66,172,,,,2.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,66.72,171.55
,,,,,,2,Battery,component:19:2.1,,,,,19,positive,2.1:positive,,vertical,,,,,,,2.1,,False,2.1:positive,ok,1.0,matched_preferred,[],N2,,2,False,,,,,,,,,,terminal:19:2.1:t2,Terminal,,,False,N2,2,bottom,directional,directional_primary,"[61, 249, 74, 273]",0.1181,,symbol_heuristic,positive,battery_positive_from_long_plate,polarity,marker_side,2.1:positive,positive,66,254,,,,2.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,66.72,254.45
,,,,,,5,Connector,component:19:5.1,,,,,19,pin1,5.1:pin1,,vertical,,,,,,,5.1,,False,5.1:pin1,ok,0.0,matched_preferred,[],N2,,2,False,,,,,,,,,,terminal:19:5.1:pin1,Terminal,,,False,N2,2,left,directional,directional_primary,"[127, 402, 146, 413]",,,,,,,,,,141,407,,,,5.1:pin1,pin1,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.1102}",bbox_side_center,,,141.22,407.2
,,,,,,5,Connector,component:19:5.1,,,,,19,pin2,5.1:pin2,,vertical,,,,,,,5.1,,False,5.1:pin2,ok,0.0,matched_preferred,[],N5,,5,False,,,,,,,,,,terminal:19:5.1:pin2,Terminal,,,False,N5,5,right,directional,directional_primary,"[249, 532, 268, 543]",,,,,,,,,,253,537,,,,5.1:pin2,pin2,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.3661}",bbox_side_center,,,253.27,537.17
,,,,,,5,Connector,component:19:5.1,,,,,19,pin3,5.1:pin3,,vertical,,,,,,,5.1,,False,5.1:pin3,ok,0.0,matched_preferred,[],N4,,4,False,,,,,,,,,,terminal:19:5.1:pin3,Terminal,,,False,N4,4,right,directional,directional_primary,"[249, 662, 268, 673]",,,,,,,,,,253,667,,,,5.1:pin3,pin3,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.622}",bbox_side_center,,,253.27,667.14
,,,,,,5,Connector,component:19:5.1,,,,,19,pin4,5.1:pin4,,vertical,,,,,,,5.1,,False,5.1:pin4,ok,0.0,matched_preferred,[],N3,,3,False,,,,,,,,,,terminal:19:5.1:pin4,Terminal,,,False,N3,3,left,directional,directional_primary,"[127, 792, 146, 803]",,,,,,,,,,141,797,,,,5.1:pin4,pin4,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.878}",bbox_side_center,,,141.22,797.16
,,,,,,4,Capacitor,component:19:4.1,,,,,19,t1,4.1:t1,,vertical,,,,,,,4.1,,False,4.1:t1,ok,0.0,matched_preferred,[],N4,,4,False,,,,,,,,,,terminal:19:4.1:t1,Terminal,,,False,N4,4,top,directional,directional_primary,"[346, 805, 359, 829]",,,,,,,,,,352,823,,,,4.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,352.35,822.64
,,,,,,4,Capacitor,component:19:4.1,,,,,19,t2,4.1:t2,,vertical,,,,,,,4.1,,False,4.1:t2,ok,0.0,matched_preferred,[],N6,,6,False,,,,,,,,,,terminal:19:4.1:t2,Terminal,,,False,N6,6,bottom,directional,directional_primary,"[346, 897, 359, 921]",,,,,,,,,,352,902,,,,4.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,352.35,901.77
,,,,,,9,GND,component:19:9.2,,,,,19,t1,9.2:t1,top,up,,,,,,,9.2,,False,9.2:t1,ok,0.0,matched_preferred,[],N6,,6,False,,,,,,,,,,terminal:19:9.2:t1,Terminal,,,False,N6,6,top,directional,directional_primary,"[346, 1069, 359, 1093]",,,,,,,,,,352,1087,,,,9.2:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,352.49,1087.23
,,,,,,22,Resistor,component:19:22.1,,,,,19,t1,22.1:t1,,horizontal,,,,,,,22.1,,False,22.1:t1,ok,3.0,matched_preferred,[],N5,,5,False,,,,,,,,,,terminal:19:22.1:t1,Terminal,,,False,N5,5,left,directional,directional_primary,"[363, 533, 387, 546]",,,,,,,,,,381,536,,,,22.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,381.03,538.95
,,,,,,22,Resistor,component:19:22.1,,,,,19,t2,22.1:t2,,horizontal,,,,,,,22.1,,False,22.1:t2,ok,3.0,matched_preferred,[],N7,,7,False,,,,,,,,,,terminal:19:22.1:t2,Terminal,,,False,N7,7,right,directional,directional_primary,"[546, 533, 570, 546]",,,,,,,,,,551,536,,,,22.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,550.7,538.95
,,,,,,0,Analog_Meter,component:19:0.1,,,,,19,t1,0.1:t1,,horizontal,,,,,,,0.1,,True,0.1:t1,unmatched,,unmatched,"[""unmatched_terminal""]",,,,False,,,,,,,,,,terminal:19:0.1:t1,Terminal,,,False,,,bottom,,,,,,,,,,,,,,,,,,0.1:t1,t1,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,637.6,497.4
,,,,,,0,Analog_Meter,component:19:0.1,,,,,19,t2,0.1:t2,,horizontal,,,,,,,0.1,,False,0.1:t2,ok,46.098,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label""]",N8,,8,False,,,,,,,,,,terminal:19:0.1:t2,Terminal,,,False,,,bottom,directional,directional_primary,"[706, 517, 735, 582]",,,,,,,,,,730,570,,,,0.1:t2,t2,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,720.0,525.0
,,,,,,9,GND,component:19:9.3,,,,,19,t1,9.3:t1,top,up,,,,,,,9.3,,False,9.3:t1,ok,0.0,matched_preferred,[],N8,,8,False,,,,,,,,,,terminal:19:9.3:t1,Terminal,,,False,N8,8,top,directional,directional_primary,"[723, 668, 736, 692]",,,,,,,,,,729,686,,,,9.3:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,728.64,685.88
66,67,19,186,,,,,,,"[""negative""]","[""2.1:negative""]","[""2.1:t1""]",19,,,,,,,,,,,,False,,N1,,,,,,,,,[1],,1,,,,,N1,1,net:19:N1,Net,168,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
30,146,238,450,,,,,,,"[""positive""]","[""2.1:positive"", ""5.1:pin1""]","[""2.1:t2"", ""5.1:pin1""]",19,,,,,,,,,,,,False,,N2,,,,,,,,,[2],,2,,,,,N2,2,net:19:N2,Net,338,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
64,146,770,845,,,,,,,[],"[""5.1:pin4"", ""9.1:t1""]","[""5.1:pin4"", ""9.1:t1""]",19,,,,,,,,,,,,False,,N3,,,,,,,,,[14],,2,,,,,N3,3,net:19:N3,Net,155,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,
248,352,667,837,,,,,,,[],"[""4.1:t1"", ""5.1:pin3""]","[""4.1:t1"", ""5.1:pin3""]",19,,,,,,,,,,,,False,,N4,,,,,,,,,[13],,2,,,,,N4,4,net:19:N4,Net,274,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,
248,398,536,539,,,,,,,[],"[""22.1:t1"", ""5.1:pin2""]","[""22.1:t1"", ""5.1:pin2""]",19,,,,,,,,,,,,False,,N5,,,,,,,,,[8],,2,,,,,N5,5,net:19:N5,Net,151,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,
352,352,889,1101,,,,,,,[],"[""4.1:t2"", ""9.2:t1""]","[""4.1:t2"", ""9.2:t1""]",19,,,,,,,,,,,,False,,N6,,,,,,,,,[15],,2,,,,,N6,6,net:19:N6,Net,213,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,
535,566,536,541,,,,,,,[],"[""22.1:t2""]","[""22.1:t2""]",19,,,,,,,,,,,,False,,N7,,,,,,,,,[9],,1,,,,,N7,7,net:19:N7,Net,34,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,
729,730,570,700,,,,,,,[],"[""9.3:t1""]","[""9.3:t1""]",19,,,,,,,,,,,,False,,N8,,,,,,,,,[10],,1,,,,,N8,8,net:19:N8,Net,131,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,
,,,,,,,,,,,,,20,,,,,773,20.png,C:\Users\m.profilo\Desktop\tesi_diagrams_yolo\data\batch_v9_1_primo_set_analog_meter_connector_transformer\20.png,1203,,,,,,20,,,,,,,,,,10,,20,9,,20,,,diagram:20,Diagram,,,,,,,,,,,,,,,,,,,,,06_match_terminals_to_nets,,,,,,,,,,
9.88,90.78,683.14,741.86,9,GND,,,,0.8053,,,,20,,,top,up,,,,,,,9.1,,,9.1,,,,,,,,,,,,,,1,,,,component:20:9.1,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
65.77,225.93,512.13,620.39,25,Switch,,,,0.7669,,,,20,,,,horizontal,,,,,,,25.1,,,25.1,,,,,,,,,,,,,,2,,,,component:20:25.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
203.63,285.77,710.25,766.39,9,GND,,,,0.8011,,,,20,,,top,up,,,,,,,9.2,,,9.2,,,,,,,,,,,,,,1,,,,component:20:9.2,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
319.95,422.01,226.84,736.31,5,Connector,,,,0.7857,,,,20,,,,vertical,,,,,,,5.1,,,5.1,,,,,,,,,,,,,,4,,,,component:20:5.1,Component,,,,,,,,,,,,,,,,,,,,,,,multi_terminal,,,,,True,True,,
517.37,677.05,53.73,287.09,28,Transformer,,,,0.8644,,,,20,,,,horizontal,,,,,,,28.1,,,28.1,,,,,,,,,,,,,,4,,,,component:20:28.1,Component,,,,,,,,,,,,,,,,,,,,,,,multi_terminal,,,,,True,True,,
563.44,728.99,372.84,459.17,22,Resistor,,,,0.8577,,,,20,,,,horizontal,,,,,,,22.1,,,22.1,,,,,,,,,,,,,,2,,,,component:20:22.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
754.0,943.0,91.0,279.0,0,Analog_Meter,,,,0.58,,,,20,,,,horizontal,,,,,,,0.1,,,0.1,,,,,,,,,,,,,,2,,,,component:20:0.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
855.51,935.99,462.91,520.77,9,GND,,,,0.7931,,,,20,,,top,up,,,,,,,9.3,,,9.3,,,,,,,,,,,,,,1,,,,component:20:9.3,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
915.0,1029.0,355.0,462.0,12,LED,,,,0.9196,,,,20,,,,horizontal,,,,,,,12.1,,,12.1,,,,,,,,,,,,,,2,,,,component:20:12.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
1113.16,1195.98,577.34,640.33,9,GND,,,,0.7826,,,,20,,,top,up,,,,,,,9.4,,,9.4,,,,,,,,,,,,,,1,,,,component:20:9.4,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
,,,,,,9,GND,component:20:9.1,,,,,20,t1,9.1:t1,top,up,,,,,,,9.1,,False,9.1:t1,ok,1.0,matched_preferred,[],N1,,1,False,,,,,,,,,,terminal:20:9.1:t1,Terminal,,,False,N1,1,top,directional,directional_primary,"[44, 661, 57, 685]",,,,,,,,,,49,679,,,,9.1:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,50.33,679.14
,,,,,,25,Switch,component:20:25.1,,,,,20,t1,25.1:t1,,horizontal,,,,,,,25.1,,False,25.1:t1,ok,1.0,matched_preferred,[],N1,,1,False,,,,,,,,,,terminal:20:25.1:t1,Terminal,,,False,N1,1,left,directional,directional_primary,"[20, 531, 73, 556]",,,,,,,,,,62,542,,,,25.1:t1,t1,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 521, ""scan_end"": 611, ""scan_margin"": 9, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 543, ""anchor_offset_ratio"": 0.287, ""max_score"": 112, ""keep_threshold"": 95, ""selected_run_start"": 18, ""selected_run_end"": 25, ""selected_run_length"": 8, ""selected_run_score"": 112}",two_terminal_side_peak,,,62.0,543.0
,,,,,,25,Switch,component:20:25.1,,,,,20,t2,25.1:t2,,horizontal,,,,,,,25.1,,False,25.1:t2,ok,1.0,matched_preferred,[],N2,,2,False,,,,,,,,,,terminal:20:25.1:t2,Terminal,,,False,N2,2,right,directional,directional_primary,"[220, 531, 273, 556]",,,,,,,,,,230,542,,,,25.1:t2,t2,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""right"", ""scan_start"": 521, ""scan_end"": 611, ""scan_margin"": 9, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 543, ""anchor_offset_ratio"": 0.287, ""max_score"": 112, ""keep_threshold"": 95, ""selected_run_start"": 18, ""selected_run_end"": 25, ""selected_run_length"": 8, ""selected_run_score"": 112}",two_terminal_side_peak,,,230.0,543.0
,,,,,,9,GND,component:20:9.2,,,,,20,t1,9.2:t1,top,up,,,,,,,9.2,,False,9.2:t1,ok,1.0,matched_preferred,[],N3,,3,False,,,,,,,,,,terminal:20:9.2:t1,Terminal,,,False,N3,3,top,directional,directional_primary,"[239, 688, 252, 712]",,,,,,,,,,244,706,,,,9.2:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,244.7,706.25
,,,,,,5,Connector,component:20:5.1,,,,,20,pin1,5.1:pin1,,vertical,,,,,,,5.1,,False,5.1:pin1,ok,0.0,matched_preferred,[],N4,,4,False,,,,,,,,,,terminal:20:5.1:pin1,Terminal,,,False,N4,4,right,directional,directional_primary,"[422, 278, 441, 289]",,,,,,,,,,426,283,,,,5.1:pin1,pin1,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.11}",bbox_side_center,,,426.01,282.88
,,,,,,5,Connector,component:20:5.1,,,,,20,pin2,5.1:pin2,,vertical,,,,,,,5.1,,False,5.1:pin2,ok,0.0,matched_preferred,[],N5,,5,False,,,,,,,,,,terminal:20:5.1:pin2,Terminal,,,False,N5,5,right,directional,directional_primary,"[422, 408, 441, 419]",,,,,,,,,,426,413,,,,5.1:pin2,pin2,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.3654}",bbox_side_center,,,426.01,413.0
,,,,,,5,Connector,component:20:5.1,,,,,20,pin3,5.1:pin3,,vertical,,,,,,,5.1,,False,5.1:pin3,ok,0.0,matched_preferred,[],N2,,2,False,,,,,,,,,,terminal:20:5.1:pin3,Terminal,,,False,N2,2,left,directional,directional_primary,"[302, 538, 321, 549]",,,,,,,,,,316,543,,,,5.1:pin3,pin3,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.6208}",bbox_side_center,,,315.95,543.12
,,,,,,5,Connector,component:20:5.1,,,,,20,pin4,5.1:pin4,,vertical,,,,,,,5.1,,False,5.1:pin4,ok,0.0,matched_preferred,[],N3,,3,False,,,,,,,,,,terminal:20:5.1:pin4,Terminal,,,False,N3,3,left,directional,directional_primary,"[302, 668, 321, 679]",,,,,,,,,,316,673,,,,5.1:pin4,pin4,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.8762}",bbox_side_center,,,315.95,673.24
,,,,,,28,Transformer,component:20:28.1,,,,,20,t1,28.1:t1,,horizontal,,,,,,,28.1,,False,28.1:t1,ok,0.0,matched_preferred,[],N6,,6,False,,,,,,,,,,terminal:20:28.1:t1,Terminal,,,False,N6,6,top,directional,directional_primary,"[562, 14, 599, 59]",,,,,,,,,,580,50,,,,28.1:t1,t1,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,580.0,50.0
,,,,,,28,Transformer,component:20:28.1,,,,,20,t2,28.1:t2,,horizontal,,,,,,,28.1,,False,28.1:t2,ok,1.0,matched_preferred,[],N6,,6,False,,,,,,,,,,terminal:20:28.1:t2,Terminal,,,False,N6,6,top,directional,directional_primary,"[594, 14, 631, 59]",,,,,,,,,,612,51,,,,28.1:t2,t2,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,612.0,50.0
,,,,,,28,Transformer,component:20:28.1,,,,,20,t3,28.1:t3,,horizontal,,,,,,,28.1,,False,28.1:t3,ok,3.162,matched_preferred,[],N4,,4,False,,,,,,,,,,terminal:20:28.1:t3,Terminal,,,False,N4,4,left,directional,directional_primary,"[477, 261, 522, 298]",,,,,,,,,,514,282,,,,28.1:t3,t3,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,513.0,279.0
,,,,,,28,Transformer,component:20:28.1,,,,,20,t4,28.1:t4,,horizontal,,,,,,,28.1,,False,28.1:t4,ok,3.162,matched_preferred,[],N7,,7,False,,,,,,,,,,terminal:20:28.1:t4,Terminal,,,False,N7,7,right,directional,directional_primary,"[673, 261, 718, 298]",,,,,,,,,,680,282,,,,28.1:t4,t4,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,681.0,279.0
,,,,,,22,Resistor,component:20:22.1,,,,,20,t1,22.1:t1,,horizontal,,,,,,,22.1,,False,22.1:t1,ok,4.0,matched_preferred,[],N5,,5,False,,,,,,,,,,terminal:20:22.1:t1,Terminal,,,False,N5,5,left,directional,directional_primary,"[541, 410, 565, 423]",,,,,,,,,,559,412,,,,22.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,559.44,416.0
,,,,,,22,Resistor,component:20:22.1,,,,,20,t2,22.1:t2,,horizontal,,,,,,,22.1,,False,22.1:t2,ok,4.0,matched_preferred,[],N8,,8,False,,,,,,,,,,terminal:20:22.1:t2,Terminal,,,False,N8,8,right,directional,directional_primary,"[728, 410, 752, 423]",,,,,,,,,,733,412,,,,22.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,732.99,416.0
,,,,,,0,Analog_Meter,component:20:0.1,,,,,20,t1,0.1:t1,,horizontal,,,,,,,0.1,,False,0.1:t1,ok,71.561,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N7,,7,False,,,,,,,,,,terminal:20:0.1:t1,Terminal,,,False,,,bottom,circle,circle_fallback,"[723, 163, 884, 324]",,,,,,,,,,743,282,,,,0.1:t1,t1,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,802.6,242.8
,,,,,,0,Analog_Meter,component:20:0.1,,,,,20,t2,0.1:t2,,horizontal,,,,,,,0.1,,False,0.1:t2,ok,26.0,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_circle_search""]",N8,,8,False,,,,,,,,,,terminal:20:0.1:t2,Terminal,,,False,,,bottom,circle,circle_primary,"[873, 234, 938, 299]",,,,,,,,,,895,290,,,,0.1:t2,t2,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,904.6,265.6
,,,,,,9,GND,component:20:9.3,,,,,20,t1,9.3:t1,top,up,,,,,,,9.3,,False,9.3:t1,ok,2.0,matched_preferred,[],N8,,8,False,,,,,,,,,,terminal:20:9.3:t1,Terminal,,,False,N8,8,top,directional,directional_primary,"[890, 441, 903, 465]",,,,,,,,,,894,459,,,,9.3:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,895.75,458.91
,,,,,,12,LED,component:20:12.1,,,,,20,anode,12.1:anode,,horizontal,,,,,,,12.1,,False,12.1:anode,ok,0.0,matched_preferred,[],N8,,8,False,,,,,,,,,,terminal:20:12.1:t1,Terminal,,,False,N8,8,left,directional,directional_primary,"[893, 407, 917, 420]",0.1635,,symbol_heuristic,anode,diode_cathode_from_bar,polarity,other_side,12.1:anode,anode,911,413,,,,12.1:t1,t1,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 364, ""scan_end"": 453, ""scan_margin"": 9, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 413, ""anchor_offset_ratio"": 0.5421, ""max_score"": 98, ""keep_threshold"": 83, ""selected_run_start"": 45, ""selected_run_end"": 53, ""selected_run_length"": 9, ""selected_run_score"": 98}",two_terminal_side_peak,,,911.0,413.0
,,,,,,12,LED,component:20:12.1,,,,,20,cathode,12.1:cathode,,horizontal,,,,,,,12.1,,False,12.1:cathode,ok,0.0,matched_preferred,[],N9,,9,False,,,,,,,,,,terminal:20:12.1:t2,Terminal,,,False,N9,9,right,directional,directional_primary,"[1028, 407, 1052, 420]",0.1635,,symbol_heuristic,cathode,diode_cathode_from_bar,polarity,marker_side,12.1:cathode,cathode,1033,413,,,,12.1:t2,t2,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""right"", ""scan_start"": 364, ""scan_end"": 453, ""scan_margin"": 9, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 413, ""anchor_offset_ratio"": 0.5421, ""max_score"": 98, ""keep_threshold"": 83, ""selected_run_start"": 45, ""selected_run_end"": 53, ""selected_run_length"": 9, ""selected_run_score"": 98}",two_terminal_side_peak,,,1033.0,413.0
,,,,,,9,GND,component:20:9.4,,,,,20,t1,9.4:t1,top,up,,,,,,,9.4,,False,9.4:t1,ok,1.0,matched_preferred,[],N9,,9,False,,,,,,,,,,terminal:20:9.4:t1,Terminal,,,False,N9,9,top,directional,directional_primary,"[1149, 555, 1162, 579]",,,,,,,,,,1154,573,,,,9.4:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,1154.57,573.34
49,66,542,693,,,,,,,[],"[""25.1:t1"", ""9.1:t1""]","[""25.1:t1"", ""9.1:t1""]",20,,,,,,,,,,,,False,,N1,,,,,,,,,[14],,2,,,,,N1,1,net:20:N1,Net,167,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,
224,321,533,544,,,,,,,[],"[""25.1:t2"", ""5.1:pin3""]","[""25.1:t2"", ""5.1:pin3""]",20,,,,,,,,,,,,False,,N2,,,,,,,,,[13],,2,,,,,N2,2,net:20:N2,Net,116,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,
