bbox_x1,bbox_x2,bbox_y1,bbox_y2,class_id,class_name,component_class_id,component_class_name,component_node_id,confidence,connected_terminal_ids,diagram_id,estimated_connection_side,estimated_orientation,image_height,image_name,image_path,image_width,instance_id,is_suspicious_match,label,match_confidence,match_distance_px,match_status,match_warnings,matched_net_id,matched_net_index,n_components,n_connected_terminals,n_connections,n_nets,n_terminals,n_terminals_estimated,net_id,net_index,node_id,node_type,pixel_count,preferred_net_id_from_05,preferred_net_index_from_05,relative_position,search_kind,search_stage,search_window,snap_x,snap_y,source_json_stage,source_label,symbol_type,terminal_id,terminal_name,terminal_point_debug,terminal_point_mode,use_for_masking,use_for_terminals,x,y
886.84,990.09,105.28,274.4,18,NPN_Transistor,,,,0.9376,,4,,left,,,,,18.2,,18.2,,,,,,,,,,,3,,,,component:4:18.2,Component,,,,,,,,,,,,three_terminal,,,,,True,True,,
892.89,1024.0,783.31,946.47,12,LED,,,,0.8737,,4,,vertical,,,,,12.1,,12.1,,,,,,,,,,,2,,,,component:4:12.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
,,,,,,2,Battery,component:4:2.1,,,4,,,,,,,2.1,False,2.1:t1,medium,7.0,matched_preferred,"[""used_circle_search""]",N2,2,,,,,,,,,terminal:4:2.1:t1,Terminal,,N2,2,top,circle,circle_primary,"[45, 306, 66, 327]",48,316,,,,2.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,55.42,316.39
,,,,,,2,Battery,component:4:2.1,,,4,,,,,,,2.1,False,2.1:t2,medium,7.0,matched_preferred,"[""used_circle_search""]",N1,1,,,,,,,,,terminal:4:2.1:t2,Terminal,,N1,1,bottom,circle,circle_primary,"[45, 488, 66, 509]",48,498,,,,2.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,55.42,497.82
,,,,,,18,NPN_Transistor,component:4:18.1,,,4,,right,,,,,18.1,False,18.1:t1,high,0.0,matched_preferred,[],N3,3,,,,,,,,,terminal:4:18.1:t1,Terminal,,N3,3,right,directional,directional_primary,"[373, 573, 397, 586]",378,579,,,,18.1:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""right"", ""scan_start"": 539, ""scan_end"": 622, ""scan_margin"": 13, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 579, ""anchor_offset_ratio"": 0.491, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 37, ""selected_run_end"": 44, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""right""}",three_terminal_structured,,,378.0,579.0
,,,,,,18,NPN_Transistor,component:4:18.1,,,4,,right,,,,,18.1,False,18.1:t2,high,0.0,matched_preferred,[],N2,2,,,,,,,,,terminal:4:18.1:t2,Terminal,,N2,2,top,directional,directional_primary,"[303, 475, 316, 499]",309,493,,,,18.1:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 275, ""scan_end"": 320, ""scan_margin"": 8, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 309, ""anchor_offset_ratio"": 0.3689, ""max_score"": 56, ""keep_threshold"": 48, ""selected_run_start"": 30, ""selected_run_end"": 39, ""selected_run_length"": 10, ""selected_run_score"": 56, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""right""}",three_terminal_structured,,,309.0,493.0
,,,,,,18,NPN_Transistor,component:4:18.1,,,4,,right,,,,,18.1,False,18.1:t3,high,0.0,matched_preferred,[],N1,1,,,,,,,,,terminal:4:18.1:t3,Terminal,,N1,1,bottom,directional,directional_primary,"[304, 663, 317, 687]",310,668,,,,18.1:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 275, ""scan_end"": 320, ""scan_margin"": 8, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 310, ""anchor_offset_ratio"": 0.3786, ""max_score"": 37, ""keep_threshold"": 31, ""selected_run_start"": 30, ""selected_run_end"": 40, ""selected_run_length"": 11, ""selected_run_score"": 37, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""right""}",three_terminal_structured,,,310.0,668.0
,,,,,,22,Resistor,component:4:22.1,,,4,,vertical,,,,,22.1,False,22.1:t1,high,3.0,matched_preferred,[],N2,2,,,,,,,,,terminal:4:22.1:t1,Terminal,,N2,2,top,directional,directional_primary,"[638, 283, 651, 307]",641,301,,,,22.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,643.71,301.31
,,,,,,22,Resistor,component:4:22.1,,,4,,vertical,,,,,22.1,False,22.1:t2,high,3.0,matched_preferred,[],N3,3,,,,,,,,,terminal:4:22.1:t2,Terminal,,N3,3,bottom,directional,directional_primary,"[638, 475, 651, 499]",641,480,,,,22.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,643.71,479.57
,,,,,,4,Capacitor,component:4:4.1,,,4,,horizontal,,,,,4.1,False,4.1:t1,high,2.0,matched_preferred,[],N3,3,,,,,,,,,terminal:4:4.1:t1,Terminal,,N3,3,left,directional,directional_primary,"[744, 575, 768, 588]",762,579,,,,4.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,762.13,581.31
,,,,,,4,Capacitor,component:4:4.1,,,4,,horizontal,,,,,4.1,False,4.1:t2,high,2.0,matched_preferred,[],N4,4,,,,,,,,,terminal:4:4.1:t2,Terminal,,N4,4,right,directional,directional_primary,"[830, 575, 854, 588]",835,579,,,,4.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,834.57,581.31
,,,,,,18,NPN_Transistor,component:4:18.2,,,4,,left,,,,,18.2,False,18.2:t1,high,0.0,matched_preferred,[],N2,2,,,,,,,,,terminal:4:18.2:t1,Terminal,,N2,2,left,directional,directional_primary,"[865, 185, 889, 198]",883,191,,,,18.2:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 147, ""scan_end"": 232, ""scan_margin"": 14, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 191, ""anchor_offset_ratio"": 0.5089, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 41, ""selected_run_end"": 48, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,883.0,191.0
,,,,,,18,NPN_Transistor,component:4:18.2,,,4,,left,,,,,18.2,False,18.2:t2,high,1.0,matched_preferred,[],N2,2,,,,,,,,,terminal:4:18.2:t2,Terminal,,N2,2,top,directional,directional_primary,"[947, 83, 960, 107]",952,101,,,,18.2:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 941, ""scan_end"": 986, ""scan_margin"": 8, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 953, ""anchor_offset_ratio"": 0.6408, ""max_score"": 53, ""keep_threshold"": 45, ""selected_run_start"": 7, ""selected_run_end"": 16, ""selected_run_length"": 10, ""selected_run_score"": 53, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,953.0,101.0
,,,,,,18,NPN_Transistor,component:4:18.2,,,4,,left,,,,,18.2,False,18.2:t3,high,1.0,matched_preferred,[],N4,4,,,,,,,,,terminal:4:18.2:t3,Terminal,,N4,4,bottom,directional,directional_primary,"[947, 273, 960, 297]",952,278,,,,18.2:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 941, ""scan_end"": 986, ""scan_margin"": 8, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 953, ""anchor_offset_ratio"": 0.6408, ""max_score"": 54, ""keep_threshold"": 46, ""selected_run_start"": 7, ""selected_run_end"": 16, ""selected_run_length"": 10, ""selected_run_score"": 54, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,953.0,278.0
,,,,,,12,LED,component:4:12.1,,,4,,vertical,,,,,12.1,False,12.1:t1,high,6.0,matched_preferred,[],N4,4,,,,,,,,,terminal:4:12.1:t1,Terminal,,N4,4,top,directional,directional_primary,"[952, 761, 965, 785]",952,779,,,,12.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,958.44,779.31
,,,,,,12,LED,component:4:12.1,,,4,,vertical,,,,,12.1,False,12.1:t2,high,6.0,matched_preferred,[],N1,1,,,,,,,,,terminal:4:12.1:t2,Terminal,,N1,1,bottom,directional,directional_primary,"[952, 945, 965, 969]",952,950,,,,12.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,958.44,950.47
48,953,485,1019,,,,,,,"[""12.1:t2"", ""18.1:t3"", ""2.1:t2""]",4,,,,,,,,,N1,,,,,,,,3,,,,,N1,1,net:4:N1,Net,1905,,,,,,,,,,22,,,,,,,,,
48,955,3,506,,,,,,,"[""18.1:t2"", ""18.2:t1"", ""18.2:t2"", ""2.1:t1"", ""22.1:t1""]",4,,,,,,,,,N2,,,,,,,,5,,,,,N2,2,net:4:N2,Net,2660,,,,,,,,,,1,,,,,,,,,
363,779,463,600,,,,,,,"[""18.1:t1"", ""22.1:t2"", ""4.1:t1""]",4,,,,,,,,,N3,,,,,,,,3,,,,,N3,3,net:4:N3,Net,582,,,,,,,,,,21,,,,,,,,,
819,954,263,792,,,,,,,"[""12.1:t1"", ""18.2:t3"", ""4.1:t2""]",4,,,,,,,,,N4,,,,,,,,3,,,,,N4,4,net:4:N4,Net,694,,,,,,,,,,13,,,,,,,,,
,,,,,,,,,,,5,,,1024,5.jpg,C:\Users\m.profilo\Desktop\tesi_diagrams_yolo\data\batch_v3_three_terminals\5.jpg,1024,,,5,,,,,,,7,,14,5,,14,,,diagram:5,Diagram,,,,,,,,,,06_match_terminals_to_nets_v3,,,,,,,,,,
241.18,332.32,635.72,822.36,22,Resistor,,,,0.8458,,5,,vertical,,,,,22.1,,22.1,,,,,,,,,,,2,,,,component:5:22.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
270.23,397.99,271.5,415.59,16,Mosfet,,,,0.8685,,5,,right,,,,,16.1,,16.1,,,,,,,,,,,3,,,,component:5:16.1,Component,,,,,,,,,,,,three_terminal,,,,,True,True,,
514.26,558.43,703.73,752.49,26,Terminal,,,,0.8097,,5,,right,,,,,26.1,,26.1,,,,,,,,,,,1,,,,component:5:26.1,Component,,,,,,,,,,,,variable_terminal,,,,,True,True,,
498.51,608.78,945.08,1020.38,9,GND,,,,0.7943,,5,top,up,,,,,9.1,,9.1,,,,,,,,,,,1,,,,component:5:9.1,Component,,,,,,,,,,,,one_terminal,,,,,True,True,,
694.6,816.75,660.98,799.57,16,Mosfet,,,,0.8691,,5,,left,,,,,16.2,,16.2,,,,,,,,,,,3,,,,component:5:16.2,Component,,,,,,,,,,,,three_terminal,,,,,True,True,,
693.47,821.33,266.92,417.44,16,Mosfet,,,,0.8619,,5,,left,,,,,16.3,,16.3,,,,,,,,,,,3,,,,component:5:16.3,Component,,,,,,,,,,,,three_terminal,,,,,True,True,,
863.12,913.9,497.03,550.26,26,Terminal,,,,0.8536,,5,,left,,,,,26.2,,26.2,,,,,,,,,,,1,,,,component:5:26.2,Component,,,,,,,,,,,,variable_terminal,,,,,True,True,,
,,,,,,22,Resistor,component:5:22.1,,,5,,vertical,,,,,22.1,False,22.1:t1,high,2.0,matched_preferred,[],N1,1,,,,,,,,,terminal:5:22.1:t1,Terminal,,N1,1,top,directional,directional_primary,"[281, 614, 294, 638]",285,632,,,,22.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,286.75,631.72
,,,,,,22,Resistor,component:5:22.1,,,5,,vertical,,,,,22.1,False,22.1:t2,high,2.0,matched_preferred,[],N2,2,,,,,,,,,terminal:5:22.1:t2,Terminal,,N2,2,bottom,directional,directional_primary,"[281, 821, 294, 845]",285,826,,,,22.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,286.75,826.36
,,,,,,16,Mosfet,component:5:16.1,,,5,,right,,,,,16.1,False,16.1:t1,high,0.0,matched_preferred,[],N1,1,,,,,,,,,terminal:5:16.1:t1,Terminal,,N1,1,right,directional,directional_primary,"[397, 336, 421, 349]",402,342,,,,16.1:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""right"", ""scan_start"": 308, ""scan_end"": 380, ""scan_margin"": 12, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 342, ""anchor_offset_ratio"": 0.4861, ""max_score"": 112, ""keep_threshold"": 95, ""selected_run_start"": 31, ""selected_run_end"": 38, ""selected_run_length"": 8, ""selected_run_score"": 112, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""right""}",three_terminal_structured,,,402.0,342.0
,,,,,,16,Mosfet,component:5:16.1,,,5,,right,,,,,16.1,False,16.1:t2,high,0.0,matched_preferred,[],N3,3,,,,,,,,,terminal:5:16.1:t2,Terminal,,N3,3,top,directional,directional_primary,"[279, 250, 292, 274]",285,268,,,,16.1:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 275, ""scan_end"": 331, ""scan_margin"": 10, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 285, ""anchor_offset_ratio"": 0.1172, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 7, ""selected_run_end"": 14, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""right""}",three_terminal_structured,,,285.0,268.0
,,,,,,16,Mosfet,component:5:16.1,,,5,,right,,,,,16.1,False,16.1:t3,high,0.0,matched_preferred,[],N1,1,,,,,,,,,terminal:5:16.1:t3,Terminal,,N1,1,bottom,directional,directional_primary,"[279, 415, 292, 439]",285,420,,,,16.1:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 275, ""scan_end"": 331, ""scan_margin"": 10, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 285, ""anchor_offset_ratio"": 0.1172, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 7, ""selected_run_end"": 14, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""right""}",three_terminal_structured,,,285.0,420.0
,,,,,,26,Terminal,component:5:26.1,,,5,,right,,,,,26.1,False,26.1:t1,high,1.0,matched_preferred,[],N4,4,,,,,,,,,terminal:5:26.1:t1,Terminal,,N4,4,right,directional,directional_primary,"[557, 722, 581, 735]",562,727,,,,26.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,562.43,728.11
,,,,,,9,GND,component:5:9.1,,,5,top,up,,,,,9.1,False,9.1:t1,high,2.0,matched_preferred,[],N2,2,,,,,,,,,terminal:5:9.1:t1,Terminal,,N2,2,top,directional,directional_primary,"[548, 923, 561, 947]",552,941,,,,9.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,553.64,941.08
,,,,,,16,Mosfet,component:5:16.2,,,5,,left,,,,,16.2,False,16.2:t1,high,0.0,matched_preferred,[],N4,4,,,,,,,,,terminal:5:16.2:t1,Terminal,,N4,4,left,directional,directional_primary,"[673, 721, 697, 734]",691,727,,,,16.2:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 696, ""scan_end"": 765, ""scan_margin"": 11, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 727, ""anchor_offset_ratio"": 0.4748, ""max_score"": 98, ""keep_threshold"": 83, ""selected_run_start"": 27, ""selected_run_end"": 35, ""selected_run_length"": 9, ""selected_run_score"": 98, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,691.0,727.0
,,,,,,16,Mosfet,component:5:16.2,,,5,,left,,,,,16.2,False,16.2:t2,high,0.0,matched_preferred,[],N5,5,,,,,,,,,terminal:5:16.2:t2,Terminal,,N5,5,top,directional,directional_primary,"[796, 639, 809, 663]",802,657,,,,16.2:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 758, ""scan_end"": 812, ""scan_margin"": 10, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 802, ""anchor_offset_ratio"": 0.877, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 41, ""selected_run_end"": 48, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,802.0,657.0
,,,,,,16,Mosfet,component:5:16.2,,,5,,left,,,,,16.2,False,16.2:t3,high,0.0,matched_preferred,[],N2,2,,,,,,,,,terminal:5:16.2:t3,Terminal,,N2,2,bottom,directional,directional_primary,"[796, 799, 809, 823]",802,804,,,,16.2:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 758, ""scan_end"": 812, ""scan_margin"": 10, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 802, ""anchor_offset_ratio"": 0.877, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 41, ""selected_run_end"": 48, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,802.0,804.0
,,,,,,16,Mosfet,component:5:16.3,,,5,,left,,,,,16.3,False,16.3:t1,high,0.0,matched_preferred,[],N1,1,,,,,,,,,terminal:5:16.3:t1,Terminal,,N1,1,left,directional,directional_primary,"[671, 336, 695, 349]",689,342,,,,16.3:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 304, ""scan_end"": 380, ""scan_margin"": 12, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 342, ""anchor_offset_ratio"": 0.5, ""max_score"": 112, ""keep_threshold"": 95, ""selected_run_start"": 35, ""selected_run_end"": 42, ""selected_run_length"": 8, ""selected_run_score"": 112, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,689.0,342.0
,,,,,,16,Mosfet,component:5:16.3,,,5,,left,,,,,16.3,False,16.3:t2,high,1.0,matched_preferred,[],N3,3,,,,,,,,,terminal:5:16.3:t2,Terminal,,N3,3,top,directional,directional_primary,"[798, 245, 811, 269]",803,263,,,,16.3:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 760, ""scan_end"": 816, ""scan_margin"": 10, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 804, ""anchor_offset_ratio"": 0.8672, ""max_score"": 112, ""keep_threshold"": 95, ""selected_run_start"": 40, ""selected_run_end"": 47, ""selected_run_length"": 8, ""selected_run_score"": 112, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,804.0,263.0
,,,,,,16,Mosfet,component:5:16.3,,,5,,left,,,,,16.3,False,16.3:t3,high,1.0,matched_preferred,[],N5,5,,,,,,,,,terminal:5:16.3:t3,Terminal,,N5,5,bottom,directional,directional_primary,"[798, 416, 811, 440]",803,421,,,,16.3:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 760, ""scan_end"": 816, ""scan_margin"": 10, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 804, ""anchor_offset_ratio"": 0.8672, ""max_score"": 112, ""keep_threshold"": 95, ""selected_run_start"": 40, ""selected_run_end"": 47, ""selected_run_length"": 8, ""selected_run_score"": 112, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,804.0,421.0
,,,,,,26,Terminal,component:5:26.2,,,5,,left,,,,,26.2,False,26.2:t1,high,1.0,matched_preferred,[],N5,5,,,,,,,,,terminal:5:26.2:t1,Terminal,,N5,5,left,directional,directional_primary,"[841, 518, 865, 531]",859,523,,,,26.2:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,859.12,523.64
285,703,342,648,,,,,,,"[""16.1:t1"", ""16.1:t3"", ""16.3:t1"", ""22.1:t1""]",5,,,,,,,,,N1,,,,,,,,4,,,,,N1,1,net:5:N1,Net,894,,,,,,,,,,15,,,,,,,,,
285,802,789,955,,,,,,,"[""16.2:t3"", ""22.1:t2"", ""9.1:t1""]",5,,,,,,,,,N2,,,,,,,,3,,,,,N2,2,net:5:N2,Net,753,,,,,,,,,,40,,,,,,,,,
284,804,104,283,,,,,,,"[""16.1:t2"", ""16.3:t2""]",5,,,,,,,,,N3,,,,,,,,2,,,,,N3,3,net:5:N3,Net,858,,,,,,,,,,8,,,,,,,,,
547,705,725,728,,,,,,,"[""16.2:t1"", ""26.1:t1""]",5,,,,,,,,,N4,,,,,,,,2,,,,,N4,4,net:5:N4,Net,159,,,,,,,,,,37,,,,,,,,,
801,872,408,672,,,,,,,"[""16.2:t2"", ""16.3:t3"", ""26.2:t1""]",5,,,,,,,,,N5,,,,,,,,3,,,,,N5,5,net:5:N5,Net,335,,,,,,,,,,18,,,,,,,,,
,,,,,,,,,,,6,,,1024,6.jpg,C:\Users\m.profilo\Desktop\tesi_diagrams_yolo\data\batch_v3_three_terminals\6.jpg,1024,,,6,,,,,,,9,,18,8,,18,,,diagram:6,Diagram,,,,,,,,,,06_match_terminals_to_nets_v3,,,,,,,,,,
124.59,168.13,501.13,581.96,26,Terminal,,,,0.7757,,6,,right,,,,,26.1,,26.1,,,,,,,,,,,1,,,,component:6:26.1,Component,,,,,,,,,,,,variable_terminal,,,,,True,True,,
294.77,392.46,694.79,885.84,16,Mosfet,,,,0.8308,,6,,left,,,,,16.1,,16.1,,,,,,,,,,,3,,,,component:6:16.1,Component,,,,,,,,,,,,three_terminal,,,,,True,True,,
296.31,397.38,191.79,393.43,16,Mosfet,,,,0.826,,6,,left,,,,,16.2,,16.2,,,,,,,,,,,3,,,,component:6:16.2,Component,,,,,,,,,,,,three_terminal,,,,,True,True,,
343.26,421.75,917.76,1006.39,9,GND,,,,0.8235,,6,top,up,,,,,9.1,,9.1,,,,,,,,,,,1,,,,component:6:9.1,Component,,,,,,,,,,,,one_terminal,,,,,True,True,,
443.78,483.26,511.27,577.26,26,Terminal,,,,0.8156,,6,,horizontal,,,,,26.2,,26.2,,,,,,,,,,,2,,,,component:6:26.2,Component,,,,,,,,,,,,variable_terminal,,,,,True,True,,
632.64,716.44,191.96,394.25,16,Mosfet,,,,0.6593,,6,,left,,,,,16.3,,16.3,,,,,,,,,,,3,,,,component:6:16.3,Component,,,,,,,,,,,,three_terminal,,,,,True,True,,
629.36,726.01,692.09,886.16,16,Mosfet,,,,0.8258,,6,,left,,,,,16.4,,16.4,,,,,,,,,,,3,,,,component:6:16.4,Component,,,,,,,,,,,,three_terminal,,,,,True,True,,
679.52,757.43,917.14,1005.67,9,GND,,,,0.8228,,6,top,up,,,,,9.2,,9.2,,,,,,,,,,,1,,,,component:6:9.2,Component,,,,,,,,,,,,one_terminal,,,,,True,True,,
822.8,863.66,504.91,578.23,26,Terminal,,,,0.7379,,6,,left,,,,,26.3,,26.3,,,,,,,,,,,1,,,,component:6:26.3,Component,,,,,,,,,,,,variable_terminal,,,,,True,True,,
,,,,,,26,Terminal,component:6:26.1,,,6,,right,,,,,26.1,False,26.1:t1,high,0.0,matched_preferred,[],N1,1,,,,,,,,,terminal:6:26.1:t1,Terminal,,N1,1,right,directional,directional_primary,"[167, 536, 191, 549]",172,542,,,,26.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,172.13,541.55
,,,,,,16,Mosfet,component:6:16.1,,,6,,left,,,,,16.1,False,16.1:t1,high,0.0,matched_preferred,[],N1,1,,,,,,,,,terminal:6:16.1:t1,Terminal,,N1,1,left,directional,directional_primary,"[273, 782, 297, 795]",291,788,,,,16.1:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 743, ""scan_end"": 838, ""scan_margin"": 15, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 788, ""anchor_offset_ratio"": 0.4869, ""max_score"": 98, ""keep_threshold"": 83, ""selected_run_start"": 41, ""selected_run_end"": 49, ""selected_run_length"": 9, ""selected_run_score"": 98, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,291.0,788.0
,,,,,,16,Mosfet,component:6:16.1,,,6,,left,,,,,16.1,False,16.1:t2,high,0.0,matched_preferred,[],N4,4,,,,,,,,,terminal:6:16.1:t2,Terminal,,N4,4,top,directional,directional_primary,"[377, 673, 390, 697]",383,691,,,,16.1:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 345, ""scan_end"": 388, ""scan_margin"": 8, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 383, ""anchor_offset_ratio"": 0.9072, ""max_score"": 56, ""keep_threshold"": 48, ""selected_run_start"": 34, ""selected_run_end"": 43, ""selected_run_length"": 10, ""selected_run_score"": 56, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,383.0,691.0
