bbox_x1,bbox_x2,bbox_y1,bbox_y2,class_id,class_name,component_class_id,component_class_name,component_node_id,confidence,connected_terminal_ids,diagram_id,estimated_connection_side,estimated_orientation,image_height,image_name,image_path,image_width,instance_id,is_suspicious_match,label,match_confidence,match_distance_px,match_status,match_warnings,matched_net_id,matched_net_index,n_components,n_connected_terminals,n_connections,n_nets,n_terminals,n_terminals_estimated,net_id,net_index,node_id,node_type,pixel_count,preferred_net_id_from_05,preferred_net_index_from_05,relative_position,search_kind,search_stage,search_window,snap_x,snap_y,source_json_stage,source_label,symbol_type,terminal_id,terminal_name,terminal_point_debug,terminal_point_mode,use_for_masking,use_for_terminals,x,y
,,,,,,6,Current_Source,component:4:6.1,,,4,,horizontal,,,,,6.1,False,6.1:t2,ok,2.0,matched_preferred,[],N5,5,,,,,,,,,terminal:4:6.1:t2,Terminal,,N5,5,right,directional,directional_primary,"[821, 899, 850, 916]",827,905,,,,6.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,826.6,907.2
88,471,152,920,,,,,,,"[""10.1:t1"", ""15.1:t1"", ""23.1:t1""]",4,,,,,,,,,N1,,,,,,,,3,,,,,N1,1,net:4:N1,Net,1345,,,,,,,,,,2,,,,,,,,,
302,428,899,905,,,,,,,"[""22.1:t1"", ""23.1:t2""]",4,,,,,,,,,N2,,,,,,,,2,,,,,N2,2,net:4:N2,Net,133,,,,,,,,,,23,,,,,,,,,
554,610,388,419,,,,,,,"[""10.1:t2"", ""4.1:t1""]",4,,,,,,,,,N3,,,,,,,,2,,,,,N3,3,net:4:N3,Net,79,,,,,,,,,,11,,,,,,,,,
582,714,888,923,,,,,,,"[""22.1:t2"", ""6.1:t1""]",4,,,,,,,,,N4,,,,,,,,2,,,,,N4,4,net:4:N4,Net,167,,,,,,,,,,22,,,,,,,,,
573,952,164,907,,,,,,,"[""15.1:t2"", ""4.1:t2"", ""6.1:t2""]",4,,,,,,,,,N5,,,,,,,,3,,,,,N5,5,net:4:N5,Net,1332,,,,,,,,,,3,,,,,,,,,
,,,,,,,,,,,5,,,1024,5.jpg,C:\Users\m.profilo\Desktop\tesi_diagrams_yolo\data\batch_v4_source_mosfet_transistor\5.jpg,1024,,,5,,,,,,,7,,14,5,,14,,,diagram:5,Diagram,,,,,,,,,,06_match_terminals_to_nets_v3,,,,,,,,,,
55.42,122.53,478.17,634.1,23,Signal_Source,,,,0.8634,,5,,vertical,,,,,23.1,,23.1,,,,,,,,,,,2,,,,component:5:23.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
259.94,318.32,394.95,614.29,22,Resistor,,,,0.7689,,5,,vertical,,,,,22.1,,22.1,,,,,,,,,,,2,,,,component:5:22.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
332.47,457.68,39.46,156.86,10,Inductor,,,,0.9232,,5,,horizontal,,,,,10.1,,10.1,,,,,,,,,,,2,,,,component:5:10.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
464.83,548.86,438.58,558.6,4,Capacitor,,,,0.837,,5,,vertical,,,,,4.1,,4.1,,,,,,,,,,,2,,,,component:5:4.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
584.77,668.88,26.4,160.07,22,Resistor,,,,0.8102,,5,,horizontal,,,,,22.2,,22.2,,,,,,,,,,,2,,,,component:5:22.2,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
745.91,871.41,36.66,148.34,10,Inductor,,,,0.9182,,5,,horizontal,,,,,10.2,,10.2,,,,,,,,,,,2,,,,component:5:10.2,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
916.41,984.09,458.11,610.28,23,Signal_Source,,,,0.8799,,5,,vertical,,,,,23.2,,23.2,,,,,,,,,,,2,,,,component:5:23.2,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
,,,,,,23,Signal_Source,component:5:23.1,,,5,,vertical,,,,,23.1,False,23.1:t1,ok,3.0,matched_preferred,[],N1,1,,,,,,,,,terminal:5:23.1:t1,Terminal,,N1,1,top,directional,directional_primary,"[83, 456, 96, 480]",86,474,,,,23.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,88.97,474.17
,,,,,,23,Signal_Source,component:5:23.1,,,5,,vertical,,,,,23.1,False,23.1:t2,ok,3.0,matched_preferred,[],N2,2,,,,,,,,,terminal:5:23.1:t2,Terminal,,N2,2,bottom,directional,directional_primary,"[83, 633, 96, 657]",86,638,,,,23.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,88.97,638.1
,,,,,,22,Resistor,component:5:22.1,,,5,,vertical,,,,,22.1,False,22.1:t1,ok,0.0,matched_preferred,[],N1,1,,,,,,,,,terminal:5:22.1:t1,Terminal,,N1,1,top,directional,directional_primary,"[283, 373, 296, 397]",289,391,,,,22.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,289.13,390.95
,,,,,,22,Resistor,component:5:22.1,,,5,,vertical,,,,,22.1,False,22.1:t2,ok,0.0,matched_preferred,[],N2,2,,,,,,,,,terminal:5:22.1:t2,Terminal,,N2,2,bottom,directional,directional_primary,"[283, 613, 296, 637]",289,618,,,,22.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,289.13,618.29
,,,,,,10,Inductor,component:5:10.1,,,5,,horizontal,,,,,10.1,False,10.1:t1,ok,1.0,matched_preferred,[],N1,1,,,,,,,,,terminal:5:10.1:t1,Terminal,,N1,1,left,directional,directional_primary,"[298, 82, 337, 103]",328,91,,,,10.1:t1,t1,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 48, ""scan_end"": 148, ""scan_margin"": 9, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 92, ""anchor_offset_ratio"": 0.4492, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 40, ""selected_run_end"": 47, ""selected_run_length"": 8, ""selected_run_score"": 84}",two_terminal_side_peak,,,328.0,92.0
,,,,,,10,Inductor,component:5:10.1,,,5,,horizontal,,,,,10.1,False,10.1:t2,ok,1.0,matched_preferred,[],N3,3,,,,,,,,,terminal:5:10.1:t2,Terminal,,N3,3,right,directional,directional_primary,"[454, 82, 493, 103]",462,91,,,,10.1:t2,t2,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""right"", ""scan_start"": 48, ""scan_end"": 148, ""scan_margin"": 9, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 92, ""anchor_offset_ratio"": 0.4492, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 40, ""selected_run_end"": 47, ""selected_run_length"": 8, ""selected_run_score"": 84}",two_terminal_side_peak,,,462.0,92.0
,,,,,,4,Capacitor,component:5:4.1,,,5,,vertical,,,,,4.1,False,4.1:t1,ok,2.0,matched_preferred,[],N3,3,,,,,,,,,terminal:5:4.1:t1,Terminal,,N3,3,top,directional,directional_primary,"[501, 417, 514, 441]",505,435,,,,4.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,506.85,434.58
,,,,,,4,Capacitor,component:5:4.1,,,5,,vertical,,,,,4.1,False,4.1:t2,ok,2.0,matched_preferred,[],N2,2,,,,,,,,,terminal:5:4.1:t2,Terminal,,N2,2,bottom,directional,directional_primary,"[501, 558, 514, 582]",505,563,,,,4.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,506.85,562.6
,,,,,,22,Resistor,component:5:22.2,,,5,,horizontal,,,,,22.2,False,22.2:t1,ok,2.0,matched_preferred,[],N3,3,,,,,,,,,terminal:5:22.2:t1,Terminal,,N3,3,left,directional,directional_primary,"[563, 87, 587, 100]",581,91,,,,22.2:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,580.77,93.23
,,,,,,22,Resistor,component:5:22.2,,,5,,horizontal,,,,,22.2,False,22.2:t2,ok,2.0,matched_preferred,[],N4,4,,,,,,,,,terminal:5:22.2:t2,Terminal,,N4,4,right,directional,directional_primary,"[668, 87, 692, 100]",673,91,,,,22.2:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,672.88,93.23
,,,,,,10,Inductor,component:5:10.2,,,5,,horizontal,,,,,10.2,False,10.2:t1,ok,1.0,matched_preferred,[],N4,4,,,,,,,,,terminal:5:10.2:t1,Terminal,,N4,4,left,directional,directional_primary,"[712, 82, 751, 103]",742,91,,,,10.2:t1,t1,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 46, ""scan_end"": 139, ""scan_margin"": 9, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 92, ""anchor_offset_ratio"": 0.4955, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 42, ""selected_run_end"": 49, ""selected_run_length"": 8, ""selected_run_score"": 84}",two_terminal_side_peak,,,742.0,92.0
,,,,,,10,Inductor,component:5:10.2,,,5,,horizontal,,,,,10.2,False,10.2:t2,ok,1.0,matched_preferred,[],N5,5,,,,,,,,,terminal:5:10.2:t2,Terminal,,N5,5,right,directional,directional_primary,"[867, 82, 906, 103]",875,91,,,,10.2:t2,t2,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""right"", ""scan_start"": 46, ""scan_end"": 139, ""scan_margin"": 9, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 92, ""anchor_offset_ratio"": 0.4955, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 42, ""selected_run_end"": 49, ""selected_run_length"": 8, ""selected_run_score"": 84}",two_terminal_side_peak,,,875.0,92.0
,,,,,,23,Signal_Source,component:5:23.2,,,5,,vertical,,,,,23.2,False,23.2:t1,ok,2.0,matched_preferred,[],N5,5,,,,,,,,,terminal:5:23.2:t1,Terminal,,N5,5,top,directional,directional_primary,"[944, 436, 957, 460]",948,454,,,,23.2:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,950.25,454.11
,,,,,,23,Signal_Source,component:5:23.2,,,5,,vertical,,,,,23.2,False,23.2:t2,ok,0.0,matched_preferred,[],N2,2,,,,,,,,,terminal:5:23.2:t2,Terminal,,N2,2,bottom,directional,directional_primary,"[944, 609, 957, 633]",950,614,,,,23.2:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,950.25,614.28
80,342,77,488,,,,,,,"[""10.1:t1"", ""22.1:t1"", ""23.1:t1""]",5,,,,,,,,,N1,,,,,,,,3,,,,,N1,1,net:5:N1,Net,1015,,,,,,,,,,1,,,,,,,,,
81,959,546,981,,,,,,,"[""22.1:t2"", ""23.1:t2"", ""23.2:t2"", ""4.1:t2""]",5,,,,,,,,,N2,,,,,,,,4,,,,,N2,2,net:5:N2,Net,2437,,,,,,,,,,25,,,,,,,,,
446,595,80,451,,,,,,,"[""10.1:t2"", ""22.2:t1"", ""4.1:t1""]",5,,,,,,,,,N3,,,,,,,,3,,,,,N3,3,net:5:N3,Net,521,,,,,,,,,,2,,,,,,,,,
658,757,91,95,,,,,,,"[""10.2:t1"", ""22.2:t2""]",5,,,,,,,,,N4,,,,,,,,2,,,,,N4,4,net:5:N4,Net,102,,,,,,,,,,4,,,,,,,,,
860,960,86,467,,,,,,,"[""10.2:t2"", ""23.2:t1""]",5,,,,,,,,,N5,,,,,,,,2,,,,,N5,5,net:5:N5,Net,489,,,,,,,,,,3,,,,,,,,,
,,,,,,,,,,,6,,,1024,6.jpg,C:\Users\m.profilo\Desktop\tesi_diagrams_yolo\data\batch_v4_source_mosfet_transistor\6.jpg,1024,,,6,,,,,,,12,,24,7,,24,,,diagram:6,Diagram,,,,,,,,,,06_match_terminals_to_nets_v3,,,,,,,,,,
47.78,116.7,585.6,699.0,23,Signal_Source,,,,0.891,,6,,vertical,,,,,23.1,,23.1,,,,,,,,,,,2,,,,component:6:23.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
207.76,238.15,414.88,493.81,4,Capacitor,,,,0.7348,,6,,horizontal,,,,,4.1,,4.1,,,,,,,,,,,2,,,,component:6:4.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
299.51,329.97,639.35,754.37,22,Resistor,,,,0.8284,,6,,vertical,,,,,22.1,,22.1,,,,,,,,,,,2,,,,component:6:22.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
299.89,330.1,130.69,246.28,22,Resistor,,,,0.8173,,6,,vertical,,,,,22.2,,22.2,,,,,,,,,,,2,,,,component:6:22.2,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
478.85,524.27,407.05,508.73,18,NPN_Transistor,,,,0.8136,,6,,left,,,,,18.1,,18.1,,,,,,,,,,,3,,,,component:6:18.1,Component,,,,,,,,,,,,three_terminal,,,,,True,True,,
498.66,529.57,130.06,246.99,22,Resistor,,,,0.8044,,6,,vertical,,,,,22.3,,22.3,,,,,,,,,,,2,,,,component:6:22.3,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
498.73,529.74,639.42,755.46,22,Resistor,,,,0.82,,6,,vertical,,,,,22.4,,22.4,,,,,,,,,,,2,,,,component:6:22.4,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
494.28,535.57,925.55,981.45,9,GND,,,,0.5918,,6,top,up,,,,,9.1,,9.1,,,,,,,,,,,1,,,,component:6:9.1,Component,,,,,,,,,,,,one_terminal,,,,,True,True,,
590.22,637.92,687.22,735.0,4,Capacitor,,,,0.827,,6,,vertical,,,,,4.2,,4.2,,,,,,,,,,,2,,,,component:6:4.2,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
639.86,673.34,283.11,360.66,4,Capacitor,,,,0.7314,,6,,horizontal,,,,,4.3,,4.3,,,,,,,,,,,2,,,,component:6:4.3,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
732.73,763.46,505.48,623.01,22,Resistor,,,,0.8146,,6,,vertical,,,,,22.5,,22.5,,,,,,,,,,,2,,,,component:6:22.5,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
929.15,999.38,419.58,467.12,2,Battery,,,,0.5371,,6,,,,,,,2.1,,2.1,,,,,,,,,,,2,,,,component:6:2.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
,,,,,,23,Signal_Source,component:6:23.1,,,6,,vertical,,,,,23.1,False,23.1:t1,ok,1.0,matched_preferred,[],N1,1,,,,,,,,,terminal:6:23.1:t1,Terminal,,N1,1,top,directional,directional_primary,"[76, 564, 89, 588]",81,582,,,,23.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,82.24,581.6
,,,,,,23,Signal_Source,component:6:23.1,,,6,,vertical,,,,,23.1,False,23.1:t2,ok,1.0,matched_preferred,[],N3,3,,,,,,,,,terminal:6:23.1:t2,Terminal,,N3,3,bottom,directional,directional_primary,"[76, 698, 89, 722]",81,703,,,,23.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,82.24,703.0
,,,,,,4,Capacitor,component:6:4.1,,,6,,horizontal,,,,,4.1,False,4.1:t1,ok,0.0,matched_preferred,[],N1,1,,,,,,,,,terminal:6:4.1:t1,Terminal,,N1,1,left,directional,directional_primary,"[186, 448, 210, 461]",204,454,,,,4.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,203.76,454.35
,,,,,,4,Capacitor,component:6:4.1,,,6,,horizontal,,,,,4.1,False,4.1:t2,ok,0.0,matched_preferred,[],N2,2,,,,,,,,,terminal:6:4.1:t2,Terminal,,N2,2,right,directional,directional_primary,"[237, 448, 261, 461]",242,454,,,,4.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,242.15,454.35
,,,,,,22,Resistor,component:6:22.1,,,6,,vertical,,,,,22.1,False,22.1:t1,ok,1.0,matched_preferred,[],N2,2,,,,,,,,,terminal:6:22.1:t1,Terminal,,N2,2,top,directional,directional_primary,"[309, 617, 322, 641]",314,635,,,,22.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,314.74,635.35
,,,,,,22,Resistor,component:6:22.1,,,6,,vertical,,,,,22.1,False,22.1:t2,ok,1.0,matched_preferred,[],N3,3,,,,,,,,,terminal:6:22.1:t2,Terminal,,N3,3,bottom,directional,directional_primary,"[309, 753, 322, 777]",314,758,,,,22.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,314.74,758.37
,,,,,,22,Resistor,component:6:22.2,,,6,,vertical,,,,,22.2,False,22.2:t1,ok,1.0,matched_preferred,[],N6,6,,,,,,,,,terminal:6:22.2:t1,Terminal,,N6,6,top,directional,directional_primary,"[309, 109, 322, 133]",314,127,,,,22.2:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5002}",bbox_side_center,,,315.0,126.69
,,,,,,22,Resistor,component:6:22.2,,,6,,vertical,,,,,22.2,False,22.2:t2,ok,1.0,matched_preferred,[],N2,2,,,,,,,,,terminal:6:22.2:t2,Terminal,,N2,2,bottom,directional,directional_primary,"[309, 245, 322, 269]",314,250,,,,22.2:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5002}",bbox_side_center,,,315.0,250.28
,,,,,,18,NPN_Transistor,component:6:18.1,,,6,,left,,,,,18.1,False,18.1:t1,ok,0.0,matched_preferred,[],N2,2,,,,,,,,,terminal:6:18.1:t1,Terminal,,N2,2,left,directional,directional_primary,"[457, 448, 481, 461]",475,454,,,,18.1:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 432, ""scan_end"": 484, ""scan_margin"": 8, ""probe_halfspan"": 5, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 454, ""anchor_offset_ratio"": 0.4608, ""max_score"": 70, ""keep_threshold"": 60, ""selected_run_start"": 19, ""selected_run_end"": 25, ""selected_run_length"": 7, ""selected_run_score"": 70, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,475.0,454.0
,,,,,,18,NPN_Transistor,component:6:18.1,,,6,,left,,,,,18.1,False,18.1:t2,ok,0.0,matched_preferred,[],N5,5,,,,,,,,,terminal:6:18.1:t2,Terminal,,N5,5,top,directional,directional_primary,"[508, 385, 521, 409]",514,403,,,,18.1:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 502, ""scan_end"": 522, ""scan_margin"": 4, ""probe_halfspan"": 5, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 514, ""anchor_offset_ratio"": 0.7778, ""max_score"": 56, ""keep_threshold"": 48, ""selected_run_start"": 9, ""selected_run_end"": 16, ""selected_run_length"": 8, ""selected_run_score"": 56, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,514.0,403.0
,,,,,,18,NPN_Transistor,component:6:18.1,,,6,,left,,,,,18.1,False,18.1:t3,ok,0.0,matched_preferred,[],N4,4,,,,,,,,,terminal:6:18.1:t3,Terminal,,N4,4,bottom,directional,directional_primary,"[508, 508, 521, 532]",514,513,,,,18.1:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 502, ""scan_end"": 522, ""scan_margin"": 4, ""probe_halfspan"": 5, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 514, ""anchor_offset_ratio"": 0.7778, ""max_score"": 56, ""keep_threshold"": 48, ""selected_run_start"": 9, ""selected_run_end"": 16, ""selected_run_length"": 8, ""selected_run_score"": 56, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,514.0,513.0
,,,,,,22,Resistor,component:6:22.3,,,6,,vertical,,,,,22.3,False,22.3:t1,ok,0.0,matched_preferred,[],N6,6,,,,,,,,,terminal:6:22.3:t1,Terminal,,N6,6,top,directional,directional_primary,"[508, 108, 521, 132]",514,126,,,,22.3:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5002}",bbox_side_center,,,514.12,126.06
,,,,,,22,Resistor,component:6:22.3,,,6,,vertical,,,,,22.3,False,22.3:t2,ok,0.0,matched_preferred,[],N5,5,,,,,,,,,terminal:6:22.3:t2,Terminal,,N5,5,bottom,directional,directional_primary,"[508, 246, 521, 270]",514,251,,,,22.3:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5002}",bbox_side_center,,,514.12,250.99
,,,,,,22,Resistor,component:6:22.4,,,6,,vertical,,,,,22.4,False,22.4:t1,ok,0.0,matched_preferred,[],N4,4,,,,,,,,,terminal:6:22.4:t1,Terminal,,N4,4,top,directional,directional_primary,"[508, 617, 521, 641]",514,635,,,,22.4:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5002}",bbox_side_center,,,514.24,635.42
,,,,,,22,Resistor,component:6:22.4,,,6,,vertical,,,,,22.4,False,22.4:t2,ok,0.0,matched_preferred,[],N3,3,,,,,,,,,terminal:6:22.4:t2,Terminal,,N3,3,bottom,directional,directional_primary,"[508, 754, 521, 778]",514,759,,,,22.4:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5002}",bbox_side_center,,,514.24,759.46
,,,,,,9,GND,component:6:9.1,,,6,top,up,,,,,9.1,False,9.1:t1,ok,1.0,matched_preferred,[],N3,3,,,,,,,,,terminal:6:9.1:t1,Terminal,,N3,3,top,directional,directional_primary,"[509, 904, 522, 928]",514,922,,,,9.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,514.92,921.55
,,,,,,4,Capacitor,component:6:4.2,,,6,,vertical,,,,,4.2,False,4.2:t1,ok,0.0,matched_preferred,[],N4,4,,,,,,,,,terminal:6:4.2:t1,Terminal,,N4,4,top,directional,directional_primary,"[608, 665, 621, 689]",614,683,,,,4.2:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,614.07,683.22
,,,,,,4,Capacitor,component:6:4.2,,,6,,vertical,,,,,4.2,False,4.2:t2,ok,0.0,matched_preferred,[],N3,3,,,,,,,,,terminal:6:4.2:t2,Terminal,,N3,3,bottom,directional,directional_primary,"[608, 734, 621, 758]",614,739,,,,4.2:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,614.07,739.0
,,,,,,4,Capacitor,component:6:4.3,,,6,,horizontal,,,,,4.3,False,4.3:t1,ok,2.0,matched_preferred,[],N5,5,,,,,,,,,terminal:6:4.3:t1,Terminal,,N5,5,left,directional,directional_primary,"[618, 316, 642, 329]",636,320,,,,4.3:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,635.86,321.88
,,,,,,4,Capacitor,component:6:4.3,,,6,,horizontal,,,,,4.3,False,4.3:t2,ok,2.0,matched_preferred,[],N7,7,,,,,,,,,terminal:6:4.3:t2,Terminal,,N7,7,right,directional,directional_primary,"[672, 316, 696, 329]",677,320,,,,4.3:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,677.34,321.88
,,,,,,22,Resistor,component:6:22.5,,,6,,vertical,,,,,22.5,False,22.5:t1,ok,1.0,matched_preferred,[],N7,7,,,,,,,,,terminal:6:22.5:t1,Terminal,,N7,7,top,directional,directional_primary,"[742, 483, 755, 507]",747,501,,,,22.5:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5002}",bbox_side_center,,,748.1,501.48
,,,,,,22,Resistor,component:6:22.5,,,6,,vertical,,,,,22.5,False,22.5:t2,ok,1.0,matched_preferred,[],N3,3,,,,,,,,,terminal:6:22.5:t2,Terminal,,N3,3,bottom,directional,directional_primary,"[742, 622, 755, 646]",747,627,,,,22.5:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5002}",bbox_side_center,,,748.1,627.01
,,,,,,2,Battery,component:6:2.1,,,6,,,,,,,2.1,False,2.1:t1,ok,0.0,matched_preferred,[],N6,6,,,,,,,,,terminal:6:2.1:t1,Terminal,,N6,6,top,directional,directional_primary,"[958, 398, 971, 422]",964,416,,,,2.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,964.26,415.58
,,,,,,2,Battery,component:6:2.1,,,6,,,,,,,2.1,False,2.1:t2,ok,0.0,matched_preferred,[],N3,3,,,,,,,,,terminal:6:2.1:t2,Terminal,,N3,3,bottom,directional,directional_primary,"[958, 466, 971, 490]",964,471,,,,2.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,964.26,471.12
70,217,450,591,,,,,,,"[""23.1:t1"", ""4.1:t1""]",6,,,,,,,,,N1,,,,,,,,2,,,,,N1,1,net:6:N1,Net,336,,,,,,,,,,28,,,,,,,,,
229,490,235,648,,,,,,,"[""18.1:t1"", ""22.1:t1"", ""22.2:t2"", ""4.1:t2""]",6,,,,,,,,,N2,,,,,,,,4,,,,,N2,2,net:6:N2,Net,686,,,,,,,,,,9,,,,,,,,,
74,966,454,937,,,,,,,"[""2.1:t2"", ""22.1:t2"", ""22.4:t2"", ""22.5:t2"", ""23.1:t2"", ""4.2:t2"", ""9.1:t1""]",6,,,,,,,,,N3,,,,,,,,7,,,,,N3,3,net:6:N3,Net,2031,,,,,,,,,,29,,,,,,,,,
512,617,496,697,,,,,,,"[""18.1:t3"", ""22.4:t1"", ""4.2:t1""]",6,,,,,,,,,N4,,,,,,,,3,,,,,N4,4,net:6:N4,Net,396,,,,,,,,,,32,,,,,,,,,
511,649,235,418,,,,,,,"[""18.1:t2"", ""22.3:t2"", ""4.3:t1""]",6,,,,,,,,,N5,,,,,,,,3,,,,,N5,5,net:6:N5,Net,321,,,,,,,,,,10,,,,,,,,,
314,967,52,430,,,,,,,"[""2.1:t1"", ""22.2:t1"", ""22.3:t1""]",6,,,,,,,,,N6,,,,,,,,3,,,,,N6,6,net:6:N6,Net,1207,,,,,,,,,,1,,,,,,,,,
662,750,320,514,,,,,,,"[""22.5:t1"", ""4.3:t2""]",6,,,,,,,,,N7,,,,,,,,2,,,,,N7,7,net:6:N7,Net,282,,,,,,,,,,14,,,,,,,,,
