time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006)
18.4085614,-0.326040902,11.9999223,0.935894225,-0.683873444,-2.80876156,12.0
18.4101452,-0.629852562,11.9999471,0.637917206,-1.00882944,-3.02770716,12.0
18.4121452,-0.81491837,11.9999619,0.460665271,-1.21732875,-3.10457504,12.0
18.4141452,-0.935478124,11.9999713,0.34835352,-1.35786811,-3.11818358,12.0
18.4161452,-1.00675003,11.9999765,0.285697026,-1.44590151,-3.08481775,12.0
18.4181452,-1.06642439,11.9999807,0.234943501,-1.51935653,-3.04267402,12.0
18.4201452,-1.10596435,11.9999832,0.20457249,-1.56992667,-2.98341606,12.0
18.4221452,-1.14386634,11.9999856,0.17603474,-1.61632814,-2.92563533,12.0
18.4241452,-1.17058785,11.999987,0.158824232,-1.64922639,-2.85979282,12.0
18.4261452,-1.19836033,11.9999886,0.140665026,-1.68104847,-2.79809698,12.0
18.4281452,-1.21873531,11.9999894,0.129964862,-1.70352941,-2.73204018,12.0
18.4301452,-1.24096075,11.9999905,0.117438647,-1.72608868,-2.67080566,12.0
18.4321452,-1.25771515,11.9999911,0.110374026,-1.74156495,-2.60699088,12.0
18.4341452,-1.27651495,11.9999918,0.101223814,-1.75762392,-2.54803252,12.0
18.4361452,-1.29095337,11.9999922,0.0963669236,-1.76799775,-2.48743625,12.0
18.4381452,-1.30741985,11.9999928,0.0893887341,-1.77920505,-2.43150759,12.0
18.4401452,-1.32022281,11.9999931,0.0859581471,-1.78567423,-2.37446747,12.0
18.4421452,-1.33496287,11.9999935,0.0804541426,-1.79311727,-2.32183337,12.0
18.4441452,-1.34650828,11.9999937,0.0779902486,-1.79650564,-2.26838905,12.0
18.4461452,-1.35987964,11.9999941,0.0735296223,-1.80095557,-2.219075,12.0
18.4481452,-1.37038821,11.9999942,0.0717465974,-1.80186679,-2.16912231,12.0
18.4501452,-1.38261263,11.9999945,0.068049836,-1.80389979,-2.12303361,12.0
18.4521452,-1.39221926,11.9999946,0.0667618489,-1.80279651,-2.07639989,12.0
18.4541452,-1.40344092,11.9999949,0.0636401473,-1.80285951,-2.03338251,12.0
18.4561452,-1.41227059,11.999995,0.062683417,-1.80014611,-1.98990357,12.0
18.4581452,-1.42254944,11.9999952,0.0600433929,-1.79855669,-1.9497378,12.0
18.4601452,-1.43060852,11.9999952,0.0593830689,-1.79447681,-1.90915069,12.0
18.4621452,-1.44006753,11.9999954,0.0570778371,-1.79157624,-1.87169945,12.0
18.4641452,-1.44740286,11.9999955,0.0566473365,-1.78637736,-1.8337995,12.0
18.4661452,-1.45609126,11.9999956,0.0546117557,-1.78239905,-1.79886947,12.0
18.4681452,-1.46273865,11.9999956,0.054362917,-1.77628577,-1.7634586,12.0
18.4701452,-1.47073491,11.9999958,0.0525094065,-1.77146266,-1.73090237,12.0
18.4721452,-1.47668482,11.9999958,0.0524455954,-1.76456664,-1.69775336,12.0
18.4741452,-1.48397754,11.9999959,0.0507820755,-1.75901616,-1.66735063,12.0
18.4761452,-1.48930307,11.9999959,0.0508291833,-1.75152784,-1.63633524,12.0
18.4781452,-1.49592427,11.999996,0.0493248746,-1.74538868,-1.60792354,12.0
18.4801452,-1.50064691,11.999996,0.0494646676,-1.73742629,-1.57887591,12.0
18.4821452,-1.50662676,11.9999961,0.0480945101,-1.73081615,-1.55230488,12.0
18.4841452,-1.51076738,11.9999961,0.0483129023,-1.72247955,-1.5250719,12.0
18.4861452,-1.51613414,11.9999962,0.0470569002,-1.71549776,-1.5002022,12.0
18.4881452,-1.51971336,11.9999962,0.0473429007,-1.70687131,-1.47464298,12.0
18.4901452,-1.52449399,11.9999963,0.0461849252,-1.69960178,-1.45134591,12.0
18.4921452,-1.52753234,11.9999963,0.0465298972,-1.69075667,-1.42733099,12.0
18.4941452,-1.53175284,11.9999964,0.0454568127,-1.68327026,-1.40548796,12.0
18.4961452,-1.53427085,11.9999963,0.0458539365,-1.6742665,-1.38289848,12.0
18.4981452,-1.53795645,11.9999964,0.0448549534,-1.66662296,-1.36240038,12.0
18.5001452,-1.5399746,11.9999964,0.04529883,-1.65751099,-1.34112729,12.0
18.5021452,-1.54314989,11.9999964,0.0443650197,-1.64976062,-1.32187379,12.0
18.5041452,-1.54468858,11.9999964,0.0448513752,-1.6405827,-1.30181705,12.0
18.5061452,-1.5473775,11.9999965,0.0439753012,-1.63276775,-1.28371597,12.0
18.5081452,-1.54845696,11.9999964,0.0445007649,-1.62355909,-1.26478378,12.0
18.5101452,-1.55068286,11.9999965,0.0436762004,-1.61571492,-1.2477504,12.0
18.5121452,-1.55132306,11.9999964,0.0442381356,-1.60650474,-1.22985849,12.0
18.5141452,-1.55310869,11.9999965,0.0434598435,-1.59866077,-1.21381496,12.0
18.5161452,-1.55332928,11.9999964,0.0440562187,-1.58947311,-1.19688591,12.0
18.5181452,-1.55469672,11.9999965,0.0433197807,-1.58165373,-1.18176068,12.0
18.5201452,-1.55451692,11.9999965,0.0439490696,-1.57250818,-1.16572333,12.0
18.5221452,-1.55548761,11.9999965,0.0432507512,-1.56473345,-1.15145059,12.0
18.5241452,-1.55492616,11.9999965,0.043911857,-1.5556458,-1.13623948,12.0
18.5261452,-1.55552082,11.9999965,0.0432485005,-1.54793205,-1.12275865,12.0
18.5281452,-1.55459593,11.9999964,0.0439406962,-1.53891481,-1.10831348,12.0
18.5301452,-1.55483458,11.9999965,0.043309636,-1.5312752,-1.09556879,12.0
18.5321452,-1.55356385,11.9999964,0.04403252,-1.52233806,-1.08183399,12.0
18.5341452,-1.55346577,11.9999965,0.0434315145,-1.51478302,-1.06977404,12.0
18.5361452,-1.55186615,11.9999964,0.0441849759,-1.50593327,-1.0566983,12.0
18.5381452,-1.55144985,11.9999965,0.0436121541,-1.49847091,-1.04527568,12.0
18.5401452,-1.54953763,11.9999964,0.044396348,-1.48971377,-1.03281159,12.0
18.5421452,-1.54882087,11.9999964,0.0438501664,-1.4823502,-1.02198253,12.0
18.5441452,-1.54661161,11.9999964,0.0446654959,-1.4736891,-1.01008622,12.0
18.5461452,-1.54561135,11.9999964,0.0441447049,-1.46642873,-0.999810256,12.0
18.5481452,-1.54311987,11.9999963,0.0449918099,-1.45786556,-0.988441067,12.0
18.5501452,-1.5418523,11.9999964,0.0444954282,-1.45071134,-0.978680781,12.0
18.5521452,-1.53909268,11.9999963,0.0453751789,-1.4422467,-0.967800976,12.0
18.5541452,-1.5375732,11.9999964,0.0449024741,-1.43520035,-0.958521698,12.0
18.5561452,-1.53455872,11.9999963,0.0458159705,-1.42683367,-0.948096184,12.0
18.5581452,-1.53280194,11.9999963,0.0453664451,-1.41989583,-0.939265765,12.0
18.5601452,-1.5295451,11.9999962,0.0463150208,-1.41162557,-0.929261851,12.0
18.5621452,-1.52756484,11.9999963,0.0458884043,-1.40479598,-0.920850437,12.0
18.5641452,-1.52407734,11.9999962,0.0468736342,-1.39661974,-0.911237604,12.0
18.5661452,-1.52188663,11.9999962,0.0464698795,-1.38989734,-0.903217429,12.0
18.5681452,-1.51817935,11.9999961,0.047493593,-1.38181195,-0.893967117,12.0
18.5701452,-1.51579044,11.9999962,0.0471128772,-1.37519502,-0.886312314,12.0
18.5721452,-1.51187341,11.9999961,0.0481771759,-1.36719663,-0.877397731,12.0
18.5741452,-1.50929777,11.9999961,0.0478199066,-1.36068284,-0.870084157,12.0
18.5761452,-1.5051802,11.999996,0.0489271868,-1.35276698,-0.86148009,12.0
18.5781452,-1.5024285,11.999996,0.0485940127,-1.34635349,-0.854485164,12.0
18.5801452,-1.49811873,11.9999959,0.0497469943,-1.33851513,-0.846167809,12.0
18.5821452,-1.49520084,11.999996,0.049438821,-1.33219861,-0.839470356,12.0
18.5841452,-1.49070632,11.9999959,0.0506405828,-1.32443218,-0.831417152,12.0
18.5861452,-1.48763134,11.9999959,0.0503585948,-1.31820887,-0.824997262,12.0
18.5881452,-1.48295859,11.9999958,0.0516126171,-1.31050824,-0.817186731,12.0
18.5901452,-1.47973479,11.9999958,0.0513583069,-1.30437396,-0.811025617,12.0
18.5921452,-1.47488939,11.9999957,0.0526685231,-1.29673249,-0.803437208,12.0
18.5941452,-1.47152421,11.9999957,0.0524437271,-1.29068266,-0.79751707,12.0
18.5961452,-1.46651075,11.9999956,0.0538145868,-1.28309312,-0.790131007,12.0
18.5981452,-1.46301075,11.9999956,0.0536215314,-1.27712273,-0.784434903,12.0
18.6001452,-1.45783277,11.9999955,0.0550580754,-1.26957729,-0.77723202,12.0
18.6021452,-1.45420363,11.9999955,0.0548994341,-1.26368089,-0.771743728,12.0
18.6041452,-1.44886353,11.9999954,0.056407386,-1.25617106,-0.764705315,12.0
18.6061452,-1.44510997,11.9999954,0.0562863504,-1.2503427,-0.759409198,12.0
18.6081452,-1.43960892,11.9999953,0.0578722272,-1.24285923,-0.75251682,12.0
18.6101452,-1.43573463,11.9999953,0.0577925954,-1.23709241,-0.747397679,12.0
18.6121452,-1.43007249,11.9999951,0.0594638428,-1.22962519,-0.740632994,12.0
18.6141452,-1.42608006,11.9999951,0.059430129,-1.22391276,-0.735675909,12.0
18.6161452,-1.42025518,11.999995,0.061195287,-1.21645065,-0.729020458,12.0
18.6181452,-1.41614595,11.999995,0.0612128593,-1.21078469,-0.724210617,12.0
18.6201452,-1.41015504,11.9999948,0.0630817662,-1.20331536,-0.717645587,12.0
18.6221452,-1.40592897,11.9999948,0.0631570189,-1.19768703,-0.712968085,12.0
18.6241452,-1.3997668,11.9999946,0.065141065,-1.19019669,-0.706474034,12.0
18.6261452,-1.39542227,11.9999946,0.0652816372,-1.18459603,-0.701913635,12.0
18.6281452,-1.38908143,11.9999945,0.0673940825,-1.17706916,-0.695470166,12.0
18.6301452,-1.38461496,11.9999944,0.0676091358,-1.1714848,-0.691011028,12.0
18.6321452,-1.37808546,11.9999942,0.0698655105,-1.16390374,-0.684596391,12.0
18.6341452,-1.37349138,11.9999942,0.0701660866,-1.15832258,-0.680221715,12.0
18.6361452,-1.36676015,11.999994,0.0725847022,-1.15066703,-0.673812315,12.0
18.6381452,-1.36203017,11.999994,0.0729841863,-1.14507379,-0.669503915,12.0
18.6401452,-1.3550804,11.9999938,0.0755867931,-1.13732019,-0.663073696,12.0
18.6421452,-1.350203,11.9999937,0.076101521,-1.13169681,-0.658811435,12.0
18.6441452,-1.34301334,11.9999935,0.0789141656,-1.12381747,-0.652331083,12.0
18.6461452,-1.33797301,11.9999934,0.0795642294,-1.1181423,-0.648092152,12.0
18.6481452,-1.33043845,11.9999932,0.0826963558,-1.11002635,-0.641450852,12.0
18.6501452,-1.32529066,11.9999931,0.0834306175,-1.10434923,-0.637285617,12.0
18.6521452,-1.31744416,11.9999928,0.0868534968,-1.09602419,-0.630510549,12.0
18.6541452,-1.31209793,11.9999927,0.0877670437,-1.09024894,-0.626323061,12.0
18.6561452,-1.30389175,11.9999924,0.0915324381,-1.08166208,-0.619363054,12.0
18.6581452,-1.2983142,11.9999923,0.0926620523,-1.07575108,-0.615117952,12.0
18.6601452,-1.28968917,11.999992,0.0968329531,-1.06683872,-0.607912343,12.0
18.6621452,-1.28383693,11.9999919,0.0982257565,-1.06074429,-0.603565806,12.0
18.6641452,-1.2747166,11.9999915,0.102882257,-1.05142597,-0.596038914,12.0
18.6661452,-1.26853202,11.9999913,0.104599482,-1.04508672,-0.591535331,12.0
18.6681452,-1.25881638,11.9999909,0.10984509,-1.03525894,-0.58359066,12.0
18.6701452,-1.25222201,11.9999907,0.111967605,-1.02859423,-0.57885771,12.0
18.6721452,-1.24177818,11.9999902,0.117938593,-1.01812121,-0.570369335,12.0
18.6741452,-1.23455167,11.99999,0.120692078,-1.01090612,-0.56519484,12.0
18.6761452,-1.22331636,11.9999894,0.127454994,-0.99972238,-0.55611207,12.0
18.6781452,-1.21538731,11.9999891,0.130913075,-0.991884706,-0.550439038,12.0
18.6801452,-1.20303502,11.9999885,0.138796618,-0.979663347,-0.540453133,12.0
18.6821452,-1.19417702,11.9999881,0.143188896,-0.970975705,-0.534076649,12.0
18.6841452,-1.18037051,11.9999873,0.152533478,-0.957379036,-0.52287655,12.0
18.6861452,-1.1702501,11.9999869,0.158196555,-0.947508136,-0.515494916,12.0
18.6881452,-1.1544943,11.9999859,0.169500405,-0.93204192,-0.502624184,12.0
18.6901452,-1.14260208,11.9999853,0.176946884,-0.920479959,-0.493774942,12.0
18.6921452,-1.12413955,11.9999841,0.190970687,-0.902389273,-0.478533659,12.0
18.6941452,-1.10966062,11.9999833,0.201018754,-0.888324985,-0.467472609,12.0
18.6961452,-1.08727044,11.9999818,0.218986815,-0.866393862,-0.44872773,12.0
18.6981452,-1.06882235,11.9999806,0.233022434,-0.848451367,-0.434182362,12.0
18.7001452,-1.04039952,11.9999786,0.257043386,-0.820583448,-0.409968735,12.0
18.7021452,-1.01544838,11.9999769,0.277604282,-0.796240098,-0.389585001,12.0
18.7041452,-0.977021538,11.9999741,0.311653616,-0.758478616,-0.356167797,12.0
18.7061452,-0.940403416,11.9999714,0.343908171,-0.72258961,-0.325098597,12.0
18.7081452,-0.883465109,11.999967,0.396498214,-0.666452486,-0.274408827,12.0
18.7101452,-0.822892448,11.9999623,0.452739469,-0.606764472,-0.22099173,12.0
18.7121452,-0.725322639,11.9999545,0.545996563,-0.510179049,-0.131847291,12.0
18.7141452,-0.603239598,11.9999447,0.663787815,-0.38920435,-0.020012673,12.0
18.7161452,-0.384360699,11.9999268,0.878398722,-0.171596781,0.185676937,12.0
18.7181452,-0.0130745855,11.9998962,1.2454446,0.198184806,0.538505058,12.0
18.7201452,0.989484078,11.9998129,2.24379707,1.19884444,1.50986051,12.0
18.7221452,8.37378852,11.9991971,9.62394611,8.57996817,8.78196124,12.0
18.7238194,10.252482,11.9990407,11.4992279,10.4538639,10.4938568,12.0
18.7254414,10.2553437,11.9990407,11.4988808,10.4496246,10.325354,12.0
18.7274414,10.259457,11.9990407,11.4992279,10.4418007,10.1255963,12.0
18.7294414,10.2626057,11.9990408,11.4988809,10.4298257,9.93279772,12.0
18.7314414,10.2661174,11.9990408,11.4992279,10.415364,9.74798109,12.0
18.7334414,10.2685502,11.9990408,11.4988809,10.3972846,9.56941271,12.0
18.7354414,10.2712443,11.9990408,11.499228,10.3772153,9.39815341,12.0
18.7374414,10.2727692,11.9990408,11.498881,10.3539909,9.23250534,12.0
18.7394414,10.2744758,11.9990408,11.499228,10.3292071,9.07356294,12.0
18.7414414,10.2749434,11.9990409,11.4988811,10.301669,8.9196603,12.0
18.7434414,10.2755317,11.9990409,11.499228,10.2729443,8.77192176,12.0
18.7454414,10.2748288,11.9990409,11.4988811,10.2418122,8.62870979,12.0
18.7474414,10.2742017,11.9990409,11.4992281,10.2098157,8.4911753,12.0
18.7494414,10.2722456,11.9990409,11.4988812,10.1757116,8.35770606,12.0
18.7514414,10.2703341,11.9990409,11.4992281,10.1410215,8.22947664,12.0
18.7534414,10.2670682,11.999041,11.4988812,10.1044823,8.10489734,12.0
18.7554414,10.2638269,11.9990409,11.4992281,10.0675971,7.98516379,12.0
18.7574414,10.2592165,11.999041,11.4988813,10.0290858,7.86870639,12.0
18.7594414,10.2546202,11.999041,11.4992281,9.99043505,7.75673953,12.0
18.7614414,7.99179109,11.9992293,9.2420217,7.69370709,5.41298014,12.0
18.7634414,0.402270377,11.999862,1.65878794,0.0716593655,-2.15770545,12.0
18.7654414,-0.465948359,11.9999338,0.797476107,-0.826028012,-2.92490869,12.0
18.7673897,-0.688594586,11.9999518,0.582090109,-1.07377991,-3.04253485,12.0
18.7693897,-0.884986534,11.9999675,0.393624103,-1.29239545,-3.13118815,12.0
18.7713897,-0.949969708,11.9999722,0.336977639,-1.37623177,-3.09009522,12.0
18.7733897,-1.04219497,11.9999792,0.253434822,-1.48417763,-3.07886297,12.0
18.7753897,-1.07142443,11.9999809,0.233173254,-1.52623086,-3.00750134,12.0
18.7773897,-1.12878975,11.9999849,0.1850056,-1.59374977,-2.96737134,12.0
18.7793897,-1.14589661,11.9999855,0.177274931,-1.61855567,-2.89007612,12.0
18.7813897,-1.18733044,11.9999882,0.145348763,-1.66543737,-2.84023597,12.0
18.7833897,-1.19927328,11.9999884,0.143001939,-1.68076809,-2.76396091,12.0
18.7853897,-1.23201763,11.9999903,0.119902552,-1.71501933,-2.71150878,12.0
18.7873897,-1.24144323,11.9999902,0.12013492,-1.72423817,-2.6386655,12.0
18.7893897,-1.26878997,11.9999917,0.102426432,-1.74982056,-2.58660909,12.0
18.7913897,-1.27663767,11.9999916,0.104167586,-1.75449175,-2.51782242,12.0
18.7933897,-1.30049229,11.9999928,0.0898255132,-1.77389302,-2.46773715,12.0
18.7953897,-1.30745484,11.9999925,0.0922749277,-1.77525114,-2.40335729,12.0
18.7973897,-1.32861746,11.9999935,0.0804018485,-1.78977499,-2.3556995,12.0
18.7993897,-1.33486796,11.9999933,0.0832988519,-1.78846072,-2.29555967,12.0
18.8013897,-1.35400237,11.9999941,0.0731523905,-1.79920475,-2.25065842,12.0
18.8033897,-1.35965551,11.9999939,0.0763120704,-1.79573488,-2.19454409,12.0
18.8053897,-1.37714189,11.9999946,0.0674495823,-1.80345164,-2.15245839,12.0
18.8073897,-1.38225033,11.9999943,0.0707639664,-1.79822336,-2.1001094,12.0
18.8093897,-1.39834294,11.999995,0.0628825196,-1.80348555,-2.06078995,12.0
18.8113897,-1.40292878,11.9999947,0.066286961,-1.79681505,-2.01193404,12.0
18.8133897,-1.41780531,11.9999953,0.0591719639,-1.80007173,-1.97527374,12.0
18.8153897,-1.42187612,11.999995,0.0626272165,-1.7922167,-1.92964304,12.0
18.8173897,-1.43566617,11.9999955,0.0561221908,-1.79382774,-1.89550554,12.0
18.8193897,-1.43922337,11.9999952,0.0596043911,-1.78500136,-1.85284463,12.0
18.8213897,-1.4520255,11.9999957,0.0535923796,-1.78525988,-1.82108074,12.0
18.8233897,-1.45506871,11.9999954,0.057087228,-1.77564029,-1.78115028,12.0
18.8253897,-1.466961,11.9999959,0.0514789234,-1.7747879,-1.7516077,12.0
18.8273897,-1.46949035,11.9999956,0.0549781937,-1.76452483,-1.71418569,12.0
18.8293897,-1.48053703,11.999996,0.0497041116,-1.76276244,-1.68671464,12.0
18.8313897,-1.48255417,11.9999957,0.0532035015,-1.75198218,-1.65159647,12.0
18.8333897,-1.49280996,11.9999961,0.0482086752,-1.74947794,-1.62605291,12.0
18.8353897,-1.49431855,11.9999958,0.0517064518,-1.73828718,-1.59305072,12.0
18.8373897,-1.50383145,11.9999962,0.046946747,-1.73518248,-1.56929814,12.0
18.8393897,-1.50479693,11.9999959,0.0504831152,-1.72363111,-1.53819995,12.0
18.8413897,-1.51365035,11.9999963,0.0458823945,-1.72008548,-1.51615082,12.0
18.8433897,-1.51412603,11.999996,0.0494127508,-1.70829522,-1.48684436,12.0
18.8453897,-1.52231386,11.9999964,0.0449871136,-1.70436385,-1.46633304,12.0
18.8473897,-1.52230853,11.9999961,0.0485138375,-1.69239818,-1.4386738,12.0
18.8493897,-1.52990357,11.9999965,0.0442026901,-1.68820242,-1.41962498,12.0
18.8513897,-1.52939183,11.9999962,0.047764287,-1.67607885,-1.3934448,12.0
18.8533897,-1.5363873,11.9999965,0.0435883076,-1.67164965,-1.37571487,12.0
18.8553897,-1.53542313,11.9999962,0.0471454212,-1.65945505,-1.35093579,12.0
18.8573897,-1.54185291,11.9999965,0.0430859791,-1.65485473,-1.334431,12.0
18.8593897,-1.54044779,11.9999962,0.0466428928,-1.64262495,-1.31094143,12.0
18.8613897,-1.54634435,11.9999966,0.0426837233,-1.63790658,-1.29557558,12.0
18.8633897,-1.54451064,11.9999963,0.0462446606,-1.62567113,-1.27327344,12.0
18.8653897,-1.54990492,11.9999966,0.0423717291,-1.62087961,-1.25896706,12.0
18.8673897,-1.54765561,11.9999963,0.0459408551,-1.6086625,-1.23775884,12.0
18.8693897,-1.55257717,11.9999966,0.0421419492,-1.60383575,-1.22443878,12.0
18.8713897,-1.54992563,11.9999963,0.0457233819,-1.59165628,-1.20423872,12.0
18.8733897,-1.55440277,11.9999966,0.0419877882,-1.58682627,-1.19183761,12.0
18.8753897,-1.55136255,11.9999963,0.0455856144,-1.57469962,-1.17256695,12.0
18.8773897,-1.55542238,11.9999966,0.0419038606,-1.56989327,-1.16102284,12.0
18.8793897,-1.55200704,11.9999963,0.0455221544,-1.5578311,-1.14260915,12.0
18.8813897,-1.55567559,11.9999966,0.0418858006,-1.55307098,-1.13186504,12.0
18.8833897,-1.55189853,11.9999963,0.0455286441,-1.54108189,-1.11424159,12.0
18.8853897,-1.55520075,11.9999966,0.0419301135,-1.5363869,-1.10424508,12.0
18.8873897,-1.55107513,11.9999963,0.0456016192,-1.52447683,-1.0873503,12.0
18.8893897,-1.55403498,11.9999966,0.0420340591,-1.51986274,-1.07805319,12.0
18.8913897,-1.54957354,11.9999963,0.0457383936,-1.50803536,-1.06183016,12.0
18.8933897,-1.55221401,11.9999966,0.0421955606,-1.50351524,-1.05318814,12.0
18.8953897,-1.54742904,11.9999963,0.0459369695,-1.49177223,-1.03758416,12.0
18.8973897,-1.54977216,11.9999966,0.0424131339,-1.48735691,-1.02955647,12.0
18.8993897,-1.5446754,11.9999962,0.0461959684,-1.47569823,-1.01452261,12.0
18.9013897,-1.5467423,11.9999965,0.0426858342,-1.47139659,-1.0070718,12.0
18.9033897,-1.54134486,11.9999962,0.0465145793,-1.45982072,-0.992562543,12.0
18.9053897,-1.54315582,11.9999965,0.0430132163,-1.45564004,-0.985654179,12.0
18.9073897,-1.53746812,11.9999962,0.0468925209,-1.4441441,-0.97162709,12.0
18.9093897,-1.53904257,11.9999965,0.0433953073,-1.4400903,-0.965229516,12.0
18.9113897,-1.5330743,11.9999961,0.0473300168,-1.42867029,-0.951644924,12.0
18.9133897,-1.53443086,11.9999964,0.0438325905,-1.42474814,-0.945729055,12.0
18.9153897,-1.52819092,11.9999961,0.0478277819,-1.41339901,-0.932549759,12.0
18.9173897,-1.52934744,11.9999964,0.0443259979,-1.40961234,-0.927088883,12.0
18.9193897,-1.52284391,11.9999961,0.048387019,-1.39832811,-0.914279891,12.0
18.9213897,-1.52381748,11.9999964,0.0448769137,-1.39467996,-0.90924949,12.0
18.9233897,-1.51705755,11.999996,0.0490094256,-1.3834538,-0.89677777,12.0
18.9253897,-1.51786458,11.9999963,0.0454871851,-1.37994658,-0.892155352,12.0
18.9273897,-1.51085453,11.9999959,0.0496972102,-1.36877085,-0.879989602,12.0
18.9293897,-1.51151072,11.9999962,0.0461591434,-1.36540647,-0.875754559,12.0
18.9313897,-1.50425587,11.9999959,0.0504531192,-1.35427277,-0.863864985,12.0
18.9333897,-1.50477629,11.9999962,0.0468956347,-1.3510527,-0.859998455,12.0
18.9353897,-1.49728092,11.9999958,0.0512804746,-1.33995189,-0.848356561,12.0
18.9373897,-1.49768002,11.9999961,0.047700061,-1.33687731,-0.844841309,12.0
18.9393897,-1.48994735,11.9999957,0.0521832234,-1.32579949,-0.833419694,12.0
18.9413897,-1.49023899,11.999996,0.0485764329,-1.32287133,-0.830239999,12.0
18.9433897,-1.48222615,11.9999956,0.0532109411,-1.3117609,-0.81896766,12.0
18.9453897,-1.48246811,11.999996,0.0495298938,-1.3090244,-0.816154125,12.0
18.9473897,-1.47421718,11.9999956,0.0542833237,-1.29791112,-0.805046047,12.0
18.9493897,-1.47438183,11.9999959,0.0505650649,-1.29532652,-0.802544864,12.0
18.9513897,-1.46589164,11.9999955,0.055447753,-1.28419729,-0.791575016,12.0
18.9533897,-1.46599156,11.9999958,0.0516886271,-1.28176549,-0.789374774,12.0
18.9553897,-1.45725986,11.9999953,0.0567115356,-1.27060658,-0.778517736,12.0
18.9573897,-1.45730721,11.9999957,0.0529078684,-1.26832848,-0.776608234,12.0
18.9593897,-1.44833012,11.9999952,0.058083118,-1.257125,-0.765838583,12.0
18.9613897,-1.44838317,11.9999956,0.0541846633,-1.25504808,-0.76425686,12.0
18.9633897,-1.43910853,11.9999951,0.0595722464,-1.24373729,-0.753501954,12.0
18.9653897,-1.43913536,11.9999954,0.0556185405,-1.2418193,-0.752197242,12.0
18.9673897,-1.42959877,11.999995,0.0611902514,-1.23042673,-0.741474556,12.0
18.9693897,-1.42961057,11.9999953,0.05717731,-1.228669,-0.74044016,12.0
18.9713897,-1.41980193,11.9999948,0.0629502632,-1.21717491,-0.729722395,12.0
18.9733897,-1.41980955,11.9999952,0.0588740695,-1.2155789,-0.728952626,12.0
18.9753897,-1.40971619,11.9999947,0.0648675709,-1.20396148,-0.718211251,12.0
18.9773897,-1.40973011,11.999995,0.0607240991,-1.20252874,-0.717701373,12.0
18.9793897,-1.39933642,11.9999945,0.0669600469,-1.19076369,-0.706906198,12.0
18.9813897,-1.39936673,11.9999948,0.0627453006,-1.18949586,-0.706652368,12.0
18.9833897,-1.38865366,11.9999943,0.0692486796,-1.17755588,-0.695771038,12.0
18.9853897,-1.38871006,11.9999947,0.064958752,-1.17645465,-0.695770245,12.0
18.9873897,-1.37765455,11.9999941,0.0717582485,-1.16430891,-0.684767627,12.0
18.9893897,-1.37774623,11.9999945,0.0673894123,-1.16337591,-0.685017607,12.0
18.9913897,-1.36632044,11.9999939,0.0745181852,-1.15098922,-0.673855032,12.0
18.9933897,-1.36645599,11.9999942,0.0700670259,-1.15022594,-0.674354159,12.0
18.9953897,-1.35462634,11.9999936,0.0775636849,-1.13755785,-0.662988485,12.0
18.9973897,-1.35481356,11.999994,0.073027296,-1.13696541,-0.663735625,12.0
18.9993897,-1.34253952,11.9999933,0.080937156,-1.12396893,-0.652118035,12.0
19.0013897,-1.34278517,11.9999937,0.0763134234,-1.12354788,-0.653112329,12.0
19.0033897,-1.33001759,11.999993,0.0846901327,-1.11016788,-0.641186794,12.0
19.0053897,-1.33032698,11.9999934,0.0799781512,-1.10991773,-0.642427349,12.0
19.0073897,-1.31700603,11.9999927,0.0888858342,-1.09608881,-0.630128612,12.0
19.0093897,-1.31738243,11.9999931,0.0840865205,-1.09600751,-0.631614036,12.0
19.0113897,-1.30343472,11.9999923,0.0936026385,-1.08165118,-0.618864926,12.0
19.0133897,-1.30387844,11.9999927,0.0887196404,-1.08173417,-0.620592626,12.0
19.0153897,-1.28921318,11.9999918,0.0989388754,-1.066755,-0.607300422,12.0
19.0173897,-1.28972028,11.9999922,0.0939799378,-1.06699396,-0.60926553,12.0
19.0193897,-1.27422389,11.9999913,0.105019564,-1.05127423,-0.595316936,12.0
19.0213897,-1.27478406,11.9999917,0.099998611,-1.05165496,-0.59751063,12.0
19.0233897,-1.25831264,11.9999907,0.112006078,-1.03504717,-0.582764679,12.0
19.0253897,-1.25890603,11.9999911,0.106946444,-1.03554648,-0.585171525,12.0
19.0273897,-1.24127442,11.99999,0.120110335,-1.01786242,-0.569449306,12.0
19.0293897,-1.24186651,11.9999905,0.115049892,-1.01844309,-0.572042959,12.0
19.0313897,-1.22283202,11.9999893,0.129616201,-0.999437699,-0.555112351,12.0
19.0333897,-1.22336532,11.9999897,0.124615706,-1.00004022,-0.55784841,12.0
19.0353897,-1.20260286,11.9999883,0.140912757,-0.979386798,-0.539400648,12.0
19.0373897,-1.20298292,11.9999887,0.136069869,-0.979915549,-0.542204458,12.0
19.0393897,-1.18004542,11.9999872,0.154547897,-0.957166378,-0.521816823,12.0
19.0413897,-1.18011641,11.9999876,0.150021613,-0.957465431,-0.524561852,12.0
19.0433897,-1.15436931,11.9999858,0.171318374,-0.931986464,-0.50163566,12.0
19.0453897,-1.15386952,11.9999861,0.167373594,-0.931795387,-0.504103476,12.0
19.0473897,-1.12437625,11.999984,0.192428877,-0.9026522,-0.477755489,12.0
19.0493897,-1.12271197,11.9999842,0.189662602,-0.901380445,-0.479418609,12.0
