time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009)
0.0148587685,18.0,8.98449143,8.9845086,7.37874648,-0.0155084496,0.0736708757,8.99550103,-1.56559537,0.000778749689
0.0148687685,18.0,8.98531502,8.98533135,7.45588721,-0.0146848748,0.0744873639,8.99726771,-1.48464993,0.000838955099
0.0148787685,18.0,8.98619657,8.98621198,7.53908992,-0.0138033455,0.0753612412,8.99904518,-1.39785276,0.000895850401
0.0148887685,18.0,8.98713259,8.98714703,7.62802633,-0.0128673408,0.0762890594,9.00082643,-1.30554633,0.000949210939
0.0148987685,18.0,8.98811938,8.98813281,7.72234548,-0.0118805545,0.0772671572,9.00260443,-1.20809486,0.000998826088
0.0149087685,18.0,8.98915307,8.98916542,7.8216752,-0.0108468811,0.078291675,9.00437216,-1.10588289,0.00104449988
0.0149187685,18.0,8.99022956,8.9902408,7.9256235,-0.00977039997,0.0793585696,9.00612264,-0.999313744,0.00108605199
0.0149287685,18.0,8.99134461,8.99135469,8.03378018,-0.00865535957,0.0804636306,9.00784896,-0.888807965,0.00112331826
0.0149387685,18.0,8.99249382,8.9925027,8.14571838,-0.00750616043,0.0816024968,9.00954431,-0.774801642,0.00115615153
0.0149487685,18.0,8.99367265,8.99368031,8.26099636,-0.00632733789,0.0827706735,9.01120199,-0.657744692,0.00118442207
0.0149587685,18.0,8.99487645,8.99488286,8.37915912,-0.00512354425,0.0839635501,9.01281547,-0.538099082,0.00120801821
0.0149687685,18.0,8.99610046,8.9961056,8.49974032,-0.00389953031,0.0851764187,9.01437836,-0.416337009,0.00122684668
0.0149787685,18.0,8.99733987,8.99734372,8.62226404,-0.00266012672,0.0864044919,9.0158845,-0.292939034,0.0012408331
0.0149887685,18.0,8.99858977,8.99859231,8.74624669,-0.00141022481,0.0876429227,9.01732795,-0.168392181,0.00124992217
0.0149987685,18.0,8.99984524,8.99984647,8.87119889,-0.000154757396,0.088886823,9.018703,-0.0431880181,0.00125407799
0.0150087685,18.0,9.00110132,9.00110123,8.99662748,0.00110132078,0.0901312829,9.02000423,0.082179289,0.00125328404
0.0150187685,18.0,9.00235305,9.00235164,9.12203736,0.00235305254,0.0913713905,9.02122651,0.207214925,0.0012475435
0.0150287685,18.0,9.00359549,9.00359277,9.24693354,0.00359549788,0.092602251,9.022365,0.331425385,0.00123687898
0.0150387685,18.0,9.00482374,9.00481972,9.37082305,0.00482375343,0.0938190061,9.02341521,0.454320418,0.00122133261
0.0150487685,18.0,9.00603296,9.00602764,9.49321688,0.00603297183,0.0950168532,9.024373,0.575414969,0.00120096574
0.0150587685,18.0,9.00721836,9.00721177,9.61363195,0.00721838085,0.0961910644,9.02523459,0.694231092,0.00117585887
0.0150687685,18.0,9.00837527,9.00836744,9.73159297,0.00837530221,0.0973370052,9.02599657,0.810299843,0.0011461111
0.0150787685,18.0,9.00949913,9.00949008,9.84663437,0.00949917009,0.0984501528,9.02665595,0.923163125,0.00111183997
0.0150887685,18.0,9.0105855,9.01057526,9.9583021,0.0105855491,0.0995261137,9.02721013,1.0323755,0.0010731808
0.0150987685,18.0,9.01163009,9.0116187,10.0661554,0.0116301517,0.100560642,9.0276569,1.13750597,0.00103028632
0.0151087685,18.0,9.01262878,9.01261628,10.1697687,0.0126288555,0.101549654,9.02799453,1.23813962,0.000983325889
0.0151187685,18.0,9.01357763,9.01356407,10.268733,0.013577719,0.102489247,9.02822167,1.33387932,0.000932485021
0.0151287685,18.0,9.0144729,9.01445832,10.3626578,0.0144729973,0.103375713,9.02833742,1.42434727,0.000877964444
0.0151387685,18.0,9.01531104,9.0152955,10.4511724,0.0153111574,0.104205554,9.02834135,1.50918648,0.000819979472
0.0151487685,18.0,9.01608876,9.01607232,10.5339276,0.0160888914,0.104975496,9.02823342,1.58806219,0.000758759031
0.0151587685,18.0,9.01680298,9.0167857,10.6105967,0.0168031298,0.105682501,9.02801408,1.66066317,0.000694544861
0.0151687685,18.0,9.01745089,9.01743284,10.6808774,0.017451054,0.106323778,9.02768419,1.72670298,0.000627590419
0.0151787685,18.0,9.01802993,9.01801118,10.7444922,0.0180301068,0.106896799,9.02724504,1.78592107,0.000558160049
0.0151887685,18.0,9.0185378,9.01851843,10.8011901,0.018538003,0.107399301,9.02669838,1.83808383,0.000486527751
0.0151987685,18.0,9.01897252,9.0189526,10.8507476,0.0189727382,0.107829303,9.02604637,1.88298548,0.000412976255
0.0152087685,18.0,9.01933236,9.01931197,10.8929691,0.0193325967,0.108185109,9.02529157,1.9204489,0.000337795804
0.0152187685,18.0,9.0196159,9.01959512,10.927688,0.0196161582,0.108465314,9.02443697,1.95032633,0.000261283071
0.0152287685,18.0,9.01982203,9.01980095,10.9547674,0.0198223037,0.108668813,9.02348594,1.97249994,0.000183739917
0.0152387685,18.0,9.01994992,9.01992863,10.9741004,0.0199502197,0.108794805,9.02244224,1.98688228,0.000105472302
0.0152487685,18.0,9.01999909,9.01997767,10.9856108,0.0199994012,0.108842791,9.02130997,1.99341666,2.67889603e-05
0.0152587685,18.0,9.01996932,9.01994786,10.9892532,0.0199696543,0.108812584,9.0200936,1.99207734,-5.19996713e-05
0.0152687685,18.0,9.01986074,9.01983933,10.9850133,0.0198610962,0.108704301,9.01879794,1.98286963,-0.000130582814
0.0152787685,18.0,9.01967378,9.01965251,10.9729077,0.0196741555,0.108518371,9.0174281,1.9658299,-0.000208650478
0.0152887685,18.0,9.01940918,9.01938813,10.9529843,0.0194095699,0.108255526,9.01598947,1.94102539,-0.000285894699
0.0152987685,18.0,9.01906797,9.01904724,10.9253217,0.0190683835,0.107916804,9.01448774,1.908554,-0.000362010772
0.0153087685,18.0,9.01865151,9.01863118,10.8900289,0.018651943,0.107503542,9.01292883,1.86854386,-0.000436698423
0.0153187685,18.0,9.01816144,9.01814159,10.8472452,0.0181618918,0.107017369,9.01131889,1.82115282,-0.000509663012
0.0153287685,18.0,9.01759969,9.0175804,10.7971395,0.0176001639,0.106460203,9.00966427,1.76656788,-0.000580616628
0.0153387685,18.0,9.01696849,9.01694983,10.7399094,0.0169689761,0.105834244,9.0079715,1.70500442,-0.000649279349
0.0153487685,18.0,9.01627032,9.01625237,10.6757806,0.0162708196,0.105141959,9.00624725,1.63670535,-0.000715380192
0.0153587685,18.0,9.01550793,9.01549076,10.6050062,0.0155084496,0.104386082,9.00449834,1.56194014,-0.000778658332
0.0153687685,18.0,9.01468434,9.01466802,10.5278655,0.0146848748,0.103569594,9.00273166,1.48100382,-0.000838863967
0.0153787685,18.0,9.0138028,9.01378739,10.4446628,0.0138033455,0.102695716,9.00095419,1.39421575,-0.000895759494
0.0153887685,18.0,9.01286678,9.01285234,10.3557264,0.0128673408,0.101767898,8.99917294,1.3019184,-0.000949120264
0.0153987685,18.0,9.01187998,9.01186656,10.2614072,0.0118805545,0.1007898,8.99739494,1.20447599,-0.000998735635
0.0154087685,18.0,9.0108463,9.01083395,10.1620775,0.0108468811,0.0997652824,8.99562721,1.10227305,-0.00104440966
0.0154187685,18.0,9.0097698,9.00975857,10.0581292,0.00977039997,0.0986983878,8.99387673,0.995712919,-0.00108596199
0.0154287685,18.0,9.00865475,9.00864468,9.94997252,0.00865535957,0.0975933268,8.99215041,0.885216129,-0.00112322848
0.0154387685,18.0,9.00750555,9.00749666,9.83803431,0.00750616043,0.0964544606,8.99045506,0.771218773,-0.00115606198
0.0154487685,18.0,9.00632672,9.00631906,9.72275634,0.00632733789,0.0952862839,8.98879737,0.654170766,-0.00118433273
0.0154587685,18.0,9.00512292,9.00511651,9.60459357,0.00512354425,0.0940934072,8.9871839,0.534534077,-0.00120792911
0.0154687685,18.0,9.0038989,9.00389377,9.48401237,0.00389953031,0.0928805387,8.98562101,0.412780904,-0.00122675778
0.0154787685,18.0,9.00265949,9.00265565,9.36148865,0.00266012672,0.0916524654,8.98411486,0.289391806,-0.00124074444
0.0154887685,18.0,9.00140959,9.00140705,9.23750601,0.00141022481,0.0904140346,8.98267142,0.164853809,-0.00124983372
0.0154987685,18.0,9.00015412,9.0001529,9.1125538,0.000154757396,0.0891701343,8.98129636,0.0396584795,-0.00125398975
0.0155087685,18.0,8.99889804,8.99889814,8.98712521,-0.00110132078,0.0879256744,8.97999513,-0.085700016,-0.00125319604
0.0155187685,18.0,8.99764631,8.99764773,8.86171533,-0.00235305254,0.0866855668,8.97877286,-0.210726863,-0.00124745571
0.0155287685,18.0,8.99640387,8.9964066,8.73681915,-0.00359549788,0.0854547063,8.97763437,-0.334928555,-0.00123679141
0.0155387685,18.0,8.99517562,8.99517965,8.61292964,-0.00482375343,0.0842379512,8.97658416,-0.457814842,-0.00122124525
0.0155487685,18.0,8.99396641,8.99397172,8.49053581,-0.00603297183,0.0830401041,8.97562637,-0.578900669,-0.00120087861
0.0155587685,18.0,8.992781,8.99278759,8.37012074,-0.00721838085,0.0818658929,8.97476478,-0.69770809,-0.00117577195
0.0155687685,18.0,8.99162409,8.99163193,8.25215972,-0.00837530221,0.0807199521,8.97400279,-0.813768159,-0.00114602439
0.0155787685,18.0,8.99050023,8.99050929,8.13711832,-0.00949917009,0.0796068046,8.97334341,-0.926622782,-0.00111175348
0.0155887685,18.0,8.98941386,8.98942411,8.02545059,-0.0105855491,0.0785308436,8.97278924,-1.03582652,-0.00107309452
0.0155987685,18.0,8.98836927,8.98838067,7.91759726,-0.0116301517,0.0774963157,8.97234246,-1.14094837,-0.00103020026
0.0156087685,18.0,8.98737058,8.98738309,7.81398399,-0.0126288555,0.0765073037,8.97200484,-1.24157342,-0.000983240046
0.0156187685,18.0,8.98642173,8.9864353,7.71501968,-0.013577719,0.0755677106,8.9717777,-1.33730455,-0.000932399394
0.0156287685,18.0,8.98552647,8.98554105,7.62109489,-0.0144729973,0.0746812443,8.97166194,-1.42776395,-0.000877879023
0.0156387685,18.0,8.98468832,8.98470386,7.53258028,-0.0153111574,0.0738514029,8.97165802,-1.51259463,-0.000819894267
0.0156487685,18.0,8.9839106,8.98392705,7.44982512,-0.0160888914,0.0730814609,8.97176594,-1.59146183,-0.000758674045
0.0156587685,18.0,8.98319638,8.98321366,7.37315597,-0.0168031298,0.0723744564,8.97198529,-1.66405432,-0.000694460076
0.0156687685,18.0,8.98254847,8.98256653,7.30287534,-0.017451054,0.071733179,8.97231518,-1.73008566,-0.000627505856
0.0156787685,18.0,8.98196944,8.98198819,7.23926054,-0.0180301068,0.0711601587,8.97275433,-1.78929531,-0.000558075692
0.0156887685,18.0,8.98146156,8.98148094,7.18256255,-0.018538003,0.0706576563,8.97330098,-1.84144964,-0.000486443605
0.0156987685,18.0,8.98102684,8.98104677,7.13300507,-0.0189727382,0.0702276543,8.973953,-1.88634289,-0.000412892326
0.0157087685,18.0,8.980667,8.9806874,7.0907836,-0.0193325967,0.0698718489,8.97470779,-1.92379793,-0.00033771209
0.0157187685,18.0,8.98038346,8.98040424,7.0560647,-0.0196161582,0.0695916437,8.97556239,-1.953667,-0.000261199558
0.0157287685,18.0,8.98017734,8.98019842,7.02898534,-0.0198223037,0.069388144,8.97651342,-1.97583227,-0.000183656612
0.0157387685,18.0,8.98004944,8.98007074,7.00965232,-0.0199502197,0.0692621525,8.97755713,-1.99020629,-0.000105389206
0.0157487685,18.0,8.98000028,8.9800217,6.99814191,-0.0199994012,0.069214166,8.9786894,-1.99673237,-2.67060737e-05
0.0157587685,18.0,8.98003005,8.98005151,6.99449949,-0.0199696543,0.0692443737,8.97990577,-1.99538477,5.2082344e-05
0.0157687685,18.0,8.98013862,8.98016003,6.99873943,-0.0198610962,0.0693526564,8.98120142,-1.9861688,0.000130665287
0.0157787685,18.0,8.98032558,8.98034686,7.01084498,-0.0196741555,0.0695385868,8.98257127,-1.96912083,0.000208732736
0.0157887685,18.0,8.98059019,8.98061123,7.03076839,-0.0194095699,0.0698014314,8.98400989,-1.94430812,0.000285976758
0.0157987685,18.0,8.98093139,8.98095213,7.05843104,-0.0190683835,0.0701401531,8.98551162,-1.91182853,0.000362092625
0.0158087685,18.0,8.98134785,8.98136819,7.09372381,-0.018651943,0.0705534156,8.98707053,-1.87181021,0.000436780071
0.0158187685,18.0,8.98183792,8.98185778,7.13650745,-0.0181618918,0.0710395886,8.98868048,-1.82441102,0.000509744441
0.0158287685,18.0,8.98239967,8.98241897,7.18661319,-0.0176001639,0.0715967541,8.9903351,-1.76981795,0.00058069787
0.0158387685,18.0,8.98303087,8.98304953,7.24384333,-0.0169689761,0.0722227137,8.99202787,-1.70824638,0.000649360377
0.0158487685,18.0,8.98372905,8.983747,7.3079721,-0.0162708196,0.072914998,8.99375211,-1.6399392,0.000715461023
0.0158587685,18.0,8.98449143,8.9845086,7.37874646,-0.0155084496,0.0736708755,8.99550103,-1.56516593,0.000778738952
0.0158687685,18.0,8.98531502,8.98533135,7.45588719,-0.0146848748,0.0744873637,8.99726771,-1.48422155,0.000838944395
0.0158787685,18.0,8.98619657,8.98621198,7.53908991,-0.0138033455,0.075361241,8.99904518,-1.39742545,0.000895839717
0.0158887685,18.0,8.98713259,8.98714703,7.62802631,-0.0128673408,0.0762890592,9.00082643,-1.30512009,0.000949200293
0.0158987685,18.0,8.98811938,8.98813281,7.72234547,-0.0118805545,0.077267157,9.00260443,-1.20766969,0.000998815456
0.0159087685,18.0,8.98915307,8.98916542,7.82167518,-0.0108468811,0.0782916748,9.00437216,-1.10545878,0.00104448928
0.0159187685,18.0,8.99022956,8.9902408,7.92562349,-0.00977039997,0.0793585694,9.00612264,-0.998890693,0.00108604142
0.0159287685,18.0,8.99134461,8.99135469,8.03378016,-0.00865535957,0.0804636304,9.00784896,-0.88838597,0.00112330771
0.0159387685,18.0,8.99249382,8.9925027,8.14571837,-0.00750616043,0.0816024966,9.00954431,-0.774380701,0.00115614101
0.0159487685,18.0,8.99367265,8.99368031,8.26099634,-0.00632733789,0.0827706733,9.01120199,-0.6573248,0.00118441158
0.0159587685,18.0,8.99487645,8.99488286,8.37915911,-0.00512354425,0.08396355,9.01281547,-0.537680239,0.00120800773
0.0159687685,18.0,8.99610046,8.9961056,8.49974031,-0.00389953031,0.0851764185,9.01437836,-0.415919212,0.00122683623
0.0159787685,18.0,8.99733987,8.99734372,8.62226403,-0.00266012672,0.0864044917,9.0158845,-0.29252228,0.00124082268
0.0159887685,18.0,8.99858977,8.99859231,8.74624667,-0.00141022481,0.0876429226,9.01732795,-0.167976468,0.00124991178
0.0159987685,18.0,8.99984524,8.99984647,8.87119888,-0.000154757396,0.0888868228,9.018703,-0.0427733425,0.00125406761
0.0160087685,18.0,9.00110132,9.00110123,8.99662746,0.00110132078,0.0901312827,9.02000423,0.0825929294,0.00125327371
0.0160187685,18.0,9.00235305,9.00235164,9.12203734,0.00235305254,0.0913713904,9.02122651,0.207627534,0.00124753319
0.0160287685,18.0,9.00359549,9.00359277,9.24693352,0.00359549788,0.0926022508,9.022365,0.331836963,0.00123686869
0.0160387685,18.0,9.00482374,9.00481972,9.37082303,0.00482375343,0.0938190059,9.02341521,0.454730968,0.00122132234
0.0160487685,18.0,9.00603296,9.00602764,9.49321686,0.00603297183,0.095016853,9.024373,0.575824494,0.00120095551
0.0160587685,18.0,9.00721836,9.00721177,9.61363193,0.00721838085,0.0961910642,9.02523459,0.694639595,0.00117584866
0.0160687685,18.0,9.00837527,9.00836744,9.73159295,0.00837530221,0.097337005,9.02599657,0.810707326,0.00114610091
0.0160787685,18.0,9.00949913,9.00949008,9.84663435,0.00949917009,0.0984501526,9.02665595,0.92356959,0.00111182981
0.0160887685,18.0,9.0105855,9.01057526,9.95830208,0.0105855491,0.0995261135,9.02721013,1.03278095,0.00107317066
0.0160987685,18.0,9.01163009,9.0116187,10.0661554,0.0116301517,0.100560641,9.0276569,1.1379104,0.0010302762
0.0161087685,18.0,9.01262878,9.01261628,10.1697687,0.0126288555,0.101549653,9.02799453,1.23854304,0.000983315809
0.0161187685,18.0,9.01357763,9.01356407,10.268733,0.013577719,0.102489247,9.02822167,1.33428174,0.000932474963
0.0161287685,18.0,9.0144729,9.01445832,10.3626578,0.0144729973,0.103375713,9.02833742,1.42474869,0.000877954399
0.0161387685,18.0,9.01531104,9.0152955,10.4511724,0.0153111574,0.104205554,9.02834135,1.5095869,0.000819969468
0.0161487685,18.0,9.01608876,9.01607232,10.5339276,0.0160888914,0.104975496,9.02823342,1.5884616,0.000758749045
0.0161587685,18.0,9.01680298,9.0167857,10.6105967,0.0168031298,0.105682501,9.02801408,1.66106159,0.0006945349
0.0161687685,18.0,9.01745089,9.01743284,10.6808773,0.017451054,0.106323778,9.02768418,1.7271004,0.000627580481
0.0161787685,18.0,9.01802993,9.01801118,10.7444921,0.0180301068,0.106896799,9.02724504,1.7863175,0.000558150142
0.0161887685,18.0,9.0185378,9.01851843,10.8011901,0.018538003,0.107399301,9.02669838,1.83847927,0.000486517862
0.0161987685,18.0,9.01897252,9.0189526,10.8507476,0.0189727382,0.107829303,9.02604637,1.88337993,0.000412966402
0.0162087685,18.0,9.01933236,9.01931197,10.8929691,0.0193325967,0.108185108,9.02529157,1.92084237,0.000337785963
0.0162187685,18.0,9.0196159,9.01959512,10.927688,0.0196161582,0.108465314,9.02443697,1.95071882,0.000261273262
0.0162287685,18.0,9.01982203,9.01980095,10.9547673,0.0198223037,0.108668813,9.02348594,1.97289144,0.00018373013
0.0162387685,18.0,9.01994992,9.01992863,10.9741004,0.0199502197,0.108794805,9.02244223,1.98727281,0.000105462538
0.0162487685,18.0,9.01999909,9.01997767,10.9856108,0.0199994012,0.108842791,9.02130997,1.99380621,2.67792219e-05
0.0162587685,18.0,9.01996932,9.01994786,10.9892532,0.0199696543,0.108812583,9.0200936,1.99246592,-5.20093803e-05
0.0162687685,18.0,9.01986074,9.01983933,10.9850133,0.0198610962,0.108704301,9.01879794,1.98325724,-0.000130592512
0.0162787685,18.0,9.01967378,9.01965251,10.9729077,0.0196741555,0.10851837,9.0174281,1.96621654,-0.000208660125
0.0162887685,18.0,9.01940918,9.01938813,10.9529843,0.0194095699,0.108255526,9.01598947,1.94141107,-0.000285904353
0.0162987685,18.0,9.01906797,9.01904724,10.9253216,0.0190683835,0.107916804,9.01448774,1.90893872,-0.000362020381
0.0163087685,18.0,9.01865151,9.01863118,10.8900289,0.018651943,0.107503542,9.01292883,1.86892761,-0.000436708028
0.0163187685,18.0,9.01816144,9.01814159,10.8472452,0.0181618918,0.107017369,9.01131889,1.82153562,-0.000509672568
0.0163287685,18.0,9.0175997,9.0175804,10.7971395,0.0176001639,0.106460203,9.00966427,1.76694973,-0.000580626186
0.0163387685,18.0,9.01696849,9.01694983,10.7399093,0.0169689761,0.105834243,9.0079715,1.70538531,-0.000649288854
0.0163487685,18.0,9.01627032,9.01625237,10.6757806,0.0162708196,0.105141959,9.00624725,1.63708528,-0.000715389706
0.0163587685,18.0,9.01550793,9.01549076,10.6050062,0.0155084496,0.104386082,9.00449834,1.56231913,-0.000778667786
0.0163687685,18.0,9.01468434,9.01466802,10.5278655,0.0146848748,0.103569593,9.00273166,1.48138186,-0.000838873428
0.0163787685,18.0,9.0138028,9.01378739,10.4446628,0.0138033455,0.102695716,9.00095419,1.39459285,-0.000895768909
0.0163887685,18.0,9.01286678,9.01285234,10.3557264,0.0128673408,0.101767898,8.99917294,1.30229456,-0.000949129683
0.0163987685,18.0,9.01187998,9.01186656,10.2614072,0.0118805545,0.1007898,8.99739494,1.20485121,-0.000998744999
0.0164087685,18.0,9.0108463,9.01083395,10.1620775,0.0108468811,0.0997652823,8.99562721,1.10264734,-0.00104441903
0.0164187685,18.0,9.0097698,9.00975857,10.0581292,0.00977039997,0.0986983877,8.99387673,0.996086267,-0.0010859713
0.0164287685,18.0,9.00865476,9.00864468,9.9499725,0.00865535957,0.0975933267,8.99215041,0.885588545,-0.00112323781
0.0164387685,18.0,9.00750555,9.00749666,9.8380343,0.00750616043,0.0964544605,8.99045506,0.771590258,-0.00115607126
0.0164487685,18.0,9.00632672,9.00631906,9.72275632,0.00632733789,0.0952862837,8.98879737,0.654541324,-0.00118434201
0.0164587685,18.0,9.00512292,9.00511651,9.60459356,0.00512354425,0.0940934071,8.9871839,0.534903711,-0.00120793833
0.0164687685,18.0,9.0038989,9.00389377,9.48401235,0.00389953031,0.0928805385,8.98562101,0.413149616,-0.00122676701
0.0164787685,18.0,9.00265949,9.00265565,9.36148863,0.00266012672,0.0916524653,8.98411486,0.289759597,-0.00124075362
0.0164887685,18.0,9.00140959,9.00140705,9.23750599,0.00141022481,0.0904140344,8.98267142,0.165220682,-0.00124984291
0.0164987685,18.0,9.00015412,9.0001529,9.11255378,0.000154757396,0.0891701342,8.98129636,0.0400244363,-0.00125399889
0.0165087685,18.0,8.99889804,8.99889814,8.9871252,-0.00110132078,0.0879256743,8.97999513,-0.0853349728,-0.00125320517
0.0165187685,18.0,8.99764631,8.99764773,8.86171531,-0.00235305254,0.0866855666,8.97877286,-0.210362731,-0.00124746481
0.0165287685,18.0,8.99640387,8.9964066,8.73681913,-0.00359549788,0.0854547062,8.97763437,-0.334565332,-0.00123680049
0.0165387685,18.0,8.99517562,8.99517965,8.61292963,-0.00482375343,0.0842379511,8.97658416,-0.457452526,-0.00122125431
0.0165487685,18.0,8.99396641,8.99397172,8.49053579,-0.00603297183,0.083040104,8.97562637,-0.578539257,-0.00120088765
0.0165587685,18.0,8.992781,8.99278759,8.37012073,-0.00721838085,0.0818658928,8.97476478,-0.69734758,-0.00117578095
0.0165687685,18.0,8.99162409,8.99163193,8.25215971,-0.00837530221,0.080719952,8.97400279,-0.81340855,-0.00114603339
0.0165787685,18.0,8.99050023,8.99050929,8.13711831,-0.00949917009,0.0796068044,8.97334341,-0.92626407,-0.00111176244
0.0165887685,18.0,8.98941386,8.98942411,8.02545058,-0.0105855491,0.0785308435,8.97278924,-1.03546871,-0.00107310348
0.0165987685,18.0,8.98836927,8.98838067,7.91759725,-0.0116301517,0.0774963156,8.97234246,-1.14059145,-0.00103020917
0.0166087685,18.0,8.98737058,8.98738309,7.81398397,-0.0126288555,0.0765073036,8.97200484,-1.24121739,-0.000983248957
0.0166187685,18.0,8.98642173,8.9864353,7.71501967,-0.013577719,0.0755677105,8.9717777,-1.33694941,-0.000932408264
0.0166287685,18.0,8.98552647,8.98554105,7.62109488,-0.0144729973,0.0746812442,8.97166194,-1.4274097,-0.000877887884
0.0166387685,18.0,8.98468832,8.98470386,7.53258026,-0.0153111574,0.0738514028,8.97165802,-1.51224126,-0.000819903095
0.0166487685,18.0,8.9839106,8.98392705,7.4498251,-0.0160888914,0.0730814608,8.97176594,-1.59110934,-0.000758682863
0.0166587685,18.0,8.98319638,8.98321366,7.37315595,-0.0168031298,0.0723744563,8.97198529,-1.66370271,-0.000694468859
0.0166687685,18.0,8.98254847,8.98256653,7.30287532,-0.017451054,0.0717331788,8.97231518,-1.72973493,-0.000627514631
0.0166787685,18.0,8.98196944,8.98198819,7.23926052,-0.0180301068,0.0711601585,8.97275433,-1.78894546,-0.000558084434
0.0166887685,18.0,8.98146156,8.98148094,7.18256254,-0.018538003,0.0706576562,8.97330098,-1.84110066,-0.000486452333
0.0166987685,18.0,8.98102684,8.98104677,7.13300505,-0.0189727382,0.0702276541,8.973953,-1.88599478,-0.000412901028
0.0167087685,18.0,8.980667,8.9806874,7.09078358,-0.0193325967,0.0698718487,8.97470779,-1.92345069,-0.000337720765
0.0167187685,18.0,8.98038346,8.98040424,7.05606469,-0.0196161582,0.0695916435,8.97556239,-1.95332062,-0.000261208217
0.0167287685,18.0,8.98017734,8.98019842,7.02898532,-0.0198223037,0.0693881438,8.97651342,-1.97548676,-0.000183665251
0.0167387685,18.0,8.98004944,8.98007074,7.00965231,-0.0199502197,0.0692621523,8.97755713,-1.98986164,-0.000105397815
0.0167487685,18.0,8.98000028,8.9800217,6.99814189,-0.0199994012,0.0692141658,8.9786894,-1.99638858,-2.67146738e-05
0.0167587685,18.0,8.98003005,8.98005151,6.99449947,-0.0199696543,0.0692443736,8.97990577,-1.99504184,5.20737818e-05
0.0167687685,18.0,8.98013862,8.98016003,6.99873941,-0.0198610962,0.0693526563,8.98120142,-1.98582673,0.000130656728
0.0167787685,18.0,8.98032558,8.98034686,7.01084496,-0.0196741555,0.0695385867,8.98257127,-1.96877962,0.000208724211
0.0167887685,18.0,8.98059019,8.98061123,7.03076837,-0.0194095699,0.0698014312,8.98400989,-1.94396775,0.000285968242
0.0167987685,18.0,8.98093139,8.98095213,7.05843103,-0.0190683835,0.0701401529,8.98551162,-1.91148901,0.00036208414
0.0168087685,18.0,8.98134785,8.98136819,7.09372379,-0.018651943,0.0705534155,8.98707053,-1.87147154,0.000436771605
0.0168187685,18.0,8.98183792,8.98185778,7.13650744,-0.0181618918,0.0710395885,8.98868048,-1.82407319,0.000509736
0.0168287685,18.0,8.98239967,8.98241897,7.18661317,-0.0176001639,0.0715967539,8.9903351,-1.76948097,0.000580689444
0.0168387685,18.0,8.98303087,8.98304953,7.24384332,-0.0169689761,0.0722227136,8.99202787,-1.70791024,0.000649351974
0.0168487685,18.0,8.98372905,8.983747,7.30797208,-0.0162708196,0.0729149979,8.99375211,-1.6396039,0.000715452644
0.0168587685,18.0,8.98449143,8.9845086,7.37874645,-0.0155084496,0.0736708753,8.99550103,-1.56483146,0.00077873059
0.0168687685,18.0,8.98531502,8.98533135,7.45588718,-0.0146848748,0.0744873635,8.99726771,-1.48388793,0.000838936058
0.0168787685,18.0,8.98619657,8.98621198,7.53908989,-0.0138033455,0.0753612409,8.99904518,-1.39709266,0.000895831395
0.0168887685,18.0,8.98713259,8.98714703,7.6280263,-0.0128673408,0.0762890591,9.00082643,-1.30478813,0.000949191997
0.0168987685,18.0,8.98811938,8.98813281,7.72234545,-0.0118805545,0.0772671569,9.00260443,-1.20733855,0.00099880718
0.0169087685,18.0,8.98915307,8.98916542,7.82167517,-0.0108468811,0.0782916746,9.00437216,-1.10512847,0.00104448103
0.0169187685,18.0,8.99022956,8.9902408,7.92562347,-0.00977039997,0.0793585692,9.00612264,-0.998561208,0.00108603318
0.0169287685,18.0,8.99134461,8.99135469,8.03378014,-0.00865535957,0.0804636302,9.00784896,-0.888057308,0.0011232995
0.0169387685,18.0,8.99249382,8.9925027,8.14571835,-0.00750616043,0.0816024965,9.00954431,-0.774052859,0.00115613282
0.0169487685,18.0,8.99367265,8.99368031,8.26099632,-0.00632733789,0.0827706732,9.01120199,-0.656997777,0.00118440341
0.0169587685,18.0,8.99487645,8.99488286,8.37915909,-0.00512354425,0.0839635498,9.01281547,-0.537354032,0.00120799958
0.0169687685,18.0,8.99610046,8.9961056,8.49974029,-0.00389953031,0.0851764183,9.01437836,-0.415593819,0.0012268281
0.0169787685,18.0,8.99733987,8.99734372,8.62226401,-0.00266012672,0.0864044916,9.0158845,-0.2921977,0.00124081456
0.0169887685,18.0,8.99858977,8.99859231,8.74624665,-0.00141022481,0.0876429224,9.01732795,-0.167652698,0.00124990369
0.0169987685,18.0,8.99984524,8.99984647,8.87119886,-0.000154757396,0.0888868227,9.018703,-0.0424503807,0.00125405953
0.0170087685,18.0,9.00110132,9.00110123,8.99662745,0.00110132078,0.0901312826,9.02000423,0.0829150849,0.00125326566
0.0170187685,18.0,9.00235305,9.00235164,9.12203733,0.00235305254,0.0913713902,9.02122651,0.207948885,0.00124752514
0.0170287685,18.0,9.00359549,9.00359277,9.24693351,0.00359549788,0.0926022507,9.022365,0.332157512,0.00123686069
0.0170387685,18.0,9.00482374,9.00481972,9.37082302,0.00482375343,0.0938190058,9.02341521,0.455050717,0.00122131434
0.0170487685,18.0,9.00603296,9.00602764,9.49321685,0.00603297183,0.0950168529,9.024373,0.576143445,0.00120094754
0.0170587685,18.0,9.00721836,9.00721177,9.61363191,0.00721838085,0.0961910641,9.02523459,0.694957749,0.00117584069
