class_name,component_class_name,diagram_id,edge_id,instance_id,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_index,relation_type,relative_position,snap_point,source,target,terminal_id,terminal_name
Inductor,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_component:10.1,10.1,,,,,,,,HAS_COMPONENT,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:10.1,,
Meter,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_component:15.2,15.2,,,,,,,,HAS_COMPONENT,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:15.2,,
Terminal,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_component:26.1,26.1,,,,,,,,HAS_COMPONENT,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:26.1,,
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_net:N1,,,,,,,N1,1,HAS_NET,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N1,,
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_net:N2,,,,,,,N2,2,HAS_NET,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N2,,
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_net:N3,,,,,,,N3,3,HAS_NET,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N3,,
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_net:N4,,,,,,,N4,4,HAS_NET,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N4,,
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_net:N5,,,,,,,N5,5,HAS_NET,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N5,,
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_net:N6,,,,,,,N6,6,HAS_NET,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N6,,
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_net:N7,,,,,,,N7,7,HAS_NET,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N7,,
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_net:N8,,,,,,,N8,8,HAS_NET,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N8,,
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_net:N9,,,,,,,N9,9,HAS_NET,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N9,,
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_net:N10,,,,,,,N10,10,HAS_NET,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N10,,
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_net:N11,,,,,,,N11,11,HAS_NET,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N11,,
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_net:N12,,,,,,,N12,12,HAS_NET,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N12,,
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:9.1:terminal:9.1:t1,9.1,,,,,,,,HAS_TERMINAL,top,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:9.1,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:9.1:t1,9.1:t1,t1
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:2.1:terminal:2.1:t1,2.1,,,,,,,,HAS_TERMINAL,top,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:2.1,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:2.1:t1,2.1:t1,t1
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:2.1:terminal:2.1:t2,2.1,,,,,,,,HAS_TERMINAL,bottom,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:2.1,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:2.1:t2,2.1:t2,t2
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:8.1:terminal:8.1:t1,8.1,,,,,,,,HAS_TERMINAL,left,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:8.1,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:8.1:t1,8.1:t1,t1
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:8.1:terminal:8.1:t2,8.1,,,,,,,,HAS_TERMINAL,right,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:8.1,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:8.1:t2,8.1:t2,t2
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:25.1:terminal:25.1:t1,25.1,,,,,,,,HAS_TERMINAL,left,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:25.1,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:25.1:t1,25.1:t1,t1
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:25.1:terminal:25.1:t2,25.1,,,,,,,,HAS_TERMINAL,right,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:25.1,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:25.1:t2,25.1:t2,t2
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:9.2:terminal:9.2:t1,9.2,,,,,,,,HAS_TERMINAL,top,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:9.2,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:9.2:t1,9.2:t1,t1
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:15.1:terminal:15.1:t1,15.1,,,,,,,,HAS_TERMINAL,top,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:15.1,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:15.1:t1,15.1:t1,t1
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:15.1:terminal:15.1:t2,15.1,,,,,,,,HAS_TERMINAL,bottom,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:15.1,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:15.1:t2,15.1:t2,t2
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:9.3:terminal:9.3:t1,9.3,,,,,,,,HAS_TERMINAL,top,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:9.3,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:9.3:t1,9.3:t1,t1
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:13.1:terminal:13.1:t1,13.1,,,,,,,,HAS_TERMINAL,top,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:13.1,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:13.1:t1,13.1:t1,t1
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:13.1:terminal:13.1:t2,13.1,,,,,,,,HAS_TERMINAL,bottom,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:13.1,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:13.1:t2,13.1:t2,t2
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:30.1:terminal:30.1:t1,30.1,,,,,,,,HAS_TERMINAL,top,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:30.1,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:30.1:t1,30.1:t1,t1
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:30.1:terminal:30.1:t2,30.1,,,,,,,,HAS_TERMINAL,bottom,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:30.1,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:30.1:t2,30.1:t2,t2
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:9.4:terminal:9.4:t1,9.4,,,,,,,,HAS_TERMINAL,top,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:9.4,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:9.4:t1,9.4:t1,t1
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:30.2:terminal:30.2:t1,30.2,,,,,,,,HAS_TERMINAL,top,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:30.2,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:30.2:t1,30.2:t1,t1
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:30.2:terminal:30.2:t2,30.2,,,,,,,,HAS_TERMINAL,bottom,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:30.2,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:30.2:t2,30.2:t2,t2
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:4.1:terminal:4.1:t1,4.1,,,,,,,,HAS_TERMINAL,top,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:4.1,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:4.1:t1,4.1:t1,t1
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:4.1:terminal:4.1:t2,4.1,,,,,,,,HAS_TERMINAL,bottom,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:4.1,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:4.1:t2,4.1:t2,t2
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:7.1:terminal:7.1:t1,7.1,,,,,,,,HAS_TERMINAL,top,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:7.1,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:7.1:t1,7.1:t1,t1
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:7.1:terminal:7.1:t2,7.1,,,,,,,,HAS_TERMINAL,bottom,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:7.1,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:7.1:t2,7.1:t2,t2
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:9.5:terminal:9.5:t1,9.5,,,,,,,,HAS_TERMINAL,top,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:9.5,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:9.5:t1,9.5:t1,t1
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:10.1:terminal:10.1:t1,10.1,,,,,,,,HAS_TERMINAL,top,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:10.1,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:10.1:t1,10.1:t1,t1
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:10.1:terminal:10.1:t2,10.1,,,,,,,,HAS_TERMINAL,bottom,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:10.1,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:10.1:t2,10.1:t2,t2
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:15.2:terminal:15.2:t1,15.2,,,,,,,,HAS_TERMINAL,left,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:15.2,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:15.2:t1,15.2:t1,t1
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:15.2:terminal:15.2:t2,15.2,,,,,,,,HAS_TERMINAL,right,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:15.2,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:15.2:t2,15.2:t2,t2
,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:component:26.1:terminal:26.1:t1,26.1,,,,,,,,HAS_TERMINAL,left,,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:26.1,terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:26.1:t1,26.1:t1,t1
,GND,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:9.1:t1:net:N1,,False,high,1.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[62, 500]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:9.1:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N1,9.1:t1,
,Battery,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:2.1:t1:net:N2,,False,high,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[62, 235]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:2.1:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N2,2.1:t1,
,Battery,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:2.1:t2:net:N1,,False,high,1.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[62, 382]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:2.1:t2,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N1,2.1:t2,
,Fuse,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:8.1:t1:net:N2,,False,high,4.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[119, 131]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:8.1:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N2,8.1:t1,
,Fuse,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:8.1:t2:net:N3,,False,high,4.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[196, 131]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:8.1:t2,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N3,8.1:t2,
,Switch,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:25.1:t1:net:N3,,True,low,15.0,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search"", ""large_snap_distance"", ""sensitive_class_large_distance""]",N3,3,CONNECTED_TO,,"[268, 131]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:25.1:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N3,25.1:t1,
,Switch,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:25.1:t2:net:N9,,True,low,28.071,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""large_snap_distance"", ""very_large_snap_distance"", ""sensitive_class_large_distance""]",N9,9,CONNECTED_TO,,"[371, 118]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:25.1:t2,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N9,25.1:t2,
,GND,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:9.2:t1:net:N4,,False,high,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[372, 611]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:9.2:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N4,9.2:t1,
,Meter,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:15.1:t1:net:N9,,False,high,1.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[372, 327]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:15.1:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N9,15.1:t1,
,Meter,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:15.1:t2:net:N4,,False,high,1.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[372, 492]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:15.1:t2,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N4,15.1:t2,
,GND,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:9.3:t1:net:N6,,False,high,1.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[465, 952]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:9.3:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N6,9.3:t1,
,Lamp,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:13.1:t1:net:N5,,False,high,2.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[465, 669]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:13.1:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N5,13.1:t1,
,Lamp,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:13.1:t2:net:N6,,False,high,2.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[465, 832]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:13.1:t2,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N6,13.1:t2,
,Variable_Resistor,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:30.1:t1:net:N9,,False,medium,8.0,matched_preferred,"[""used_circle_search""]",N9,9,CONNECTED_TO,,"[466, 311]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:30.1:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N9,30.1:t1,
,Variable_Resistor,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:30.1:t2:net:N5,,False,medium,8.0,matched_preferred,"[""used_circle_search""]",N5,5,CONNECTED_TO,,"[466, 529]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:30.1:t2,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N5,30.1:t2,
,GND,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:9.4:t1:net:N8,,False,high,1.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[573, 950]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:9.4:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N8,9.4:t1,
,Variable_Resistor,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:30.2:t1:net:N9,,False,high,1.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[573, 306]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:30.2:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N9,30.2:t1,
,Variable_Resistor,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:30.2:t2:net:N7,,False,high,1.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[573, 524]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:30.2:t2,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N7,30.2:t2,
,Capacitor,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:4.1:t1:net:N7,,False,high,1.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[573, 687]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:4.1:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N7,4.1:t1,
,Capacitor,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:4.1:t2:net:N8,,False,high,1.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[573, 811]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:4.1:t2,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N8,4.1:t2,
,Diode,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:7.1:t1:net:N10,,False,high,0.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[681, 696]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:7.1:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N10,7.1:t1,
,Diode,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:7.1:t2:net:N11,,False,high,0.0,matched_preferred,[],N11,11,CONNECTED_TO,,"[681, 808]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:7.1:t2,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N11,7.1:t2,
,GND,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:9.5:t1:net:N11,,False,high,1.0,matched_preferred,[],N11,11,CONNECTED_TO,,"[681, 950]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:9.5:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N11,9.5:t1,
,Inductor,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:10.1:t1:net:N9,,False,high,5.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[681, 315]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:10.1:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N9,10.1:t1,
,Inductor,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:10.1:t2:net:N10,,False,high,5.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[681, 516]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:10.1:t2,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N10,10.1:t2,
,Meter,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:15.2:t1:net:N9,,False,high,4.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[847, 131]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:15.2:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N9,15.2:t1,
