time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),@ddiode7_1[id]
0.00414728,-4.06236683e-26,-9.0,3.15420824e-17,3.15420824e-17,-9.08868537e-17,3.15420964e-17,3.15420823e-17,3.15420744e-17,1.2641399e-28
0.00414828,1.02872852e-25,-9.0,3.15420825e-17,3.15420825e-17,-9.08868537e-17,3.15420964e-17,3.15420823e-17,3.15420744e-17,1.26413991e-28
0.00414928,-5.28971779e-26,-9.0,3.15419396e-17,3.15419396e-17,-9.08869965e-17,3.15419535e-17,3.15419395e-17,3.15419316e-17,1.26414133e-28
0.00415028,-5.47845599e-26,-9.0,3.15419396e-17,3.15419396e-17,-9.08869965e-17,3.15419535e-17,3.15419395e-17,3.15419316e-17,1.26414133e-28
0.00415128,1.02701415e-25,-9.0,3.15420824e-17,3.15420824e-17,-9.08868537e-17,3.15420964e-17,3.15420823e-17,3.15420744e-17,1.26413991e-28
0.00415228,-3.85803111e-26,-9.0,3.15420824e-17,3.15420824e-17,-9.08868537e-17,3.15420963e-17,3.15420823e-17,3.15420744e-17,1.2641399e-28
0.00415328,-6.76284252e-26,-9.0,3.15420824e-17,3.15420824e-17,-9.08868537e-17,3.15420963e-17,3.15420823e-17,3.15420744e-17,1.2641399e-28
0.00415428,1.00060698e-25,-9.0,3.15420824e-17,3.15420824e-17,-9.08868537e-17,3.15420963e-17,3.15420823e-17,3.15420744e-17,1.26413991e-28
0.00415528,-2.33359173e-26,-9.0,3.15419396e-17,3.15419396e-17,-9.08869965e-17,3.15419535e-17,3.15419394e-17,3.15419316e-17,1.26414133e-28
0.00415628,-7.88462071e-26,-9.0,3.15420824e-17,3.15420824e-17,-9.08868537e-17,3.15420963e-17,3.15420822e-17,3.15420743e-17,1.2641399e-28
0.00415728,9.50143594e-26,-9.0,3.15420824e-17,3.15420824e-17,-9.08868537e-17,3.15420963e-17,3.15420823e-17,3.15420744e-17,1.26413991e-28
0.00415828,-7.53050333e-27,-9.0,3.15420824e-17,3.15420824e-17,-9.08868537e-17,3.15420963e-17,3.15420822e-17,3.15420743e-17,1.26413991e-28
0.00415928,-8.81683752e-26,-9.0,3.15422251e-17,3.15422251e-17,-9.08867109e-17,3.15422391e-17,3.1542225e-17,3.15422171e-17,1.26413848e-28
0.00416028,8.76835515e-26,-9.0,3.15420824e-17,3.15420824e-17,-9.08868537e-17,3.15420963e-17,3.15420823e-17,3.15420744e-17,1.26413991e-28
0.00416128,8.45591155e-27,-9.0,3.15419395e-17,3.15419395e-17,-9.08869965e-17,3.15419535e-17,3.15419394e-17,3.15419315e-17,1.26414133e-28
0.00416228,-9.53707756e-26,-9.0,3.15419395e-17,3.15419395e-17,-9.08869966e-17,3.15419534e-17,3.15419394e-17,3.15419315e-17,1.26414133e-28
0.00416328,7.82448136e-26,-9.0,3.15419396e-17,3.15419396e-17,-9.08869965e-17,3.15419535e-17,3.15419394e-17,3.15419315e-17,1.26414133e-28
0.00416428,2.42392709e-26,-9.0,3.15422251e-17,3.15422251e-17,-9.08867109e-17,3.15422391e-17,3.1542225e-17,3.15422171e-17,1.26413848e-28
0.00416528,-1.00280482e-25,-9.0,3.15420823e-17,3.15420823e-17,-9.08868538e-17,3.15420962e-17,3.15420822e-17,3.15420743e-17,1.2641399e-28
0.00416628,6.6924784e-26,-9.0,3.15422251e-17,3.15422251e-17,-9.08867109e-17,3.15422391e-17,3.1542225e-17,3.15422171e-17,1.26413848e-28
0.00416728,3.94398417e-26,-9.0,3.15422251e-17,3.15422251e-17,-9.08867109e-17,3.15422391e-17,3.1542225e-17,3.15422171e-17,1.26413848e-28
0.00416828,-1.0277935e-25,-9.0,3.15419395e-17,3.15419395e-17,-9.08869966e-17,3.15419534e-17,3.15419394e-17,3.15419314e-17,1.26414133e-28
0.00416928,5.39958987e-26,-9.0,3.15420823e-17,3.15420823e-17,-9.08868537e-17,3.15420963e-17,3.15420822e-17,3.15420743e-17,1.26413991e-28
0.00417028,5.36921889e-26,-9.0,3.15419395e-17,3.15419395e-17,-9.08869965e-17,3.15419534e-17,3.15419394e-17,3.15419315e-17,1.26414133e-28
0.00417128,-1.02806979e-25,-9.0,3.15420823e-17,3.15420823e-17,-9.08868538e-17,3.15420962e-17,3.15420821e-17,3.15420742e-17,1.2641399e-28
0.00417228,3.97688455e-26,-9.0,3.15422251e-17,3.15422251e-17,-9.08867109e-17,3.1542239e-17,3.1542225e-17,3.15422171e-17,1.26413848e-28
0.00417328,6.66535153e-26,-9.0,3.15422251e-17,3.15422251e-17,-9.08867109e-17,3.1542239e-17,3.1542225e-17,3.15422171e-17,1.26413848e-28
0.00417428,-1.0036297e-25,-9.0,3.15422251e-17,3.15422251e-17,-9.08867109e-17,3.1542239e-17,3.15422249e-17,3.1542217e-17,1.26413848e-28
0.00417528,2.45854046e-26,-9.0,3.15419395e-17,3.15419395e-17,-9.08869965e-17,3.15419534e-17,3.15419393e-17,3.15419314e-17,1.26414133e-28
0.00417628,7.80124986e-26,-9.0,3.15419395e-17,3.15419395e-17,-9.08869965e-17,3.15419534e-17,3.15419394e-17,3.15419314e-17,1.26414133e-28
0.00417728,-9.55058177e-26,-9.0,3.15419394e-17,3.15419394e-17,-9.08869966e-17,3.15419534e-17,3.15419393e-17,3.15419314e-17,1.26414133e-28
0.00417828,8.81104405e-27,-9.0,3.15420823e-17,3.15420823e-17,-9.08868537e-17,3.15420962e-17,3.15420821e-17,3.15420742e-17,1.26413991e-28
0.00417928,8.74958295e-26,-9.0,3.15420823e-17,3.15420823e-17,-9.08868537e-17,3.15420962e-17,3.15420821e-17,3.15420742e-17,1.26413991e-28
0.00418028,-8.83526553e-26,-9.0,3.1542225e-17,3.1542225e-17,-9.08867109e-17,3.1542239e-17,3.15422249e-17,3.1542217e-17,1.26413848e-28
0.00418128,-7.17525387e-27,-9.0,3.15420822e-17,3.15420822e-17,-9.08868537e-17,3.15420962e-17,3.15420821e-17,3.15420742e-17,1.26413991e-28
0.00418228,9.48754692e-26,-9.0,3.15419394e-17,3.15419394e-17,-9.08869965e-17,3.15419534e-17,3.15419393e-17,3.15419314e-17,1.26414133e-28
0.00418328,-7.90752045e-26,-9.0,3.15419394e-17,3.15419394e-17,-9.08869966e-17,3.15419533e-17,3.15419393e-17,3.15419313e-17,1.26414133e-28
0.00418428,-2.29888276e-26,-9.0,3.15420822e-17,3.15420822e-17,-9.08868537e-17,3.15420961e-17,3.15420821e-17,3.15420742e-17,1.2641399e-28
0.00418528,9.99741905e-26,-9.0,3.15420822e-17,3.15420822e-17,-9.08868537e-17,3.15420962e-17,3.15420821e-17,3.15420742e-17,1.26413991e-28
0.00418628,-6.78968202e-26,-9.0,3.15420822e-17,3.15420822e-17,-9.08868537e-17,3.15420961e-17,3.15420821e-17,3.15420741e-17,1.2641399e-28
0.00418728,-3.82498084e-26,-9.0,3.15420822e-17,3.15420822e-17,-9.08868537e-17,3.15420961e-17,3.15420821e-17,3.15420741e-17,1.2641399e-28
0.00418828,1.02669373e-25,-9.0,3.15420822e-17,3.15420822e-17,-9.08868537e-17,3.15420962e-17,3.15420821e-17,3.15420742e-17,1.26413991e-28
0.00418928,-5.50860574e-26,-9.0,3.15419394e-17,3.15419394e-17,-9.08869965e-17,3.15419533e-17,3.15419392e-17,3.15419313e-17,1.26414133e-28
0.00419028,-5.25911191e-26,-9.0,3.15420822e-17,3.15420822e-17,-9.08868537e-17,3.15420961e-17,3.1542082e-17,3.15420741e-17,1.2641399e-28
0.00419128,1.02896166e-25,-9.0,3.15419394e-17,3.15419394e-17,-9.08869965e-17,3.15419533e-17,3.15419393e-17,3.15419313e-17,1.26414133e-28
0.00419228,-4.09508496e-26,-9.0,3.15420822e-17,3.15420822e-17,-9.08868537e-17,3.15420961e-17,3.1542082e-17,3.15420741e-17,1.2641399e-28
0.00419328,-6.56679764e-26,-9.0,3.1542225e-17,3.1542225e-17,-9.08867109e-17,3.15422389e-17,3.15422248e-17,3.15422169e-17,1.26413848e-28
0.00419428,1.00649042e-25,-9.0,3.1542225e-17,3.1542225e-17,-9.08867109e-17,3.15422389e-17,3.15422249e-17,3.15422169e-17,1.26413848e-28
0.00419528,-2.58312446e-26,-9.0,3.15420821e-17,3.15420821e-17,-9.08868537e-17,3.15420961e-17,3.1542082e-17,3.15420741e-17,1.2641399e-28
0.00419628,-7.71662161e-26,-9.0,3.15419393e-17,3.15419393e-17,-9.08869966e-17,3.15419533e-17,3.15419392e-17,3.15419313e-17,1.26414133e-28
0.00419728,9.59823182e-26,-9.0,3.15419394e-17,3.15419394e-17,-9.08869965e-17,3.15419533e-17,3.15419392e-17,3.15419313e-17,1.26414133e-28
0.00419828,-1.00904167e-26,-9.0,3.15419393e-17,3.15419393e-17,-9.08869965e-17,3.15419533e-17,3.15419392e-17,3.15419313e-17,1.26414133e-28
0.00419928,-8.68091399e-26,-9.0,3.15420821e-17,3.15420821e-17,-9.08868537e-17,3.1542096e-17,3.1542082e-17,3.1542074e-17,1.2641399e-28
0.00420028,8.90078686e-26,-9.0,3.15420822e-17,3.15420822e-17,-9.08868537e-17,3.15420961e-17,3.1542082e-17,3.15420741e-17,1.26413991e-28
0.00420128,5.8929477e-27,-9.0,3.15422249e-17,3.15422249e-17,-9.08867109e-17,3.15422389e-17,3.15422248e-17,3.15422169e-17,1.26413848e-28
0.00420228,-9.43651858e-26,-9.0,3.15419393e-17,3.15419393e-17,-9.08869966e-17,3.15419532e-17,3.15419392e-17,3.15419312e-17,1.26414133e-28
0.00420328,7.98934608e-26,-9.0,3.15419393e-17,3.15419393e-17,-9.08869965e-17,3.15419533e-17,3.15419392e-17,3.15419312e-17,1.26414133e-28
0.00420428,2.17348069e-26,-9.0,3.15419393e-17,3.15419393e-17,-9.08869965e-17,3.15419532e-17,3.15419392e-17,3.15419312e-17,1.26414133e-28
0.00420528,-9.96523041e-26,-9.0,3.15420821e-17,3.15420821e-17,-9.08868537e-17,3.1542096e-17,3.15420819e-17,3.1542074e-17,1.2641399e-28
0.00420628,6.88582487e-26,-9.0,3.15420821e-17,3.15420821e-17,-9.08868537e-17,3.1542096e-17,3.1542082e-17,3.1542074e-17,1.26413991e-28
0.00420728,3.70539481e-26,-9.0,3.15422249e-17,3.15422249e-17,-9.08867109e-17,3.15422388e-17,3.15422248e-17,3.15422168e-17,1.26413848e-28
0.00420828,-1.02543676e-25,-9.0,3.15420821e-17,3.15420821e-17,-9.08868538e-17,3.1542096e-17,3.15420819e-17,3.1542074e-17,1.2641399e-28
0.00420928,5.61675036e-26,-9.0,3.15420821e-17,3.15420821e-17,-9.08868537e-17,3.1542096e-17,3.1542082e-17,3.1542074e-17,1.26413991e-28
0.00421028,5.14822572e-26,-9.0,3.15419393e-17,3.15419393e-17,-9.08869965e-17,3.15419532e-17,3.15419392e-17,3.15419312e-17,1.26414133e-28
0.00421128,-1.02969607e-25,-9.0,3.15419392e-17,3.15419392e-17,-9.08869966e-17,3.15419532e-17,3.15419391e-17,3.15419311e-17,1.26414133e-28
0.00421228,4.21265689e-26,-9.0,3.15420821e-17,3.15420821e-17,-9.08868537e-17,3.1542096e-17,3.15420819e-17,3.1542074e-17,1.26413991e-28
0.00421328,6.46728505e-26,-9.0,3.15422249e-17,3.15422249e-17,-9.08867109e-17,3.15422388e-17,3.15422248e-17,3.15422168e-17,1.26413848e-28
0.00421428,-1.00920037e-25,-9.0,3.15422248e-17,3.15422248e-17,-9.08867109e-17,3.15422388e-17,3.15422247e-17,3.15422167e-17,1.26413848e-28
0.00421528,2.7072546e-26,-9.0,3.1542082e-17,3.1542082e-17,-9.08868537e-17,3.1542096e-17,3.15420819e-17,3.1542074e-17,1.26413991e-28
0.00421628,7.630858e-26,-9.0,3.15420821e-17,3.15420821e-17,-9.08868537e-17,3.1542096e-17,3.15420819e-17,3.1542074e-17,1.26413991e-28
0.00421728,-9.64439622e-26,-9.0,3.1542082e-17,3.1542082e-17,-9.08868537e-17,3.15420959e-17,3.15420819e-17,3.15420739e-17,1.2641399e-28
0.00421828,1.13676773e-26,-9.0,3.15419392e-17,3.15419392e-17,-9.08869965e-17,3.15419532e-17,3.15419391e-17,3.15419311e-17,1.26414133e-28
0.00421928,8.61097301e-26,-9.0,3.1542082e-17,3.1542082e-17,-9.08868537e-17,3.1542096e-17,3.15420819e-17,3.15420739e-17,1.26413991e-28
0.00422028,-8.9649106e-26,-9.0,3.15422248e-17,3.15422248e-17,-9.08867109e-17,3.15422387e-17,3.15422247e-17,3.15422167e-17,1.26413848e-28
0.00422128,-4.61058294e-27,-9.0,3.1542082e-17,3.1542082e-17,-9.08868537e-17,3.15420959e-17,3.15420819e-17,3.15420739e-17,1.26413991e-28
0.00422228,9.3840545e-26,-9.0,3.15422248e-17,3.15422248e-17,-9.08867109e-17,3.15422388e-17,3.15422247e-17,3.15422167e-17,1.26413848e-28
0.00422328,-8.06990754e-26,-9.0,3.15419392e-17,3.15419392e-17,-9.08869966e-17,3.15419531e-17,3.1541939e-17,3.15419311e-17,1.26414133e-28
0.00422428,-2.04778731e-26,-9.0,3.15419392e-17,3.15419392e-17,-9.08869965e-17,3.15419531e-17,3.15419391e-17,3.15419311e-17,1.26414133e-28
0.00422528,9.93154357e-26,-9.0,3.1542082e-17,3.1542082e-17,-9.08868537e-17,3.15420959e-17,3.15420819e-17,3.15420739e-17,1.26413991e-28
0.00422628,-6.98088347e-26,-9.0,3.1542082e-17,3.1542082e-17,-9.08868537e-17,3.15420959e-17,3.15420818e-17,3.15420739e-17,1.2641399e-28
0.00422728,-3.58528788e-26,-9.0,3.1542082e-17,3.1542082e-17,-9.08868537e-17,3.15420959e-17,3.15420818e-17,3.15420739e-17,1.2641399e-28
0.00422828,1.02402433e-25,-9.0,3.15422248e-17,3.15422248e-17,-9.08867109e-17,3.15422387e-17,3.15422247e-17,3.15422167e-17,1.26413848e-28
0.00422928,-5.7240262e-26,-9.0,3.15420819e-17,3.15420819e-17,-9.08868537e-17,3.15420959e-17,3.15420818e-17,3.15420738e-17,1.2641399e-28
0.00423028,-5.03659749e-26,-9.0,3.15419391e-17,3.15419391e-17,-9.08869965e-17,3.15419531e-17,3.1541939e-17,3.1541931e-17,1.26414133e-28
0.00423128,1.0302748e-25,-9.0,3.15419392e-17,3.15419392e-17,-9.08869965e-17,3.15419531e-17,3.1541939e-17,3.15419311e-17,1.26414133e-28
0.00423228,-4.32953504e-26,-9.0,3.15419391e-17,3.15419391e-17,-9.08869965e-17,3.15419531e-17,3.1541939e-17,3.1541931e-17,1.26414133e-28
0.00423328,-6.36679264e-26,-9.0,3.15422247e-17,3.15422247e-17,-9.08867109e-17,3.15422387e-17,3.15422246e-17,3.15422166e-17,1.26413848e-28
0.00423428,1.01175315e-25,-9.0,3.1542082e-17,3.1542082e-17,-9.08868537e-17,3.15420959e-17,3.15420818e-17,3.15420738e-17,1.26413991e-28
0.00423528,-2.8309653e-26,-9.0,3.15422247e-17,3.15422247e-17,-9.08867109e-17,3.15422387e-17,3.15422246e-17,3.15422166e-17,1.26413848e-28
0.00423628,-7.5439195e-26,-9.0,3.15422247e-17,3.15422247e-17,-9.08867109e-17,3.15422386e-17,3.15422246e-17,3.15422166e-17,1.26413848e-28
0.00423728,9.68905753e-26,-9.0,3.15419391e-17,3.15419391e-17,-9.08869965e-17,3.15419531e-17,3.1541939e-17,3.1541931e-17,1.26414133e-28
0.00423828,-1.2643178e-26,-9.0,3.15420819e-17,3.15420819e-17,-9.08868537e-17,3.15420958e-17,3.15420818e-17,3.15420738e-17,1.26413991e-28
0.00423928,-8.5396757e-26,-9.0,3.15419391e-17,3.15419391e-17,-9.08869966e-17,3.1541953e-17,3.15419389e-17,3.1541931e-17,1.26414133e-28
0.00424028,9.02765933e-26,-9.0,3.15420819e-17,3.15420819e-17,-9.08868537e-17,3.15420959e-17,3.15420818e-17,3.15420738e-17,1.26413991e-28
0.00424128,3.32727064e-27,-9.0,3.15422247e-17,3.15422247e-17,-9.08867109e-17,3.15422386e-17,3.15422246e-17,3.15422166e-17,1.26413848e-28
0.00424228,-9.33013529e-26,-9.0,3.15422247e-17,3.15422247e-17,-9.08867109e-17,3.15422386e-17,3.15422245e-17,3.15422166e-17,1.26413848e-28
0.00424328,8.1492121e-26,-9.0,3.15422247e-17,3.15422247e-17,-9.08867109e-17,3.15422386e-17,3.15422246e-17,3.15422166e-17,1.26413848e-28
0.00424428,1.92174625e-26,-9.0,3.15419391e-17,3.15419391e-17,-9.08869965e-17,3.1541953e-17,3.15419389e-17,3.1541931e-17,1.26414133e-28
0.00424528,-9.89626452e-26,-9.0,3.1541939e-17,3.1541939e-17,-9.08869966e-17,3.1541953e-17,3.15419389e-17,3.15419309e-17,1.26414133e-28
0.00424628,7.07486187e-26,-9.0,3.15419391e-17,3.15419391e-17,-9.08869965e-17,3.1541953e-17,3.15419389e-17,3.15419309e-17,1.26414133e-28
0.00424728,3.46457911e-26,-9.0,3.15420819e-17,3.15420819e-17,-9.08868537e-17,3.15420958e-17,3.15420817e-17,3.15420737e-17,1.26413991e-28
0.00424828,-1.0224474e-25,-9.0,3.15420818e-17,3.15420818e-17,-9.08868538e-17,3.15420958e-17,3.15420817e-17,3.15420737e-17,1.2641399e-28
0.00424928,5.83040248e-26,-9.0,3.15422247e-17,3.15422247e-17,-9.08867109e-17,3.15422386e-17,3.15422245e-17,3.15422165e-17,1.26413848e-28
0.00425028,4.92410614e-26,-9.0,3.15420819e-17,3.15420819e-17,-9.08868537e-17,3.15420958e-17,3.15420817e-17,3.15420737e-17,1.26413991e-28
0.00425128,-1.0306877e-25,-9.0,3.1541939e-17,3.1541939e-17,-9.08869966e-17,3.15419529e-17,3.15419389e-17,3.15419309e-17,1.26414133e-28
0.00425228,4.44577886e-26,-9.0,3.1541939e-17,3.1541939e-17,-9.08869965e-17,3.1541953e-17,3.15419389e-17,3.15419309e-17,1.26414133e-28
0.00425328,6.26526906e-26,-9.0,3.15420818e-17,3.15420818e-17,-9.08868537e-17,3.15420958e-17,3.15420817e-17,3.15420737e-17,1.26413991e-28
0.00425428,-1.01414728e-25,-9.0,3.15420818e-17,3.15420818e-17,-9.08868538e-17,3.15420957e-17,3.15420817e-17,3.15420737e-17,1.2641399e-28
0.00425528,2.95424966e-26,-9.0,3.15420818e-17,3.15420818e-17,-9.08868537e-17,3.15420958e-17,3.15420817e-17,3.15420737e-17,1.26413991e-28
0.00425628,7.45579128e-26,-9.0,3.15420818e-17,3.15420818e-17,-9.08868537e-17,3.15420958e-17,3.15420817e-17,3.15420737e-17,1.26413991e-28
0.00425728,-9.73224173e-26,-9.0,3.15420818e-17,3.15420818e-17,-9.08868537e-17,3.15420957e-17,3.15420817e-17,3.15420736e-17,1.2641399e-28
0.00425828,1.391694e-26,-9.0,3.1541939e-17,3.1541939e-17,-9.08869965e-17,3.15419529e-17,3.15419389e-17,3.15419309e-17,1.26414133e-28
0.00425928,8.46706737e-26,-9.0,3.15420818e-17,3.15420818e-17,-9.08868537e-17,3.15420957e-17,3.15420817e-17,3.15420737e-17,1.26413991e-28
0.00426028,-9.08902797e-26,-9.0,3.1541939e-17,3.1541939e-17,-9.08869966e-17,3.15419529e-17,3.15419388e-17,3.15419308e-17,1.26414133e-28
0.00426128,-2.04314669e-27,-9.0,3.15420818e-17,3.15420818e-17,-9.08868537e-17,3.15420957e-17,3.15420817e-17,3.15420736e-17,1.26413991e-28
0.00426228,9.27478297e-26,-9.0,3.15422246e-17,3.15422246e-17,-9.08867109e-17,3.15422385e-17,3.15422245e-17,3.15422165e-17,1.26413848e-28
0.00426328,-8.22730302e-26,-9.0,3.15422246e-17,3.15422246e-17,-9.08867109e-17,3.15422385e-17,3.15422244e-17,3.15422164e-17,1.26413848e-28
0.00426428,-1.79542579e-26,-9.0,3.15420818e-17,3.15420818e-17,-9.08868537e-17,3.15420957e-17,3.15420816e-17,3.15420736e-17,1.2641399e-28
0.00426528,9.85949588e-26,-9.0,3.1541939e-17,3.1541939e-17,-9.08869965e-17,3.15419529e-17,3.15419388e-17,3.15419308e-17,1.26414133e-28
0.00426628,-7.16775547e-26,-9.0,3.15419389e-17,3.15419389e-17,-9.08869966e-17,3.15419529e-17,3.15419388e-17,3.15419308e-17,1.26414133e-28
0.00426728,-3.34335254e-26,-9.0,3.15419389e-17,3.15419389e-17,-9.08869965e-17,3.15419529e-17,3.15419388e-17,3.15419308e-17,1.26414133e-28
0.00426828,1.02071741e-25,-9.0,3.15420818e-17,3.15420818e-17,-9.08868537e-17,3.15420957e-17,3.15420816e-17,3.15420736e-17,1.26413991e-28
0.00426928,-5.93589141e-26,-9.0,3.15420817e-17,3.15420817e-17,-9.08868537e-17,3.15420956e-17,3.15420816e-17,3.15420736e-17,1.2641399e-28
0.00427028,-4.81090394e-26,-9.0,3.15422245e-17,3.15422245e-17,-9.08867109e-17,3.15422385e-17,3.15422244e-17,3.15422164e-17,1.26413848e-28
0.00427128,1.03094456e-25,-9.0,3.15422246e-17,3.15422246e-17,-9.08867109e-17,3.15422385e-17,3.15422244e-17,3.15422164e-17,1.26413848e-28
0.00427228,-4.56133577e-26,-9.0,3.15419389e-17,3.15419389e-17,-9.08869965e-17,3.15419528e-17,3.15419388e-17,3.15419307e-17,1.26414133e-28
0.00427328,-6.16278713e-26,-9.0,3.15419389e-17,3.15419389e-17,-9.08869965e-17,3.15419528e-17,3.15419388e-17,3.15419307e-17,1.26414133e-28
0.00427428,1.01638735e-25,-9.0,3.15419389e-17,3.15419389e-17,-9.08869965e-17,3.15419529e-17,3.15419388e-17,3.15419308e-17,1.26414133e-28
0.00427528,-3.0770907e-26,-9.0,3.15420817e-17,3.15420817e-17,-9.08868537e-17,3.15420956e-17,3.15420816e-17,3.15420735e-17,1.2641399e-28
0.00427628,-7.36651315e-26,-9.0,3.15420817e-17,3.15420817e-17,-9.08868537e-17,3.15420956e-17,3.15420815e-17,3.15420735e-17,1.2641399e-28
0.00427728,9.77391882e-26,-9.0,3.15420817e-17,3.15420817e-17,-9.08868537e-17,3.15420956e-17,3.15420816e-17,3.15420736e-17,1.26413991e-28
0.00427828,-1.51886039e-26,-9.0,3.15422245e-17,3.15422245e-17,-9.08867109e-17,3.15422384e-17,3.15422244e-17,3.15422163e-17,1.26413848e-28
0.00427928,-8.39314585e-26,-9.0,3.15419388e-17,3.15419388e-17,-9.08869966e-17,3.15419528e-17,3.15419387e-17,3.15419307e-17,1.26414133e-28
0.00428028,9.14898778e-26,-9.0,3.15420817e-17,3.15420817e-17,-9.08868537e-17,3.15420956e-17,3.15420816e-17,3.15420735e-17,1.26413991e-28
0.00428128,7.58862317e-28,-9.0,3.15419389e-17,3.15419389e-17,-9.08869965e-17,3.15419528e-17,3.15419387e-17,3.15419307e-17,1.26414133e-28
0.00428228,-9.21797526e-26,-9.0,3.15420816e-17,3.15420816e-17,-9.08868537e-17,3.15420956e-17,3.15420815e-17,3.15420735e-17,1.2641399e-28
0.00428328,8.30409847e-26,-9.0,3.15420817e-17,3.15420817e-17,-9.08868537e-17,3.15420956e-17,3.15420815e-17,3.15420735e-17,1.26413991e-28
0.00428428,1.66880002e-26,-9.0,3.15422245e-17,3.15422245e-17,-9.08867109e-17,3.15422384e-17,3.15422243e-17,3.15422163e-17,1.26413848e-28
0.00428528,-9.8211914e-26,-9.0,3.15420816e-17,3.15420816e-17,-9.08868537e-17,3.15420955e-17,3.15420815e-17,3.15420734e-17,1.2641399e-28
0.00428628,7.25954859e-26,-9.0,3.15420817e-17,3.15420817e-17,-9.08868537e-17,3.15420956e-17,3.15420815e-17,3.15420735e-17,1.26413991e-28
0.00428728,3.22159657e-26,-9.0,3.15419388e-17,3.15419388e-17,-9.08869965e-17,3.15419528e-17,3.15419387e-17,3.15419307e-17,1.26414133e-28
0.00428828,-1.01882779e-25,-9.0,3.15419388e-17,3.15419388e-17,-9.08869966e-17,3.15419527e-17,3.15419387e-17,3.15419306e-17,1.26414133e-28
0.00428928,6.04048348e-26,-9.0,3.15420816e-17,3.15420816e-17,-9.08868537e-17,3.15420956e-17,3.15420815e-17,3.15420735e-17,1.26413991e-28
0.00429028,4.6969345e-26,-9.0,3.15420816e-17,3.15420816e-17,-9.08868537e-17,3.15420956e-17,3.15420815e-17,3.15420734e-17,1.26413991e-28
0.00429128,-1.03104259e-25,-9.0,3.15420816e-17,3.15420816e-17,-9.08868538e-17,3.15420955e-17,3.15420815e-17,3.15420734e-17,1.2641399e-28
0.00429228,4.67617999e-26,-9.0,3.15420816e-17,3.15420816e-17,-9.08868537e-17,3.15420955e-17,3.15420815e-17,3.15420734e-17,1.26413991e-28
0.00429328,6.05934602e-26,-9.0,3.15419388e-17,3.15419388e-17,-9.08869965e-17,3.15419527e-17,3.15419387e-17,3.15419306e-17,1.26414133e-28
0.00429428,-1.01846744e-25,-9.0,3.15420816e-17,3.15420816e-17,-9.08868538e-17,3.15420955e-17,3.15420814e-17,3.15420734e-17,1.2641399e-28
0.00429528,3.19944885e-26,-9.0,3.15419388e-17,3.15419388e-17,-9.08869965e-17,3.15419527e-17,3.15419387e-17,3.15419306e-17,1.26414133e-28
0.00429628,7.27608448e-26,-9.0,3.15420816e-17,3.15420816e-17,-9.08868537e-17,3.15420955e-17,3.15420815e-17,3.15420734e-17,1.26413991e-28
0.00429728,-9.8140567e-26,-9.0,3.15422244e-17,3.15422244e-17,-9.08867109e-17,3.15422383e-17,3.15422242e-17,3.15422162e-17,1.26413848e-28
0.00429828,1.64578123e-26,-9.0,3.15420816e-17,3.15420816e-17,-9.08868537e-17,3.15420955e-17,3.15420814e-17,3.15420734e-17,1.26413991e-28
0.00429928,8.31788474e-26,-9.0,3.15420816e-17,3.15420816e-17,-9.08868537e-17,3.15420955e-17,3.15420815e-17,3.15420734e-17,1.26413991e-28
0.00430028,-9.20749981e-26,-9.0,3.15419387e-17,3.15419387e-17,-9.08869966e-17,3.15419527e-17,3.15419386e-17,3.15419305e-17,1.26414133e-28
0.00430128,5.25644454e-28,-9.0,3.15419387e-17,3.15419387e-17,-9.08869965e-17,3.15419527e-17,3.15419386e-17,3.15419306e-17,1.26414133e-28
0.00430228,9.15972315e-26,-9.0,3.15420816e-17,3.15420816e-17,-9.08868537e-17,3.15420955e-17,3.15420814e-17,3.15420734e-17,1.26413991e-28
0.00430328,-8.37958029e-26,-9.0,3.15420815e-17,3.15420815e-17,-9.08868537e-17,3.15420954e-17,3.15420814e-17,3.15420733e-17,1.2641399e-28
0.00430428,-1.54192489e-26,-9.0,3.15420815e-17,3.15420815e-17,-9.08868537e-17,3.15420955e-17,3.15420814e-17,3.15420733e-17,1.26413991e-28
0.00430528,9.78133739e-26,-9.0,3.15422244e-17,3.15422244e-17,-9.08867109e-17,3.15422383e-17,3.15422242e-17,3.15422162e-17,1.26413848e-28
0.00430628,-7.35020201e-26,-9.0,3.15420815e-17,3.15420815e-17,-9.08868537e-17,3.15420954e-17,3.15420814e-17,3.15420733e-17,1.2641399e-28
0.00430728,-3.09934275e-26,-9.0,3.15420815e-17,3.15420815e-17,-9.08868537e-17,3.15420954e-17,3.15420814e-17,3.15420733e-17,1.2641399e-28
0.00430828,1.01677811e-25,-9.0,3.15419387e-17,3.15419387e-17,-9.08869965e-17,3.15419527e-17,3.15419386e-17,3.15419305e-17,1.26414133e-28
0.00430928,-6.14409983e-26,-9.0,3.15419387e-17,3.15419387e-17,-9.08869965e-17,3.15419526e-17,3.15419386e-17,3.15419305e-17,1.26414133e-28
0.00431028,-4.58222662e-26,-9.0,3.15420815e-17,3.15420815e-17,-9.08868537e-17,3.15420954e-17,3.15420814e-17,3.15420733e-17,1.2641399e-28
0.00431128,1.03097728e-25,-9.0,3.15422243e-17,3.15422243e-17,-9.08867109e-17,3.15422383e-17,3.15422242e-17,3.15422161e-17,1.26413848e-28
